UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2021/05/19T12:42:31z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,38,64,1002.25,0,36424,0,235,3.87,5.98,8.98,3.87,5.98,8.98,25,25,908.02,242.22,40.13,7.96,4.18,3.42,4.41,6.12,8.31,4.41,6.12,8.31,25,25,1001.69,279.53,31.22,5.25,3.12,2.31,
2021/05/19T12:44:31z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,38,64,1002.24,0,36424,0,355,3.36,4.72,6.36,3.36,4.72,6.36,20,20,869.48,232.21,24.24,3.72,2.17,1.83,4.46,6.84,8.21,4.46,6.84,8.21,29,29,1067.37,295.86,38.6,5.89,1.93,1.4,
2021/05/19T12:46:31z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,38,64,1002.28,0,36424,0,475,4.07,5.78,8.1,4.07,5.78,8.1,24,24,909.93,245.6,32.66,7.07,3.41,2,4.21,6.89,9.35,4.21,6.89,9.35,29,29,1038,285.86,42.18,8.46,3.09,2.95,
2021/05/19T12:48:31z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,38,64,1002.26,0,36424,0,595,4.17,5.91,8.12,4.17,5.91,8.12,25,25,965.9,254.6,32.45,6.14,2.97,2.62,3.88,5.61,7.05,3.88,5.61,7.05,23,23,960.31,263.53,29.22,3.56,2.14,1.42,
2021/05/19T12:50:31z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,37,64,1002.21,0,36424,0,715,3.93,5.61,8.74,3.93,5.61,8.74,23,23,953.79,254.16,35.91,5.93,4.07,4.07,4.31,5.68,6.71,4.31,5.68,6.71,24,24,1054.78,280.81,32.47,2.51,1.49,0.88,
2021/05/19T12:52:31z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,37,64,1002.26,0,36424,0,835,3.69,5.19,7.64,3.69,5.19,7.64,22,22,851.79,223.69,30.29,5.83,3.52,3.31,4.75,7.11,9.89,4.75,7.11,9.89,30,30,1100.95,308.49,41.12,8.95,3.82,2.53,
2021/05/19T12:54:31z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,37,65,1002.23,0,36424,0,955,3.56,5.2,7.78,3.56,5.2,7.78,22,22,910.27,234.29,31.05,6.2,3.59,2.98,4.44,6.44,8.05,4.44,6.44,8.05,27,27,1053.37,289.72,33.79,6.18,2.32,1.51,
2021/05/19T12:56:31z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,37,64,1002.24,0,36424,0,1075,4.14,6.47,7.7,4.14,6.47,7.7,27,27,1004.11,263.93,35.05,6.07,1.68,1.23,4.78,7.57,9.97,4.78,7.57,9.97,32,32,1079.38,296.17,37.07,10.76,3.14,2.83,
2021/05/19T12:58:31z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,37,64,1002.26,0,36424,0,1195,4.29,6,8.31,4.29,6,8.31,25,25,1014.6,263.09,37.55,4.11,2.95,2.73,5.07,6.42,7.76,5.07,6.42,7.76,27,27,1105.32,298.51,33.29,3.59,1.76,1.02,
2021/05/19T13:00:27z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,37,64,1002.26,nan,36656,0,116,3.98,5.6,9.29,3.98,5.6,9.29,23,23,972.86,254.6,40.48,5.57,4.86,4.33,5,6.44,7.69,5,6.44,7.69,27,27,1117.23,306.56,34.26,3.13,2,0.82,
2021/05/19T13:02:27z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,96,36,65,1002.21,0,36424,0,236,4.21,5.73,7.77,4.21,5.73,7.77,24,24,951.05,258.45,30.18,5.07,2.54,2.54,4.71,6.27,9.08,4.71,6.27,9.08,26,26,1066.88,290.85,34,6.1,4.17,2.54,
2021/05/19T13:04:27z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,96,36,65,1002.2,0,36424,0,356,3.93,5.54,7.66,3.93,5.54,7.66,23,23,901.83,242.86,35.97,4.54,2.61,2.61,5.11,6.88,8.54,5.11,6.88,8.54,29,29,1104.86,300.5,32.71,5.54,2.5,1.68,
2021/05/19T13:06:27z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,96,36,65,1002.18,0,36392,0,476,4.05,5.68,6.31,4.05,5.68,6.31,24,24,993.15,255.19,33.97,2.92,0.85,0.85,4.29,6.52,7.88,4.29,6.52,7.88,27,27,1007.04,282.57,33.96,5.82,1.96,1.11,
2021/05/19T13:08:27z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,96,36,64,1002.19,0,36392,0,596,4.21,6.34,9.21,4.21,6.34,9.21,26,26,959.9,255.66,39.17,6.97,3.93,3.24,4.79,6.78,8.52,4.79,6.78,8.52,28,28,1057.14,294.59,34.83,5.21,2.41,2.1,
2021/05/19T13:10:27z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,96,35,64,1002.16,0,36392,0,716,4.05,5.41,7.2,4.05,5.41,7.2,23,23,947.46,259.09,30.5,3.11,2.29,2.25,4.74,6.48,8.5,4.74,6.48,8.5,27,27,1054.66,290.69,32.45,5.21,3.1,2.31,
2021/05/19T13:12:27z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,97,35,65,1002.19,0,36392,0,836,3.82,5.63,8.37,3.82,5.63,8.37,23,23,895.37,246.79,30.88,7.75,4.11,2.04,3.96,5.53,7.98,3.96,5.53,7.98,23,23,991.89,268.98,33.16,4.25,3.37,2.88,
2021/05/19T13:14:27z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,97,35,65,1002.16,0,36392,0,956,4.32,5.81,6.61,4.32,5.81,6.61,24,24,989.14,263.27,29.97,3.63,1.49,0.07,5.11,7.42,8.71,5.11,7.42,8.71,31,31,1134.22,317.67,40.25,6.51,2.11,0.51,
2021/05/19T13:16:27z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,97,35,64,1002.13,0,36392,0,1076,3.62,5.03,6.34,3.62,5.03,6.34,21,21,902.28,243.97,26.41,4.14,1.72,1.41,4.66,6.5,8.14,4.66,6.5,8.14,27,27,1043.48,293.93,37.24,4.59,2.14,1.24,
2021/05/19T13:18:27z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,97,34,64,1002.11,0,36392,0,1196,4.02,5.98,7.14,4.02,5.98,7.14,25,25,903.38,243.07,36.41,4.18,1.75,1.07,4.71,6.6,8.78,4.71,6.6,8.78,28,28,1034.17,291.17,38,4.41,3.1,2.24,
2021/05/19T13:20:23z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,97,34,64,1002.19,nan,36656,0,115,3.86,5.52,6.38,3.86,5.52,6.38,23,23,845.93,230.07,39.33,3,1.48,0.14,4.55,6.4,7.68,4.55,6.4,7.68,27,27,1047.3,286.35,33.95,1.9,1.2,1.2,
2021/05/19T13:22:23z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,98,34,65,1002.17,0,36424,0,235,3.75,5.44,7,3.75,5.44,7,23,23,900.22,230.53,33.18,5.85,2.04,2.04,4.39,6.32,7.69,4.39,6.32,7.69,26,26,1025.39,281.15,34.71,5.8,2.14,0.88,
2021/05/19T13:24:23z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,98,34,65,1002.22,0,36424,0,355,3.71,5.78,7.81,3.71,5.78,7.81,24,24,884.84,242.5,37.81,5.69,2.79,2.03,4.18,6.34,8.61,4.18,6.34,8.61,26,26,993.32,277.29,36.86,7,3.14,1.75,
2021/05/19T13:26:23z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,98,34,64,1002.2,0,36424,0,475,4.14,6.19,7.79,4.14,6.19,7.79,26,26,969.63,258.44,35.28,4.42,2.04,1.68,5.16,7.14,9.82,5.16,7.14,9.82,30,30,1174.93,320.64,34.71,6.21,3.43,2.89,
2021/05/19T13:28:23z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,98,33,64,1002.15,0,36424,0,595,3.24,5.09,9.5,3.24,5.09,9.5,21,21,855.47,226.67,32.02,7.62,5.93,5.1,4.21,5.95,8.88,4.21,5.95,8.88,25,25,1048.34,286.07,29.34,7.28,3.69,3.28,
2021/05/19T13:30:23z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,98,33,64,1002.14,0,36424,0,715,3.55,5.64,6.95,3.55,5.64,6.95,23,23,906.38,241.2,36.04,4.44,1.78,1.31,4.27,5.98,7.24,4.27,5.98,7.24,25,25,976.58,268.95,34.1,3.73,1.73,1.39,
2021/05/19T13:32:23z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,33,65,1002.15,0,36424,0,835,3.95,5.64,5.93,3.95,5.64,5.93,23,23,956.38,248.5,31.14,2.34,0.34,0.34,4.11,5.93,7.6,4.11,5.93,7.6,25,25,986.63,274.88,31.51,4.91,2.56,1.75,
2021/05/19T13:34:23z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,33,65,1002.15,0,36424,0,955,3.77,5.32,6.85,3.77,5.32,6.85,22,22,908.4,242.5,30.07,5.33,2.1,1.73,3.8,5.66,6.59,3.8,5.66,6.59,24,24,939.86,255.14,31.36,3.21,1.32,0.71,
2021/05/19T13:36:23z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,33,64,1002.13,0,36424,0,1075,3.45,4.69,7.12,3.45,4.69,7.12,20,20,808.6,221.07,24.52,4.59,2.97,2.97,4.17,5.5,7.14,4.17,5.5,7.14,23,23,946.03,261.03,26.76,3.55,2.45,1.1,
2021/05/19T13:38:23z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,33,64,1002.07,0,36424,0,1195,2.75,4.16,6.26,2.75,4.16,6.26,17,17,808.79,202.18,22.93,4.98,2.88,2.53,4.73,6.14,8.15,4.73,6.14,8.15,26,26,1032.61,287.22,33.22,5.36,2.78,2.03,
2021/05/19T13:40:19z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,32,64,1002.09,nan,36656,0,116,3.76,5.62,7.38,3.76,5.62,7.38,23,23,844.21,225.29,33.95,6.19,2.33,1.86,3.59,5.95,6.41,3.59,5.95,6.41,25,25,914.31,251.13,32.36,5.33,0.67,0.51,
2021/05/19T13:42:19z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,33,64,1002.09,0,36424,0,236,3.49,5.13,7.42,3.49,5.13,7.42,21,21,852.16,220.67,34.33,5.35,3.02,2.22,4.18,5.23,6.62,4.18,5.23,6.62,22,22,987.4,267.6,28.63,2.4,2.03,1.2,
2021/05/19T13:44:19z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,32,64,1002.05,0,36424,0,356,3.29,4.81,6.72,3.29,4.81,6.72,20,20,829.24,212.52,29.74,3.97,2.69,1.76,4.12,5.56,6.84,4.12,5.56,6.84,23,23,961.47,269.65,31.4,3.68,1.72,1.72,
2021/05/19T13:46:19z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,32,64,1002.04,0,36424,0,476,3.63,5.3,7.18,3.63,5.3,7.18,22,22,818.74,224.26,33.51,4.35,2.56,2.56,4.41,6.45,7.16,4.41,6.45,7.16,27,27,1037.14,282.68,31,4.29,1.07,0.71,
2021/05/19T13:48:19z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,33,64,1002.07,0,36424,0,596,3.74,5.31,7.59,3.74,5.31,7.59,22,22,882.47,232.41,34.1,4.9,2.79,2.79,4.51,5.98,6.31,4.51,5.98,6.31,25,25,1037.69,285.83,31.76,1.69,0.34,0.34,
2021/05/19T13:50:19z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,33,64,1002.1,0,36424,0,716,3.98,5.64,8.87,3.98,5.64,8.87,23,23,882.11,238.36,35.42,7.75,4.33,3.85,4.32,5.51,6.85,4.32,5.51,6.85,23,23,1021.53,277.15,27.66,3.15,2,0.98,
2021/05/19T13:52:19z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,33,65,1002.05,0,36424,0,836,4.05,5.31,6.74,4.05,5.31,6.74,22,22,911.07,238.29,30.47,3.07,2.07,2.07,3.89,5.51,7.89,3.89,5.51,7.89,23,23,944.84,259.72,28.6,5.79,3.72,1.75,
2021/05/19T13:54:19z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,33,64,1002.05,0,36424,0,956,3.77,5.87,7.43,3.77,5.87,7.43,24,24,864.3,234.38,31.2,6.93,2.1,1.67,4.69,6.91,10.16,4.69,6.91,10.16,29,29,1035.82,281.6,38.84,9.02,5.05,2.33,
2021/05/19T13:56:19z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,32,64,1002.05,0,36424,0,1076,3.53,4.64,7.05,3.53,4.64,7.05,19,19,857.17,224.09,29.24,4.14,3.03,3.03,3.73,5.18,6.38,3.73,5.18,6.38,22,22,959.79,260.11,29.75,3.14,1.86,0.61,
2021/05/19T13:58:19z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,32,64,1002.07,0,36392,0,1196,3.18,4.72,8.6,3.18,4.72,8.6,20,20,795.63,209.33,32.98,7.23,5.19,4.84,4.36,6.85,8.14,4.36,6.85,8.14,29,29,1039.42,280,41.8,5.53,1.83,1.29,
2021/05/19T14:00:15z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,32,64,1002.1,nan,36656,0,115,3.56,4.72,5.28,3.56,4.72,5.28,20,20,834.14,221.6,24.88,2.05,0.74,0.6,4.15,5.67,6.44,4.15,5.67,6.44,24,24,981.85,264,29.59,2.67,0.97,0.97,
2021/05/19T14:02:15z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,32,64,1002.03,0,36424,0,235,3.47,4.98,7.09,3.47,4.98,7.09,21,21,834.82,226.65,31.76,3.31,2.8,2.36,4.24,6.07,7.81,4.24,6.07,7.81,25,25,1027.55,282.76,33.21,5.69,2.52,1.28,
2021/05/19T14:04:15z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,32,64,1001.98,0,36424,0,355,3.76,5.09,6.71,3.76,5.09,6.71,21,21,844.34,225.62,33.1,4.24,2.34,1.34,4.32,6.46,7.98,4.32,6.46,7.98,27,27,1039.5,288.36,38.96,5.39,2.21,1.75,
2021/05/19T14:06:15z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,32,64,1002.02,0,36424,0,475,3.58,5.42,8.07,3.58,5.42,8.07,23,23,880.21,236.11,35.33,5.72,3.44,2.39,3.98,5.98,6.96,3.98,5.98,6.96,25,25,947.68,265.36,30.68,4.61,1.39,0.64,
2021/05/19T14:08:15z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,100,32,65,1001.98,0,36424,0,595,3.16,4.39,5.81,3.16,4.39,5.81,18,18,748.74,207.21,23.25,2.6,1.79,1.61,3.98,5.41,7.16,3.98,5.41,7.16,23,23,941.9,259.17,28,3.59,2.31,1.83,
2021/05/19T14:10:15z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,100,32,65,1001.94,0,36424,0,715,3.46,4.8,7.05,3.46,4.8,7.05,20,20,846.8,227.18,27.71,5.21,2.96,2.61,4.67,6.78,7.9,4.67,6.78,7.9,28,28,1002.93,277.07,36.72,4.97,1.28,1.28,
