UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2021/05/17T10:40:06z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,33,49,1009.51,nan,36656,0,116,1.24,1.98,2.43,1.24,1.98,2.43,8,8,642.21,174.74,20.74,1.29,0.60,0.60,3.03,5.07,6.28,3.03,5.07,6.28,21,21,938.40,251.90,29.25,4.50,1.60,1.35
2021/05/17T10:42:06z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,33,49,1009.38,0.01,36048,0,236,1.13,2.29,2.85,1.13,2.29,2.85,10,10,608.67,173.64,25.64,1.40,0.67,0.44,3.08,4.43,4.78,3.08,4.43,4.78,18,18,878.50,236.20,29.18,2.30,0.50,0.00
2021/05/17T10:44:06z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,34,50,1009.51,0.01,36240,0,356,1.78,3.14,3.83,1.78,3.14,3.83,13,13,762.25,213.22,27.20,2.58,1.12,0.19,5.80,8.16,9.32,5.80,8.16,9.32,34,34,1293.80,372.57,42.02,3.54,1.29,0.86
2021/05/17T10:46:06z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,35,51,1009.53,0.01,36240,0,476,2.71,4.00,4.31,2.71,4.00,4.31,17,17,850.58,243.97,31.20,1.31,0.36,0.17,4.30,5.89,6.43,4.30,5.89,6.43,25,25,1101.17,299.78,30.91,1.81,0.89,0.52
2021/05/17T10:48:06z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,34,51,1009.57,0.01,36240,0,596,2.09,2.82,3.20,2.09,2.82,3.20,12,12,745.82,206.93,20.20,1.32,0.57,0.00,6.20,8.56,8.88,6.20,8.56,8.88,36,36,1485.00,390.86,37.32,1.93,0.34,0.00
2021/05/17T10:50:06z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,34,51,1009.57,0.01,36240,0,716,1.21,2.20,2.57,1.21,2.20,2.57,9,9,624.38,168.84,25.52,1.09,0.41,0.00,3.47,4.93,5.07,3.47,4.93,5.07,21,21,956.11,259.46,26.74,1.68,0.00,0.00
2021/05/17T10:52:06z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,34,51,1009.54,0.01,36176,0,836,1.91,2.61,3.49,1.91,2.61,3.49,11,11,708.84,195.37,23.93,1.82,1.00,0.26,3.46,4.88,5.05,3.46,4.88,5.05,20,20,1004.79,266.96,28.36,1.68,0.36,0.00
2021/05/17T10:54:06z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,34,50,1008.33,0.01,36176,0,956,1.81,3.17,3.44,1.81,3.17,3.44,13,13,692.24,198.71,26.54,1.59,0.36,0.19,3.98,5.47,6.42,3.98,5.47,6.42,23,23,1058.78,286.24,29.04,2.73,1.13,0.84
2021/05/17T10:56:06z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,31,50,1009.62,0.01,36176,0,1076,1.24,1.98,2.31,1.24,1.98,2.31,8,8,617.80,169.03,22.53,0.93,0.41,0.20,3.02,3.93,4.33,3.02,3.93,4.33,16,16,909.72,247.38,21.00,1.66,0.62,0.45
2021/05/17T10:58:06z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,31,49,1009.49,0.01,36176,0,1196,0.79,1.88,1.88,0.79,1.88,1.88,8,8,581.57,161.04,18.77,1.18,0.00,0.00,3.07,4.12,6.00,3.07,4.12,6.00,17,17,887.19,244.03,21.02,4.37,2.31,1.66
