UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2021/05/19T00:00:38z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,54,59,1011.90,0.01,36568,0,595,3.71,5.00,5.71,3.71,5.00,5.71,21,21,1007.02,286.64,40.31,1.95,0.88,0.67,5.74,8.23,9.67,5.74,8.23,9.67,34,34,1373.79,378.23,43.79,5.09,2.04,1.23
2021/05/19T00:02:38z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,54,59,1011.92,0.01,36568,0,715,3.57,5.82,6.64,3.57,5.82,6.64,24,24,1047.59,293.25,44.32,3.84,1.50,0.16,5.83,7.78,9.66,5.83,7.78,9.66,32,32,1366.71,379.97,44.31,4.79,2.10,2.10
2021/05/19T00:04:38z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,54,59,1011.81,0.01,36568,0,835,3.38,5.50,5.68,3.38,5.50,5.68,23,23,1025.36,287.98,38.96,2.30,0.25,0.16,5.37,7.32,8.86,5.37,7.32,8.86,30,30,1269.53,362.51,42.88,3.79,2.07,1.65
2021/05/19T00:06:38z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,54,59,1011.84,0.01,36504,0,955,3.14,5.14,6.14,3.14,5.14,6.14,21,21,995.34,276.02,40.64,3.47,1.46,0.46,5.18,7.39,9.32,5.18,7.39,9.32,31,31,1278.84,358.56,43.02,4.95,2.91,2.53
2021/05/19T00:08:38z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,54,59,1011.91,0.01,36504,0,1075,3.29,4.91,5.72,3.29,4.91,5.72,20,20,1023.83,276.81,37.43,2.00,1.17,0.40,5.65,7.14,8.79,5.65,7.14,8.79,30,30,1350.47,364.35,35.04,5.54,2.04,1.58
2021/05/19T00:10:38z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,55,59,1011.86,0.01,36504,0,1195,3.04,4.76,5.40,3.04,4.76,5.40,20,20,988.80,280.02,42.85,1.36,0.85,0.42,5.63,6.91,9.19,5.63,6.91,9.19,29,29,1270.42,363.79,38.54,4.21,2.70,1.79
2021/05/19T00:12:34z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,54,59,1011.81,nan,36656,0,116,3.43,5.93,7.00,3.43,5.93,7.00,25,25,1014.29,280.79,46.88,5.76,1.17,0.60,5.66,8.49,11.93,5.66,8.49,11.93,35,35,1368.66,375.90,47.10,8.83,4.54,4.05
2021/05/19T00:14:34z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,54,59,1011.77,0.01,36568,0,236,3.50,5.18,6.48,3.50,5.18,6.48,22,22,999.16,278.43,30.96,5.82,2.11,0.34,5.20,7.57,9.10,5.20,7.57,9.10,32,32,1274.00,356.63,42.18,5.47,1.83,1.37
2021/05/19T00:16:34z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,55,58,1011.79,0.01,36568,0,356,3.07,5.21,5.83,3.07,5.21,5.83,22,22,993.62,275.41,40.78,2.41,0.74,0.41,6.17,8.86,9.53,6.17,8.86,9.53,37,37,1392.00,388.62,42.72,4.90,1.14,0.41
2021/05/19T00:18:34z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,55,58,1011.81,0.01,36568,0,476,3.26,5.30,6.67,3.26,5.30,6.67,22,22,993.58,279.56,44.12,3.33,2.42,0.21,5.95,8.23,10.25,5.95,8.23,10.25,34,34,1411.11,392.25,39.05,6.81,1.93,1.93
2021/05/19T00:20:34z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,54,58,1011.85,0.01,36568,0,596,3.70,5.72,6.30,3.70,5.72,6.30,24,24,1051.05,289.54,44.21,3.18,0.95,0.32,6.18,7.89,9.28,6.18,7.89,9.28,33,33,1397.00,393.98,40.04,3.51,2.00,1.26
2021/05/19T00:22:34z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,55,58,1011.82,0.01,36568,0,716,3.33,5.00,6.09,3.33,5.00,6.09,21,21,974.78,273.95,37.18,3.16,1.20,0.71,6.25,8.46,9.51,6.25,8.46,9.51,35,35,1420.63,401.37,40.81,5.76,1.66,0.47
2021/05/19T00:24:34z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,55,58,1011.85,0.01,36568,0,836,4.09,6.05,7.02,4.09,6.05,7.02,25,25,1103.74,310.05,49.79,3.16,1.40,0.40,6.37,8.65,11.91,6.37,8.65,11.91,36,36,1464.63,397.16,48.28,7.96,4.70,2.91
2021/05/19T00:26:34z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,55,58,1011.83,0.01,36568,0,956,4.45,7.00,7.55,4.45,7.00,7.55,29,29,1160.22,326.88,57.67,2.93,0.71,0.48,6.49,8.37,10.16,6.49,8.37,10.16,35,35,1456.47,411.68,41.77,4.49,2.18,1.68
2021/05/19T00:28:34z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,55,59,1011.80,0.01,36568,0,1076,3.93,6.14,6.66,3.93,6.14,6.66,26,26,1126.09,321.16,49.55,2.55,0.66,0.00,6.93,8.91,10.89,6.93,8.91,10.89,37,37,1523.95,434.37,46.93,6.98,2.63,1.16
