UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2021/05/13T00:00:00z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,62,60,992.11,0.00,36424,0,1196,10.23,14.21,20.52,10.23,14.21,20.52,55,55,2080.18,548.71,88.91,11.64,9.43,4.00,12.20,17.08,19.76,12.20,17.08,19.76,61,61,2301.36,648.81,87.32,7.93,3.29,2.71
2021/05/13T00:01:56z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,62,60,992.15,nan,36656,0,115,9.91,13.63,16.28,9.91,13.63,16.28,54,54,1915.81,526.58,76.56,6.23,3.77,2.47,12.35,18.75,22.70,12.35,18.75,22.70,65,65,2333.70,659.30,107.30,16.85,5.20,3.80
2021/05/13T00:03:56z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,62,59,992.20,0.00,36424,0,235,11.66,15.82,22.77,11.66,15.82,22.77,59,59,2150.68,590.82,101.55,14.11,10.71,3.71,13.61,18.71,21.59,13.61,18.71,21.59,65,65,2474.44,710.44,101.69,9.39,4.00,2.34
2021/05/13T00:05:56z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,62,60,992.19,0.00,36424,0,355,10.48,15.86,21.40,10.48,15.86,21.40,59,59,2096.64,564.33,105.90,13.72,7.66,6.24,12.33,19.13,23.42,12.33,19.13,23.42,66,66,2267.89,651.42,103.75,20.98,5.38,3.85
2021/05/13T00:07:56z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,61,60,992.20,0.00,36424,0,475,10.65,14.62,21.03,10.65,14.62,21.03,56,56,1997.00,541.72,98.52,13.97,9.00,5.67,13.13,18.54,22.22,13.13,18.54,22.22,65,65,2389.11,681.63,93.96,13.30,4.85,3.30
2021/05/13T00:09:56z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,61,60,992.24,0.00,36424,0,595,9.76,12.87,20.87,9.76,12.87,20.87,53,53,1896.44,513.09,79.89,16.44,11.93,5.31,12.14,16.41,18.75,12.14,16.41,18.75,60,60,2283.97,643.08,86.17,6.24,3.32,2.81
2021/05/13T00:11:56z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,61,60,992.20,0.00,36424,0,715,9.88,13.41,17.68,9.88,13.41,17.68,54,54,1919.52,510.68,83.98,10.86,5.96,4.25,12.07,18.36,23.98,12.07,18.36,23.98,64,64,2332.24,640.86,104.07,18.48,7.90,6.10
2021/05/13T00:13:56z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,61,60,992.23,0.00,36392,0,835,10.54,14.89,17.65,10.54,14.89,17.65,57,57,1975.21,531.98,92.93,8.60,3.44,3.44,12.07,17.85,21.33,12.07,17.85,21.33,63,63,2340.00,648.62,98.73,12.84,4.62,3.49
2021/05/13T00:15:56z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,61,59,992.22,0.00,36392,0,955,10.98,15.66,25.28,10.98,15.66,25.28,58,58,2117.17,590.83,101.19,20.24,14.41,5.17,12.04,18.16,21.38,12.04,18.16,21.38,64,64,2233.75,633.93,93.60,16.40,4.29,3.67
2021/05/13T00:17:56z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,60,59,992.24,0.00,36392,0,1075,10.51,14.63,22.19,10.51,14.63,22.19,56,56,2009.21,551.16,95.60,14.81,10.46,7.96,11.21,15.18,18.91,11.21,15.18,18.91,57,57,2103.05,592.67,79.16,8.81,5.02,3.68
