UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2021/05/19T11:52:58z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,45,62,1012.91,0.01,36568,0,235,2.44,3.56,4.05,2.44,3.56,4.05,15,15,828.79,226.65,24.98,2.18,0.88,0.09,5.19,6.25,7.07,5.19,6.25,7.07,26,26,1274.34,339.14,23.73,3.42,0.98,0.64,
2021/05/19T11:54:58z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,44,61,1012.84,0.01,36568,0,355,2.32,3.59,4.54,2.32,3.59,4.54,15,15,831.71,228.93,27.19,1.92,1.25,0.75,4.93,6.43,8.67,4.93,6.43,8.67,27,27,1230.83,325.09,34.88,4.97,2.93,2.24,
2021/05/19T11:56:58z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,44,62,1012.87,0.01,36568,0,475,2.58,4,4.32,2.58,4,4.32,17,17,858.81,236.83,32.93,1.78,0.46,0,5.7,6.8,9.07,5.7,6.8,9.07,28,28,1299.7,353.79,33.25,5.18,3.25,1.64,
2021/05/19T11:58:58z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,44,55,1006.53,0.01,36568,0,595,2.88,4,4.21,2.88,4,4.21,17,17,881.22,246.47,27.24,1.29,0.43,0.22,4.32,5.9,8.02,4.37,5.9,8.02,25,25,1073.54,299.25,33.19,4.07,2.64,1.32,
2021/05/19T12:00:58z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,44,62,1012.84,0.01,36568,0,715,2.43,3.23,3.34,2.43,3.23,3.34,13,13,809.52,225.41,23.84,0.82,0.2,0,4.32,5.66,6.66,4.32,5.66,6.66,24,24,1087.68,293.69,29,3.32,1.08,0.81,
2021/05/19T12:02:58z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,44,61,1012.8,0.01,36568,0,835,2.54,3.74,4.6,2.54,3.74,4.6,16,16,824.47,229.86,27.12,3.19,1.3,0,5.32,6.62,7.64,5.32,6.62,7.64,28,28,1275.38,340.48,30.73,3.36,1.21,1.04,
2021/05/19T12:04:58z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,44,61,1012.83,0.01,36504,0,955,2.53,3.95,4,2.53,3.95,4,16,16,832.03,229.4,26.72,1.71,0.17,0,5.18,6.44,8.15,5.18,6.44,8.15,27,27,1323.49,355.05,28.56,3.13,2.07,1.64,
2021/05/19T12:06:58z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,44,61,1012.81,0.01,36504,0,1075,2.5,3.84,4.17,2.5,3.84,4.17,16,16,822.52,232.24,27.31,2.31,0.69,0.17,4.32,5.74,6.65,4.32,5.74,6.65,24,24,1087.63,288.54,27.23,3.37,0.56,0.21,
2021/05/19T12:08:58z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,44,61,1012.75,0.01,36504,0,1195,2.29,3.62,3.78,2.29,3.62,3.78,15,15,773.73,212.33,31.07,0.78,0.24,0.24,5.44,6.75,8.02,5.44,6.75,8.02,28,28,1290.92,355.32,29.22,2.88,1.8,1.29,
2021/05/19T12:10:54z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,44,61,1012.77,nan,36656,0,116,2.4,3.81,4.45,2.4,3.81,4.45,16,16,818.93,224.6,32.48,2.64,1.05,0,4.1,5.83,6.63,4.1,5.83,6.63,24,24,1174.02,315.24,33.41,3.95,1.56,0.29,
2021/05/19T12:12:54z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,44,62,1012.72,0.01,36568,0,236,2.56,3.72,4.37,2.56,3.72,4.37,15,15,819.37,226.16,28.28,3.54,1.16,0.26,4.58,6.35,8.3,4.58,6.35,8.3,26,26,1185.53,324.79,36.37,5.82,2.6,1.23,
2021/05/19T12:14:54z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,44,62,1012.73,0.01,36568,0,356,2.81,3.91,5,2.81,3.91,5,16,16,882.57,239.31,30.16,3.17,1.59,0.83,5.41,6.59,7,5.41,6.59,7,27,27,1352.2,354.14,29.82,0.89,0.46,0.46,
2021/05/19T12:16:54z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,44,61,1012.71,0.01,36568,0,476,2.16,3.21,3.59,2.16,3.21,3.59,13,13,742.97,210.07,21.4,2.47,0.95,0.24,4.79,5.8,7.32,4.79,5.8,7.32,24,24,1207.55,317.29,22.45,4.89,2.04,1.96,
2021/05/19T12:18:54z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,44,61,1012.66,0.01,36568,0,596,2.53,3.69,4.41,2.53,3.69,4.41,15,15,850.81,235.05,27.48,1.69,1.26,0,4.76,5.79,6.79,4.76,5.79,6.79,24,24,1172.69,324.88,28,3.24,1.14,0.48,
2021/05/19T12:20:54z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,44,61,1012.57,0.01,36568,0,716,2.7,3.75,4.29,2.7,3.75,4.29,16,16,821.73,234.39,24.62,2.16,0.73,0.2,4.22,5.07,6.35,4.22,5.07,6.35,21,21,1152.15,304,24,2,1.83,1.27,
2021/05/19T12:22:54z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,44,62,1012.52,0.01,36504,0,836,2.56,3.51,4.25,2.56,3.51,4.25,15,15,834.68,230.3,27.04,2.35,1.14,0.09,5.18,6.6,7.56,5.18,6.6,7.56,27,27,1298.89,346.84,24.42,3.4,0.98,0.32,
2021/05/19T12:24:54z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,44,62,1012.54,0.01,36504,0,956,2.53,3.55,4.07,2.53,3.55,4.07,15,15,826.86,230.29,27.98,1.6,0.78,0.34,4.93,6.27,7.14,4.93,6.27,7.14,26,26,1269.27,337.38,31.5,3.04,1.04,0.5,
2021/05/19T12:26:54z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,44,61,1012.5,0.01,36504,0,1076,2.51,3.49,3.95,2.51,3.49,3.95,15,15,814.68,221.19,27.02,1.56,0.68,0.47,4.45,5.59,6.64,4.45,5.59,6.64,23,23,1138.07,302.3,21.96,2.21,1.43,1.43,
2021/05/19T12:28:54z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,44,61,1012.44,0.01,36504,0,1196,2.24,3.2,3.47,2.24,3.2,3.47,13,13,769.09,211.13,24,0.87,0.62,0.2,4.71,5.75,6.75,4.71,5.75,6.75,24,24,1193.59,322,26.61,1.76,1.19,1.19,
2021/05/19T12:30:51z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,44,61,1012.5,nan,36656,0,116,2.5,3.29,3.79,2.5,3.29,3.79,14,14,819.57,230.98,20.88,0.67,0.67,0.67,5.31,7.38,7.44,5.31,7.38,7.44,31,31,1285.15,351.15,30.05,1.59,0.05,0.05,
2021/05/19T12:32:51z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,44,61,1012.47,0.01,36568,0,236,2.55,3.45,3.8,2.55,3.45,3.8,14,14,813,223.61,26.21,0.95,0.45,0.21,4.47,5.95,7.43,4.47,5.95,7.43,25,25,1119.41,294.1,33.05,3.1,2.21,1.21,
2021/05/19T12:34:51z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,44,61,1012.42,0.01,36568,0,356,2.41,3.69,4.64,2.41,3.69,4.64,15,15,867.1,232.5,26.28,3.1,1.45,0.74,3.82,5.18,6.46,3.82,5.18,6.46,22,22,1080.64,285.45,29.34,3.57,1.57,1.57,
2021/05/19T12:36:51z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,44,62,1012.41,0.01,36568,0,476,2.1,3.33,3.93,2.1,3.33,3.93,14,14,789.21,213.78,27.33,1.9,0.72,0.38,4.79,6.66,6.96,4.79,6.66,6.96,28,28,1226.79,337.3,28.21,3.54,0.21,0.21,
2021/05/19T12:38:51z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,45,62,1012.44,0.01,36568,0,596,2.57,4.09,4.59,2.57,4.09,4.59,17,17,856.5,236.16,28.41,2.07,0.98,0.31,4.88,6.08,7.14,4.88,6.08,7.14,25,25,1195.17,325.44,27.95,3.05,1.49,1.08,
2021/05/19T12:40:51z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,45,62,1012.32,0.01,36568,0,716,2.11,2.82,4.45,2.11,2.82,4.45,12,12,748.69,205.8,25.49,3.38,2.36,0.38,4.64,5.44,7.46,4.64,5.44,7.46,23,23,1176.97,318.71,25.46,3.59,2.85,2.37,
2021/05/19T12:42:51z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,45,62,1012.38,0.01,36568,0,836,2.76,3.71,4.52,2.76,3.71,4.52,15,15,851.59,236.05,24.48,2.5,1.22,0.16,5.04,6.54,7.89,5.04,6.54,7.89,27,27,1295.79,346.33,28.58,4.7,1.61,1.51,
2021/05/19T12:44:51z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,45,62,1012.37,0.01,36568,0,956,3.14,4.36,4.53,3.14,4.36,4.53,18,18,943.34,260.47,28.33,1.47,0.21,0,5.33,6.75,7.95,5.33,6.75,7.95,28,28,1321.91,346.38,24.22,3.45,1.82,1.05,
2021/05/19T12:46:51z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,45,62,1012.36,0.01,36568,0,1076,2.82,4.91,5.02,2.82,4.91,5.02,20,20,901.95,251.4,33.63,3.39,0.25,0,3.76,5.86,6.9,3.76,5.86,6.9,24,24,1114.6,297.98,34.05,3.41,1.14,0.79,
2021/05/19T12:48:51z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,45,62,1012.36,0.01,36568,0,1196,2.04,3.61,3.61,2.04,3.61,3.61,15,15,760.18,211.64,28.09,1.52,0,0,4.35,6.37,7.02,4.35,6.37,7.02,27,27,1136.16,308.35,35.6,3.58,0.98,0.49,
2021/05/19T12:50:47z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,45,62,1012.34,nan,36656,0,116,2.72,3.77,4.63,2.72,3.77,4.63,16,16,877.12,241.86,28.81,1.44,0.88,0.6,3.95,5.31,6.95,3.95,5.31,6.95,22,22,1123.38,293.56,28.41,4.72,2.05,1.33,
2021/05/19T12:52:47z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,46,62,1012.28,0.01,36568,0,236,2.46,3.73,4.64,2.46,3.73,4.64,16,16,827.52,222,30.32,3.16,1.66,0.36,4.43,5.48,6.53,4.43,5.48,6.53,23,23,1097.43,298.12,24,2.72,1.34,1.34,
2021/05/19T12:54:47z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,45,62,1012.26,0.01,36568,0,356,2.03,2.93,3.28,2.03,2.93,3.28,12,12,720.83,197.71,20.97,1.29,0.48,0.17,4.3,5.5,6.27,4.3,5.5,6.27,23,23,1168.02,295.32,21.16,3.14,1.07,1.07,
2021/05/19T12:56:47z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,46,62,1012.29,0.01,36568,0,476,1.95,2.9,3.22,1.95,2.9,3.22,12,12,747.76,205.47,24.24,0.9,0.34,0,4.85,7.17,7.52,4.85,7.17,7.52,30,30,1282.83,338.74,34.31,1.56,0.41,0.41,
2021/05/19T12:58:47z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,46,63,1012.29,0.01,36568,0,596,2.11,3.09,3.56,2.11,3.09,3.56,13,13,809.26,218.18,26.56,1.16,0.65,0.23,5.14,6.21,7.26,5.14,6.21,7.26,26,26,1321.4,334.55,22.79,2.69,1.24,1.24,
2021/05/19T13:00:47z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,46,63,1012.2,0.01,36568,0,716,2.22,3.73,4.07,2.22,3.73,4.07,16,16,821.89,221.4,26.58,2.73,0.49,0,4.33,5.88,6.28,4.33,5.88,6.28,25,25,1132.1,298.25,27.17,2.93,0.47,0.47,
2021/05/19T13:02:47z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,46,62,1012.18,0.01,36568,0,836,2.19,3.38,3.57,2.19,3.38,3.57,14,14,787.19,214.21,26.48,1.41,0.24,0,4.31,5.55,6.29,4.31,5.55,6.29,23,23,1107.88,303.02,24.31,3.03,1.21,0.69,
2021/05/19T13:04:47z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,46,63,1012.16,0.01,36568,0,956,2.12,3.49,3.58,2.12,3.49,3.58,15,15,812.8,221.44,28.56,1.17,0.19,0.05,4,5.7,7.09,4,5.7,7.09,24,24,1115.09,297.12,25.46,4.79,1.71,1.71,
2021/05/19T13:06:47z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,46,63,1012.2,0.01,36504,0,1076,2.56,3.74,4.37,2.56,3.74,4.37,16,16,818.32,227.51,26.86,2.21,1.11,0.32,4.29,6.07,7.29,4.29,6.07,7.29,25,25,1099.98,303.54,34.93,3.36,1.5,1.25,
2021/05/19T13:08:47z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,46,63,1012.19,0.01,36504,0,1196,2.76,4.42,4.58,2.76,4.42,4.58,18,18,888.87,245.58,31.8,1.78,0.27,0.09,4.88,6.31,7.62,4.88,6.31,7.62,26,26,1224.83,339.12,33.07,4.28,1.52,0.41,
2021/05/19T13:10:44z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,46,63,1012.16,nan,36656,0,116,2.65,3.42,3.63,2.65,3.42,3.63,14,14,864.49,230.86,22.49,1.28,0.47,0.28,4.4,5.57,6.55,4.4,5.57,6.55,23,23,1177.12,311.25,28.05,2,1.05,1.05,
2021/05/19T13:12:44z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,46,63,1012.17,0.01,36504,0,236,2.88,4.55,5.11,2.88,4.55,5.11,19,19,844.18,233.23,31.02,3.34,0.62,0.57,4.62,5.57,6.29,4.62,5.57,6.29,23,23,1154.28,307.12,26.67,1.48,0.93,0.41,
2021/05/19T13:14:44z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,46,63,1012.07,0.01,36504,0,356,3.24,4.31,4.76,3.24,4.31,4.76,18,18,888.93,249.05,31.95,2.52,0.83,0.09,4.34,5.8,7.77,4.34,5.8,7.77,24,24,1147.02,301.59,30.5,3.89,2.57,2.57,
2021/05/19T13:16:44z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,46,63,1012.03,0.01,36504,0,476,2.66,3.86,4.31,2.66,3.86,4.31,16,16,790.53,222,25.41,1.9,0.68,0,3.91,5.25,7.2,3.91,5.25,7.2,22,22,1078.04,284.93,28.42,4.95,1.89,1.89,
2021/05/19T13:18:44z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,46,63,1012.12,0.01,36504,0,596,2.26,3.65,4.09,2.26,3.65,4.09,15,15,777.32,216.18,24.67,2.91,0.54,0.26,4.17,5.67,6.98,4.17,5.67,6.98,24,24,1124.95,302.15,27.68,4.7,1.83,1.33,
2021/05/19T13:20:44z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,46,63,1012.12,0.01,36504,0,716,2.73,3.71,4.31,2.73,3.71,4.31,15,15,834.87,229.38,28.38,2.09,0.36,0,4.91,6.53,7.88,4.91,6.53,7.88,27,27,1280.95,339.84,27.07,6.28,1.38,0.93,
2021/05/19T13:22:44z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,46,63,1012.14,0.01,36504,0,836,2.14,3.4,4.16,2.14,3.4,4.16,14,14,806.9,222.9,26.26,2,1.26,0.43,5.32,6.46,7.75,5.32,6.46,7.75,27,27,1294.26,342.63,25.79,3.72,1.47,0.88,
2021/05/19T13:24:44z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,45,62,1012.09,0.01,36504,0,956,2.25,3.19,3.68,2.25,3.19,3.68,13,13,778.37,216.61,24.9,1.03,0.8,0.29,5.07,6.11,6.87,5.07,6.11,6.87,25,25,1291.15,333.96,24.93,2.33,1.05,0.84,
2021/05/19T13:26:44z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,45,62,1012.07,0.01,36504,0,1076,2.53,3.33,3.86,2.53,3.33,3.86,14,14,807.32,228.16,22.82,1.67,0.37,0.16,4.39,5.58,5.81,4.39,5.58,5.81,23,23,1201.53,310.8,23.46,1.12,0.41,0.03,
2021/05/19T13:28:44z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,46,61,1012.09,0.01,36504,0,1196,2.32,3.75,4.16,2.32,3.75,4.16,16,16,793.07,218.66,29.41,2.52,0.66,0,4.67,6.23,7.12,4.67,6.23,7.12,26,26,1192.1,314.12,30.95,2.83,1.27,0.67,
2021/05/19T13:30:40z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,46,62,1012.02,nan,36656,0,116,1.98,3.49,3.91,1.98,3.49,3.91,15,15,761.3,210.56,31.56,1.91,0.58,0.28,4.05,4.77,5.18,4.05,4.77,5.18,20,20,1062.85,276.41,14.21,0.72,0.51,0.51,
2021/05/19T13:32:40z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,46,62,1012.05,0.01,36568,0,236,1.88,3.38,3.64,1.88,3.38,3.64,14,14,747.05,205.3,26.52,1.48,0.27,0.27,4.39,5.32,5.75,4.39,5.32,5.75,22,22,1139.14,295.31,22.37,2.85,0.34,0.34,
2021/05/19T13:34:40z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,45,62,1012.01,0.01,36504,0,356,2.19,3.48,4.16,2.19,3.48,4.16,15,15,746.33,210.79,26.97,1.91,1.09,0.66,3.46,4.59,5.36,3.46,4.59,5.36,19,19,1029.38,270.5,23.98,1.71,0.89,0.54,
2021/05/19T13:36:40z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,46,62,1011.97,0.01,36504,0,476,2.12,3.96,4.25,2.12,3.96,4.25,17,17,776.68,216.33,36.72,1.56,0.54,0,4.57,6.17,6.74,4.57,6.17,6.74,26,26,1223.12,322.98,27.07,3.24,0.93,0.48,
2021/05/19T13:38:40z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,45,62,1012.03,0.01,36504,0,596,1.81,2.81,3.05,1.81,2.81,3.05,12,12,722.21,202,20.16,1.33,0.25,0.16,4.12,5.42,6.44,4.12,5.42,6.44,23,23,1075.95,293.37,25.67,3.61,1.4,0.49,
2021/05/19T13:40:40z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,45,62,1011.92,0.01,36504,0,716,1.64,2.29,2.68,1.64,2.29,2.68,10,10,691.77,186.54,20.54,1.23,0.52,0.04,4.21,5.79,7.9,4.21,5.79,7.9,24,24,1141.09,296.48,26.64,5.1,2.62,1.69,
