UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2021/05/27T12:44:14z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,40,62,1003.6,0.02,36504,0,356,23.33,28.72,29.48,21.79,28.52,29.48,86,86,4283.64,1170.31,133.48,4.52,0.97,0,19.69,24.6,25.25,19.53,24.6,25.25,77,77,3708.87,1032.93,132.64,4.98,0.82,0.53,
2021/05/27T12:46:14z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,40,64,1005.63,0.02,36504,0,476,23.72,29.41,30.22,22.02,29.17,30.22,87,87,4309.81,1186.38,133.38,5.69,1.31,0,19.32,24.18,24.95,19.3,24.18,24.95,76,76,3685.34,1021.34,129.29,5.39,1.21,0.75,
2021/05/27T12:48:14z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,40,64,1005.71,0.02,36504,0,596,24.2,29.48,29.84,22.07,29.05,29.84,88,87,4473.8,1226.43,137.54,2.64,0.71,0,19.41,23.81,25.34,19.31,23.81,25.34,76,76,3740.07,1039.78,132.98,5.19,2.16,1.43,
2021/05/27T12:50:14z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,40,64,1005.64,0.02,36504,0,716,23.3,29.07,29.29,21.7,28.79,29.29,87,86,4389.11,1198.64,136.5,3,0.39,0,19.78,24.46,24.93,19.58,24.46,24.93,77,77,3746.29,1035.03,125.88,4.46,0.85,0.34,
2021/05/27T12:52:14z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,40,63,1005.67,0.02,36504,0,836,23.56,29.09,30.23,21.88,29,30.23,87,87,4398.21,1199.61,130.53,3.93,1.33,0,18.95,24.59,25.34,18.93,24.59,25.34,77,77,3637.6,1008.71,141.57,6.78,1,0.69,
2021/05/27T12:54:14z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,40,63,1005.66,0.02,36504,0,956,22.61,29,29.77,21.35,28.88,29.77,87,86,4247.95,1163.93,146.7,3.82,0.88,0,18.8,23.55,24.46,18.8,23.55,24.46,75,75,3608.89,997.5,130.71,7.05,0.88,0.88,
2021/05/27T12:56:14z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,40,64,1005.67,0.02,36504,0,1076,23.86,29.22,29.55,22,28.98,29.55,87,87,4328.48,1187.31,136.07,3.97,0.31,0,18.71,22.69,24.09,18.71,22.69,24.09,73,73,3567.93,987.36,119.22,4.6,1.81,1.81,
2021/05/27T12:58:14z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,40,64,1005.67,0.02,36192,0,1196,23.14,28.37,28.84,21.74,28.21,28.84,85,85,4234.21,1165.02,133.3,3.05,0.56,0,19.17,23.9,24.5,19.17,23.9,24.5,76,76,3586.81,1004.74,126.48,5.41,0.74,0.74,
2021/05/27T13:00:10z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,40,64,1005.65,nan,36656,0,115,23.26,29.05,29.57,21.6,28.64,29.57,87,86,4410.93,1199.24,138.67,2.71,1,0,18.7,23.2,23.6,18.7,23.2,23.6,74,74,3561.15,985.53,126.15,4.7,0.52,0.4,
2021/05/27T13:02:10z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,40,64,1005.58,0.02,36568,0,235,22.75,28.49,29.56,21.44,28.38,29.56,85,85,4180.36,1151.42,140.51,5.82,1.31,0,18.89,23.98,25.23,18.89,23.98,25.23,76,76,3593.89,999.02,133.56,5.19,1.95,1.28,
2021/05/27T13:04:10z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,40,63,1005.56,0.02,36568,0,355,22.58,28.71,29.25,21.32,28.59,29.25,86,86,4213.93,1147.53,135.46,4.64,0.75,0.41,18.34,22.93,24.07,18.34,22.93,24.07,74,74,3552.86,982.02,123.88,6.29,0.96,0.68,
2021/05/27T13:06:10z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,40,64,1005.57,0.02,36504,0,475,22.82,27.8,28.2,21.52,27.8,28.2,84,84,4255,1156,116.77,4.57,0.8,0,18.93,23.35,24.16,18.84,23.35,24.16,75,75,3576.33,994.76,135.47,4.15,1.18,0.29,
2021/05/27T13:08:10z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,40,63,1005.59,0.02,36504,0,595,23.28,27.81,28.7,21.63,27.72,28.7,84,84,4294.53,1181.4,119.19,4.11,1.47,0,18.45,22.91,23.95,18.45,22.91,23.95,74,74,3550.55,974.28,125.72,5.84,1.48,0.74,
2021/05/27T13:10:10z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,40,63,1005.53,0.02,36504,0,715,21.68,27.48,28.71,20.62,27.39,28.71,83,83,4074.91,1131.71,143.07,4.36,1.54,0.64,18.19,22.38,23.1,18.19,22.38,23.1,73,73,3547.4,976.33,125.14,3.48,0.95,0.72,
2021/05/27T13:12:10z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,40,63,1005.49,0.02,36504,0,835,20.86,26.53,26.97,20.22,26.53,26.97,81,81,4012.68,1071.53,120.64,5.29,0.71,0,18.16,22.48,23.25,18.16,22.48,23.25,73,73,3462.91,966,111.16,4.71,0.98,0.98,
2021/05/27T13:14:10z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,40,63,1005.51,0.02,36504,0,955,22.21,26.88,27.14,21.19,26.88,27.14,82,82,4134.95,1132.56,117.19,1.75,0.35,0,18.8,23.48,24.75,18.8,23.48,24.75,75,75,3615.86,1001.62,125.68,4.95,1.73,0.98,
2021/05/27T13:16:10z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,40,63,1005.49,0.02,36504,0,1075,21.9,26.71,27.32,20.78,26.69,27.32,82,82,3984.71,1100.07,119.76,4.27,0.81,0,17.68,21.15,21.83,17.68,21.15,21.83,70,70,3355.22,916.24,111.31,4.31,0.98,0.51,
2021/05/27T13:18:10z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,40,63,1005.49,0.02,36504,0,1195,21.44,26.89,27.11,20.53,26.89,27.11,82,82,4057.85,1103.67,120.55,3.13,0.18,0,17.15,21.1,21.85,17.15,21.1,21.85,70,70,3325.68,912.88,105.49,4.02,0.93,0.24,
2021/05/27T13:20:06z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,40,63,1005.44,nan,36656,0,115,22.43,27.74,28.12,21.14,27.67,28.12,84,84,4190.29,1136.29,126.43,2.86,0,0,17.83,21.73,22.75,17.83,21.73,22.75,71,71,3358.5,943.95,112.15,6.15,1.55,1.4,
2021/05/27T13:22:06z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,40,63,1005.4,0.02,36568,0,235,20.25,25.04,25.32,19.79,25.04,25.32,78,78,3810.96,1039.36,115.5,2,0.18,0,17.81,21.83,22.81,17.81,21.83,22.81,71,71,3350.39,935.25,117.07,4.46,1.32,1,
2021/05/27T13:24:06z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,40,63,1005.4,0.02,36568,0,355,21.19,25.61,25.85,20.44,25.61,25.85,79,79,3916.78,1068.85,105.59,2.54,0.41,0,17.43,20.9,22.02,17.43,20.9,22.02,69,69,3270.47,914.07,111.59,3.76,1.83,0.98,
2021/05/27T13:26:06z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,40,63,1005.4,0.02,36568,0,475,20.67,25.24,26.12,20.02,25.24,26.12,79,79,3852.52,1045.34,119,3.93,1.31,0,17.16,20.64,21.7,17.16,20.64,21.7,69,69,3214.61,902.96,106.79,4.36,1.46,1.11,
2021/05/27T13:28:06z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,40,63,1005.39,0.02,36568,0,595,19.8,24.75,25.02,19.49,24.75,25.02,78,78,3784.88,1042.34,114.37,2.27,0.54,0,17.64,22.02,23.03,17.64,22.02,23.03,72,72,3329.33,922.48,119.62,6.69,0.95,0.71,
2021/05/27T13:30:06z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,40,61,1002.72,0.02,36568,0,715,19.35,22.87,23.18,19,22.87,23.18,74,74,3611.35,989.89,100.98,1.45,0,0,16.23,19.78,20.78,16.23,19.78,20.78,67,67,3133.15,862.2,97.6,4.97,1.4,1.15,
2021/05/27T13:32:06z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,40,63,1005.43,0.02,36568,0,835,19.29,23.64,23.93,19,23.64,23.93,75,75,3669.52,996.83,107.31,2.31,0.38,0,17.1,20.1,20.98,17.1,20.1,20.98,68,68,3266.84,897.69,95.07,2.98,1.12,0.79,
2021/05/27T13:34:06z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,40,63,1005.41,0.02,36568,0,955,19.42,23.83,24.46,19.39,23.83,24.46,76,76,3638.54,998.88,100.92,3.29,1.12,0,16.34,20.41,20.95,16.34,20.41,20.95,68,68,3161.73,877.95,108.89,4.8,1.18,0.23,
2021/05/27T13:36:06z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,40,63,1005.38,0.02,36568,0,1075,19.95,23.84,24.52,19.6,23.84,24.52,76,76,3724.5,1018.48,104.24,2.69,0.79,0.1,16.72,20.64,21.84,16.72,20.64,21.84,69,69,3240.41,901,110,5.28,1.76,1.34,
2021/05/27T13:38:06z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,40,63,1005.36,0.02,36568,0,1195,19.98,25.13,25.67,19.64,25.13,25.67,78,78,3751.42,1030.84,113.27,4.07,1.09,0,15.8,18.95,20.2,15.8,18.95,20.2,65,65,3069.86,848.81,103.8,4.46,1.29,0.92,
2021/05/27T13:40:03z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,40,63,1005.33,nan,36656,0,116,18.64,23.81,24.83,18.52,23.81,24.83,76,76,3629.57,970.48,115,5.38,1,0.48,15.9,19.17,20.3,15.9,19.17,20.3,66,66,3109.05,855.62,103.4,5.12,1.73,0.62,
2021/05/27T13:42:03z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,40,63,1005.35,0.02,36504,0,236,19.04,23.33,23.56,19.04,23.33,23.56,75,75,3583.58,981.12,102,2.56,0,0,15.15,18.63,19.39,15.15,18.63,19.39,65,65,2973.61,818.69,97.92,3.36,1.07,0.73,
2021/05/27T13:44:03z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,40,63,1005.3,0.02,36504,0,356,18.64,23.51,23.75,18.64,23.51,23.75,75,75,3507.66,969.32,105.56,2.71,0.34,0,15.51,19.77,21.07,15.51,19.77,21.07,67,67,3041.63,848.89,104.82,5.19,1.82,1.23,
2021/05/27T13:46:03z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,40,63,1005.32,0.02,36504,0,476,19.31,23.9,24.24,19.31,23.9,24.24,76,76,3661.55,992.59,106.86,2.62,0.34,0,15.38,18.85,19.27,15.38,18.85,19.27,65,65,2977.96,824.35,99.78,4.47,0.62,0.55,
2021/05/27T13:48:03z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,40,63,1005.34,0.02,36504,0,596,19.55,23.57,24.04,19.39,23.57,24.04,75,75,3622.5,1002.36,101.25,1.86,0.54,0,15.68,19.17,20.46,15.68,19.17,20.46,66,66,2981.24,822.9,106.92,4.83,2,1.76,
2021/05/27T13:50:03z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,40,63,1005.32,0.02,36504,0,716,19.71,23.65,24.58,19.45,23.65,24.58,75,75,3647.56,1000.18,104.76,4.25,1.27,0,15.73,18.8,19.67,15.73,18.8,19.67,65,65,2998.8,828.05,92.8,4.27,1.08,1.08,
2021/05/27T13:52:03z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,40,63,1005.29,0.02,36504,0,836,18.1,22.71,23.72,18.1,22.71,23.72,73,73,3463.97,937.93,102.52,5.28,1.24,0.38,14.61,17.93,18.25,14.61,17.93,18.25,63,63,2893.58,797.47,94,2.91,0.37,0.37,
2021/05/27T13:54:03z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,40,63,1005.25,0.02,36504,0,956,18.12,22.62,23.52,18.03,22.62,23.52,73,73,3463.29,947.9,100.1,3.69,1.24,0,15.09,17.91,19.19,15.09,17.91,19.19,63,63,2922.89,808.82,85.21,4.33,1.61,1.14,
2021/05/27T13:56:03z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,40,63,1005.24,0.02,36504,0,1076,18.27,22.3,23.22,18.27,22.3,23.22,72,72,3544.1,953.43,97.83,3,1.67,0,15.27,18.41,18.98,15.27,18.41,18.98,64,64,2943.66,810.83,88.76,3.41,0.41,0.07,
2021/05/27T13:58:03z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,40,63,1005.24,0.02,36504,0,1196,17.63,22.49,22.86,17.63,22.49,22.86,73,73,3319.37,908.32,113.3,3.05,0.39,0,15.12,18.37,19.24,15.12,18.37,19.24,64,64,2902.42,796.53,94.61,4.49,0.92,0.92,
2021/05/27T13:59:59z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,40,63,1005.25,nan,36656,0,115,19.95,24.14,24.21,19.4,24.14,24.21,76,76,3668.09,1008.74,115.49,1.21,0.14,0,14.68,17.78,18.44,14.68,17.78,18.44,63,63,2815.24,769.73,91.68,2.73,0.8,0.56,
2021/05/27T14:01:59z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,40,63,1005.25,0.02,36568,0,235,18.14,21.96,22.64,18.11,21.96,22.64,72,72,3392.36,921.68,100.04,2.57,0.75,0,14.73,17.68,18.1,14.73,17.68,18.1,63,63,2870.75,786.9,93,2.71,0.75,0.51,
2021/05/27T14:03:59z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,40,63,1005.26,0.02,36568,0,355,17.88,22.22,22.22,17.88,22.22,22.22,72,72,3403.73,925.97,98.1,2.17,0,0,14.65,17.42,17.7,14.65,17.42,17.7,62,62,2919.84,799.88,95.02,3.12,0.33,0.33,
2021/05/27T14:05:59z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,40,63,1005.18,0.02,36568,0,475,19.12,23.34,23.9,19,23.34,23.9,75,75,3579.1,980.97,110.62,1.93,0.59,0,15.54,18.96,19.96,15.54,18.96,19.96,65,65,3008.84,832.07,96.3,4.19,1.14,0.65,
2021/05/27T14:07:59z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,40,63,1005.14,0.02,36568,0,595,18.3,22.68,23.37,18.25,22.68,23.37,73,73,3521.47,959.61,102.39,3.16,1.02,0,14.83,18.02,18.9,14.83,18.02,18.9,63,63,2877.15,805.68,100.87,3.65,1.32,0.95,
