UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2021/05/13T00:01:03z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,41,59,1008.19,nan,36656,0,116,12.49,14.98,15.19,12.49,14.98,15.19,57,57,2580.56,664.60,61.07,1.91,0.42,0.00,10.31,13.03,14.28,10.31,13.03,14.28,53,53,1966.08,543.36,64.74,4.62,2.15,0.56
2021/05/13T00:03:03z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,41,59,1008.16,0.01,36568,0,236,12.02,15.13,16.09,12.02,15.13,16.09,57,57,2569.75,654.07,64.62,3.31,1.24,0.36,9.09,11.97,13.34,9.09,11.97,13.34,50,50,1885.19,524.12,57.97,3.38,1.62,1.21
2021/05/13T00:05:03z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,41,59,1008.15,0.01,36568,0,356,12.19,14.93,15.07,12.19,14.93,15.07,57,57,2483.80,650.47,61.08,2.20,0.20,0.00,9.75,12.66,13.11,9.75,12.66,13.11,52,52,1892.30,527.71,60.29,2.79,0.36,0.00
2021/05/13T00:07:03z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,41,59,1008.17,0.01,36568,0,476,12.40,14.97,15.55,12.40,14.97,15.55,57,57,2549.79,662.48,65.10,2.24,0.69,0.00,10.31,13.11,13.36,10.31,13.11,13.36,53,53,2005.58,561.36,60.15,3.20,0.00,0.00
2021/05/13T00:09:03z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,41,59,1008.17,0.01,36568,0,596,12.26,14.61,15.40,12.26,14.61,15.40,56,56,2515.89,649.58,65.02,2.67,0.53,0.53,10.12,12.84,13.81,10.12,12.84,13.81,53,53,1966.68,558.44,59.33,3.16,1.26,0.42
2021/05/13T00:11:03z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,41,59,1008.15,0.01,36568,0,716,12.48,14.89,14.89,12.48,14.89,14.89,57,57,2482.82,648.79,61.32,0.86,0.00,0.00,9.93,12.32,13.13,9.93,12.32,13.13,51,51,1917.95,533.05,59.35,2.47,1.30,0.00
2021/05/13T00:13:03z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,41,59,1008.15,0.01,36568,0,836,12.31,14.41,14.53,12.31,14.41,14.53,56,56,2488.03,653.38,57.62,0.86,0.00,0.00,9.76,12.32,12.95,9.76,12.32,12.95,51,51,1924.07,539.12,54.49,3.02,0.10,0.00
2021/05/13T00:15:03z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,41,59,1008.17,0.01,36568,0,956,12.41,14.93,15.76,12.41,14.93,15.76,57,57,2537.49,661.12,55.36,4.03,1.63,0.00,9.46,12.79,13.59,9.46,12.79,13.59,52,52,1924.23,535.64,69.20,5.64,0.75,0.32
2021/05/13T00:17:03z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,41,59,1008.15,0.01,36568,0,1076,12.58,14.82,15.05,12.58,14.82,15.05,57,57,2613.16,675.51,50.25,1.33,0.35,0.00,10.55,13.71,14.41,10.55,13.71,14.41,54,54,2087.07,593.24,62.10,2.55,0.52,0.52
2021/05/13T00:19:03z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,41,59,1008.22,0.01,36568,0,1196,11.93,14.62,14.98,11.93,14.62,14.98,56,56,2428.76,621.66,66.86,3.28,0.48,0.00,10.02,12.39,12.81,10.02,12.39,12.81,52,52,1945.74,535.37,58.19,1.58,0.49,0.49
