UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2021/06/16T00:01:40z,10:52:1c:41:79:b5,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,33,56,978.29,0.01,36568,0,595,8.16,11.53,12.16,8.16,11.53,12.16,48,48,1721.21,486.65,71.26,3.02,0.88,0.88,10.76,12.86,13.74,10.76,12.86,13.74,53,53,2081.74,548.07,67.52,2.41,1.59,0.00
2021/06/16T00:03:40z,10:52:1c:41:79:b5,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,33,56,978.23,0.01,36568,0,715,8.44,11.53,12.75,8.44,11.53,12.75,48,48,1782.82,493.16,62.84,4.22,1.67,1.16,10.48,12.66,13.31,10.48,12.66,13.31,52,52,2118.16,547.43,60.90,2.66,1.21,0.00
2021/06/16T00:05:40z,10:52:1c:41:79:b5,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,33,56,978.26,0.01,36568,0,835,8.37,11.74,13.04,8.37,11.74,13.04,49,49,1739.26,494.19,73.44,5.30,1.44,1.09,9.86,12.45,12.78,9.86,12.45,12.78,52,52,1959.36,511.69,56.41,2.03,0.66,0.00
2021/06/16T00:07:40z,10:52:1c:41:79:b5,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,33,56,978.29,0.01,36568,0,955,7.40,12.33,12.54,7.40,12.33,12.54,51,51,1672.95,479.40,77.89,8.18,0.39,0.39,10.50,12.62,13.30,10.50,12.62,13.30,52,52,2045.73,538.73,55.11,3.04,1.36,0.00
2021/06/16T00:09:40z,10:52:1c:41:79:b5,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,33,56,978.29,0.01,36504,0,1075,8.52,12.19,13.50,8.52,12.19,13.50,51,51,1829.69,506.47,72.62,6.79,1.59,1.59,10.50,12.47,12.86,10.50,12.47,12.86,52,52,2033.28,536.47,57.03,1.24,0.79,0.00
2021/06/16T00:11:40z,10:52:1c:41:79:b5,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,33,56,978.25,0.01,36504,0,1195,7.98,12.82,13.23,7.98,12.82,13.23,53,53,1725.80,486.39,82.75,7.14,0.46,0.46,9.78,11.97,12.47,9.78,11.97,12.47,50,50,1953.67,521.09,57.34,2.28,1.00,0.00
2021/06/16T00:13:36z,10:52:1c:41:79:b5,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,33,56,978.23,nan,36656,0,115,7.55,10.93,11.83,7.55,10.93,11.83,46,46,1663.79,469.38,70.29,4.81,1.10,1.10,9.51,12.00,12.51,9.51,12.00,12.51,50,50,1914.38,505.33,54.15,1.59,1.03,0.00
2021/06/16T00:15:36z,10:52:1c:41:79:b5,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,33,56,978.23,0.01,36568,0,235,8.36,12.23,12.91,8.36,12.23,12.91,51,51,1805.41,501.02,80.61,4.61,0.79,0.79,10.15,12.14,13.64,10.15,12.14,13.64,51,51,2035.63,526.27,60.75,3.93,2.81,0.00
2021/06/16T00:17:36z,10:52:1c:41:79:b5,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,33,56,978.19,0.01,36568,0,355,7.76,12.07,12.41,7.76,12.07,12.41,50,50,1748.22,475.98,73.95,7.24,0.45,0.45,9.57,12.23,13.36,9.57,12.23,13.36,51,51,1973.04,530.79,54.57,3.36,1.75,0.32
2021/06/16T00:19:36z,10:52:1c:41:79:b5,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,33,56,978.18,0.01,36568,0,475,8.05,11.19,11.34,8.05,11.19,11.34,47,47,1692.56,480.22,70.78,2.85,0.17,0.17,10.21,12.18,13.00,10.21,12.18,13.00,51,51,2013.64,537.82,56.07,2.54,1.36,0.00
