UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2021/06/02T11:18:07z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,30,54,996.42,nan,36656,0,116,11.64,15.45,16.93,11.64,15.45,16.93,58,58,2333.5,647.26,95.95,7.4,2.24,1.24,10.38,14.43,15.88,10.38,14.43,15.88,56,56,2127.38,579.15,101.3,6.07,1.85,1.1,
2021/06/02T11:20:07z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,30,54,996.41,0,36504,0,236,11.65,16.26,18.39,11.65,16.26,18.39,60,60,2356.58,667.25,107.79,7.39,2.84,1.61,10.56,15.25,17.07,10.56,15.25,17.07,58,58,2258.39,617.81,103.71,7.92,1.88,1.29,
2021/06/02T11:22:07z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,30,55,996.46,0,36504,0,356,12.64,17.19,19.61,12.64,17.19,19.61,62,62,2481.46,708.53,108.93,9.08,3.17,2.75,10.25,16.3,19.12,10.25,16.3,19.12,60,60,2216.47,607.19,109.19,13.42,3.98,1.67,
2021/06/02T11:24:07z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,30,55,996.51,0,36504,0,476,12.52,17.38,19.16,12.52,17.38,19.16,62,62,2540.9,715.86,109.66,6.47,2.47,1.64,11.2,15.81,17.57,11.2,15.81,17.57,59,59,2363.06,633.06,99.81,9.63,1.96,1.04,
2021/06/02T11:26:07z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,31,55,996.39,0,36504,0,596,12.38,16.77,18.61,12.38,16.77,18.61,61,61,2514.05,700.79,101.61,6.64,2.18,1.89,10.48,15.72,19.17,10.48,15.72,19.17,59,59,2330.48,632.19,96.79,13.21,4.59,2.1,
2021/06/02T11:28:07z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,31,55,996.4,0,36504,0,716,12.5,17.5,19.91,12.5,17.5,19.91,62,62,2506.39,711.02,116.43,8.31,3.67,2.78,10.19,15.5,18.97,10.19,15.5,18.97,58,58,2188.19,595.69,113.45,12.31,4.71,3.17,
2021/06/02T11:30:07z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,30,55,996.34,0,36504,0,836,12.57,17.52,18.97,12.57,17.52,18.97,62,62,2476.9,706.37,104.3,7.7,2.27,1.38,9.48,14.89,16.66,9.48,14.89,16.66,57,57,2176.45,581.89,103.36,10.66,2.54,0.64,
2021/06/02T11:32:07z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,30,55,996.45,0,36504,0,956,12.29,17.29,19.09,12.29,17.29,19.09,62,62,2457.16,689.07,104.83,10.43,2.41,2.09,10.07,14.58,16.95,10.07,14.58,16.95,56,56,2171.95,586.09,96.84,9.39,2.86,1.42,
2021/06/02T11:34:07z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,30,55,996.41,0,36504,0,1076,11.74,16.82,17.88,11.74,16.82,17.88,61,61,2438,688.32,102.6,6.93,1.63,0.79,9.98,13.57,15.57,9.98,13.57,15.57,54,54,2139.52,586.97,95.28,5.93,3,0.81,
2021/06/02T11:36:07z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,30,55,996.44,0,36504,0,1196,11.27,15.59,17.86,11.27,15.59,17.86,58,58,2371.66,673.71,97.16,10.05,3.57,1.93,10.16,14.67,17.48,10.16,14.67,17.48,56,56,2271,613.34,106.83,6.05,4.22,2.28,
2021/06/02T11:38:03z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,30,55,996.45,nan,36656,0,115,12.43,16.33,18.83,12.43,16.33,18.83,60,60,2501.07,698.9,96.07,7.62,3.98,1.43,11.07,15.77,18.35,11.07,15.77,18.35,59,59,2300.62,637.9,102.93,9.95,3.15,2.12,
2021/06/02T11:40:03z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,30,55,996.4,0,36504,0,235,12.42,16.44,17.51,12.42,16.44,17.51,60,60,2486.13,691.05,108.2,3.27,1.58,1.05,9.96,13.81,15.04,9.96,13.81,15.04,55,55,2171.74,580.98,95.93,4.68,1.98,1.07,
2021/06/02T11:42:03z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,30,55,996.44,0,36504,0,355,11.79,15.36,16.9,11.79,15.36,16.9,58,58,2341.4,654.5,90.21,5.26,2.38,1.47,11.05,15.6,17.3,11.05,15.6,17.3,58,58,2283.74,636.96,105,5.75,2.04,1.19,
2021/06/02T11:44:03z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,30,55,996.4,0,36504,0,475,11.34,16.83,18.51,11.34,16.83,18.51,61,61,2343.31,656.2,108.27,9.27,2.44,1.49,10.42,15.53,17.27,10.42,15.53,17.27,58,58,2254.09,620.44,105.6,7.76,2.47,0.58,
2021/06/02T11:46:03z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,30,55,996.42,0,36504,0,595,12.12,15.7,17.91,12.12,15.7,17.91,59,59,2385.74,660.95,94.32,6.56,2.95,1.68,10.19,14.47,15.72,10.19,14.47,15.72,56,56,2239.91,607.98,96.95,4.62,1.69,1.02,
2021/06/02T11:48:03z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,30,55,996.44,0,36504,0,715,11.78,16.35,16.94,11.78,16.35,16.94,60,60,2387.39,666.57,101.28,5.78,0.83,0.74,9.76,14.55,16.67,9.76,14.55,16.67,56,56,2077.24,576.1,99.69,10.21,2.97,1.6,
2021/06/02T11:50:03z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,30,55,996.37,0,36504,0,835,11.35,15.82,17.84,11.35,15.82,17.84,59,59,2331.16,653.12,92.56,8.14,2.88,1.12,9.32,14.02,16.02,9.32,14.02,16.02,55,55,2009.68,559.79,103.82,8.26,2.51,1.72,
2021/06/02T11:52:03z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,30,54,995.24,0,36504,0,955,12.1,15.9,17.34,12.1,15.9,17.34,59,59,2432.07,674.93,85.76,5.38,2.09,1.67,10.71,14.07,15.36,10.71,14.07,15.36,55,55,2248.34,615.73,75.96,3.96,1.43,1.43,
2021/06/02T11:54:03z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,30,55,996.41,0,36504,0,1075,12.05,16.48,17.95,12.05,16.48,17.95,60,60,2470.93,684.95,98.93,6.88,1.93,0.91,10.38,14.62,16.28,10.38,14.62,16.28,56,56,2184.93,596.17,97.67,6.78,2.17,1.26,
2021/06/02T11:56:03z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,30,55,996.47,0,36504,0,1195,11.82,15.84,16.98,11.82,15.84,16.98,59,59,2326.09,656.42,95.64,6.2,1.85,1.11,8.09,12.5,14.12,8.09,12.5,14.12,52,52,1872.41,502.28,82.62,8.22,2.24,1.4,
2021/06/02T11:57:59z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,30,55,996.39,nan,36656,0,115,11.31,15.33,16.79,11.31,15.33,16.79,58,58,2325,651.4,96.79,4.88,2.45,0.88,10.52,15.6,17.23,10.52,15.6,17.23,58,58,2237.18,602.3,106.05,9.8,1.7,1.05,
2021/06/02T11:59:59z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,29,55,996.36,0,36568,0,235,11.04,14.76,15.8,11.04,14.76,15.8,57,57,2227.53,624.6,89.31,5.2,1.76,1.33,9.16,14.07,15.52,9.16,14.07,15.52,55,55,1980.62,533.4,98.05,9.19,1.78,0.88,
2021/06/02T12:01:59z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,29,55,996.36,0,36568,0,355,12.28,16.12,16.76,12.28,16.12,16.76,59,59,2348.53,674.22,105.34,4.33,0.83,0.83,9.35,14.09,15.72,9.35,14.09,15.72,55,55,2069.84,556.53,97.7,7.95,2.49,1.93,
2021/06/02T12:03:59z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,29,55,996.34,0,36568,0,475,11.35,15.53,16.45,11.35,15.53,16.45,58,58,2393.85,660.6,96.17,5.62,1.27,0.68,9.79,13.88,15.75,9.79,13.88,15.75,55,55,2162.53,572.26,93.82,6.18,2.61,1.09,
2021/06/02T12:05:59z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,29,54,995.4,0,36568,0,595,11.36,15.11,15.84,11.36,15.11,15.84,57,57,2315.62,644.39,85.84,5.41,0.77,0.38,10.59,16.16,18,10.59,16.16,18,60,60,2226.47,617.71,104.34,11.22,2.34,1.26,
2021/06/02T12:07:59z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,29,55,996.33,0,36504,0,715,11.33,15.89,16.67,11.33,15.89,16.67,59,59,2339.24,650.89,93.07,4.65,1.35,0.38,10.49,16,18.08,10.49,16,18.08,59,59,2285.59,634.78,104.32,12.86,2.86,1.59,
2021/06/02T12:09:59z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,29,55,996.37,0,36504,0,835,11.28,15.19,16.54,11.28,15.19,16.54,58,58,2325.95,641.16,90.79,5.09,1.7,1.47,10.04,14.74,16.25,10.04,14.74,16.25,57,57,2112.89,581.07,87.61,9.49,1.96,1.3,
2021/06/02T12:11:59z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,29,55,996.26,0,36504,0,955,11.67,16.19,18.03,11.67,16.19,18.03,60,60,2352.41,660.07,98.41,7.55,2.43,1.38,10.21,14.67,16.46,10.21,14.67,16.46,56,56,2266.05,606.98,91.47,7.67,1.56,0.93,
2021/06/02T12:13:59z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,29,55,996.33,0,36504,0,1075,11.48,16.81,18.59,11.48,16.81,18.59,61,61,2336.53,661.76,104.9,8.79,2.52,1.91,9.33,13.95,16.4,9.33,13.95,16.4,55,55,2050.74,545.4,97.16,11.42,2.98,1.53,
2021/06/02T12:15:59z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,29,55,996.33,0,36504,0,1195,12.39,15.81,16.67,12.39,15.81,16.67,59,59,2429.84,680.33,93.32,2.19,1.3,1.23,10.14,13.76,15.9,10.14,13.76,15.9,54,54,2124.1,580.55,89.97,6.97,2.86,1.91,
2021/06/02T12:17:55z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,29,55,996.4,nan,36656,0,115,10.98,14.21,15.52,10.98,14.21,15.52,55,55,2197.71,613.83,85.83,4.93,1.45,1.38,10.1,15.23,17.56,10.1,15.23,17.56,58,58,2195.69,596.59,93.59,12.9,2.92,2.28,
2021/06/02T12:19:55z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,29,55,996.34,0,36568,0,235,11.02,15.55,16.22,11.02,15.55,16.22,58,58,2311.53,644.85,95.25,4.69,0.96,0.47,9.33,14.78,15.72,9.33,14.78,15.72,57,57,2175.47,583.43,100.17,8.83,0.88,0.48,
2021/06/02T12:21:55z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,29,55,996.33,0,36568,0,355,11.02,15.32,16.96,11.02,15.32,16.96,58,58,2320.37,646.65,100.28,6.39,2.44,0.88,8.88,13.82,16.21,8.88,13.82,16.21,55,55,1966.42,538.07,105.77,8.98,2.7,2.05,
2021/06/02T12:23:55z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,29,53,994.96,0,36568,0,475,10.49,14.58,15.14,10.49,14.58,15.14,56,56,2247.42,623.4,91.58,4.68,1,0.75,10.22,13.91,15.98,10.22,13.91,15.98,55,55,2133.93,571.89,89.24,5.13,3.05,2.36,
2021/06/02T12:25:55z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,29,55,996.39,0,36568,0,595,10.36,14.97,16.17,10.36,14.97,16.17,57,57,2288.79,617.43,93.33,8.84,1.95,0.88,9.66,13.98,14.86,9.66,13.98,14.86,55,55,2086.88,561.41,92.14,6,1.55,0.41,
2021/06/02T12:27:55z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,29,55,996.3,0,36504,0,715,10.89,15,16.19,10.89,15,16.19,57,57,2288.17,642.43,96.61,6.15,1.8,1.15,9.74,14.6,15.98,9.74,14.6,15.98,56,56,2108.38,582.71,89.72,10.26,1.9,0.69,
2021/06/02T12:29:55z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,29,55,996.32,0,36504,0,835,11.14,15.12,16.76,11.14,15.12,16.76,57,57,2258.9,641.34,101.32,5.17,2.12,1.29,9.05,13.96,15.45,9.05,13.96,15.45,55,55,1992.11,550.49,92.2,9.47,1.73,0.98,
2021/06/02T12:31:55z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,29,55,996.27,0,36504,0,955,11.32,15.34,17.41,11.32,15.34,17.41,58,58,2299.42,642.51,95.81,6.58,3.02,1.47,10.95,15.62,17.35,10.95,15.62,17.35,58,58,2337.38,636.09,97.56,11.18,2.18,0.64,
2021/06/02T12:33:55z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,29,55,996.28,0,36504,0,1075,11.51,14.66,16.34,11.51,14.66,16.34,56,56,2279.59,640.07,82.51,6.41,2.2,1.66,10.14,15.21,16.69,10.14,15.21,16.69,58,58,2163.78,595.05,95.53,11.74,2.07,1,
2021/06/02T12:35:55z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,29,55,996.18,0,36504,0,1195,12.33,16.18,17.36,12.33,16.18,17.36,60,60,2435.13,670.49,92.02,6.6,1.55,0.96,9.55,14.25,16.61,9.55,14.25,16.61,56,56,2113.5,581.29,85.86,11.89,2.95,1.5,
2021/06/02T12:37:51z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,29,55,996.17,nan,36656,0,115,12.4,16.19,17.98,12.4,16.19,17.98,60,60,2378.14,671.62,95.52,6.52,2.71,1.67,9.31,12.36,13.23,9.31,12.36,13.23,52,52,1993.85,537.38,84,3.03,0.9,0.59,
2021/06/02T12:39:51z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,29,55,996.2,0,36568,0,235,11.87,15.49,16.47,11.87,15.49,16.47,58,58,2313.27,651.42,102.09,3.93,1.36,1.27,9.75,13.73,14.9,9.75,13.73,14.9,54,54,2082.2,553.31,87.02,7.46,1.56,0.73,
2021/06/02T12:41:51z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,29,55,996.22,0,36568,0,355,11.17,14.59,15.09,11.17,14.59,15.09,56,56,2305.03,634.03,79.91,3.53,0.91,0.33,9.93,13.84,15.48,9.93,13.84,15.48,55,55,2174.02,585.79,88.41,5.67,2,0.5,
2021/06/02T12:43:51z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,29,55,996.18,0,36568,0,475,11.33,14.57,15.53,11.33,14.57,15.53,56,56,2198,623.52,80.58,5.28,1.28,0.58,9.71,13.76,14.85,9.71,13.76,14.85,54,54,2073.22,566.56,94.51,5.51,1.24,0.6,
2021/06/02T12:45:51z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,29,55,996.16,0,36568,0,595,11.07,14.57,15.95,11.07,14.57,15.95,56,56,2214.7,625.61,91.3,4.54,1.77,1.09,9.28,13.55,14.17,9.28,13.55,14.17,54,54,2007.16,541.07,93.74,4,0.79,0.59,
2021/06/02T12:47:51z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,29,55,996.16,0,36568,0,715,11.46,15.77,16.54,11.46,15.77,16.54,59,59,2306.42,644.91,93.74,4.35,1.25,0.56,10.15,13.51,14.49,10.15,13.51,14.49,54,54,2062.83,566.22,87.02,4.08,1.51,0.78,
2021/06/02T12:49:51z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,29,55,996.19,0,36568,0,835,11,15.31,16.34,11,15.31,16.34,58,58,2291.53,637.93,83.45,5.72,1.62,0.66,9.33,13.47,14.23,9.33,13.47,14.23,54,54,2031.68,550.16,89.89,5.77,0.98,0.3,
2021/06/02T12:51:51z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,29,55,996.22,0,36568,0,955,10.97,14.75,15.93,10.97,14.75,15.93,57,57,2231.6,621.9,91.47,5.25,1.83,0.87,8.91,12.41,14.46,8.91,12.41,14.46,52,52,1978.34,519.02,87.68,6.12,2.12,1.5,
2021/06/02T12:53:51z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,29,55,996.3,0,36504,0,1075,10.84,14.39,15.72,10.84,14.39,15.72,56,56,2205.32,611.81,80.56,4.82,2.21,0.91,8.38,12.29,13.98,8.38,12.29,13.98,51,51,1799.41,493.29,92.11,6.11,2.48,1.05,
2021/06/02T12:55:51z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,29,55,996.35,0,36504,0,1195,11.14,15.33,16.19,11.14,15.33,16.19,58,58,2225.11,629.53,92.44,5.63,1.35,0.79,9.14,13.41,14.1,9.14,13.41,14.1,54,54,2029.22,539.05,83,7.49,1.03,0.32,
2021/06/02T12:57:48z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,29,56,996.31,nan,36656,0,116,11.63,15.47,16.58,11.63,15.47,16.58,58,58,2321.16,646.02,85.86,4.47,1.63,1.35,9.46,14,15.67,9.46,14,15.67,55,55,1898,541.08,91.03,11.69,1.69,1.21,
2021/06/02T12:59:48z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,28,55,996.4,0,36568,0,236,11.47,15.62,17.18,11.47,15.62,17.18,58,58,2278.58,649.85,98.36,4.62,2.07,1.71,8.28,13,14.05,8.28,13,14.05,53,53,1895.02,517.19,87.38,9.52,1.21,0.53,
2021/06/02T13:01:48z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,28,55,996.37,0,36568,0,356,11.07,14.95,15.58,11.07,14.95,15.58,57,57,2243.64,630.71,78.78,5.75,0.71,0.71,9.3,13.39,14.28,9.3,13.39,14.28,54,54,2110.26,568.09,90.32,5.51,1.32,0.58,
2021/06/02T13:03:48z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,28,55,996.33,0,36568,0,476,11.41,14.98,15.66,11.41,14.98,15.66,57,57,2291.8,637.41,82.31,5.36,0.95,0.71,9.51,14.24,15.47,9.51,14.24,15.47,55,55,2071.2,566.6,88.02,10.8,1.62,0.58,
2021/06/02T13:05:48z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,28,55,996.34,0,35632,0,596,10.6,14.38,17.34,10.6,14.38,17.34,56,56,2152.34,601.98,92.64,8.02,3.81,3.38,8.74,12.91,13.98,8.74,12.91,13.98,53,53,1845.21,502.32,86.77,8.84,1.84,0.72,
2021/06/02T13:07:48z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,28,55,996.35,0,36568,0,716,10.53,13.69,14.44,10.53,13.69,14.44,54,54,2172.38,600.93,80.15,2.55,0.91,0.91,9.78,13.53,14.53,9.78,13.53,14.53,54,54,2080.42,563.98,83.76,5,1.39,0.59,
