UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2021/06/03T00:21:40z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,32,53,997.21,0,36504,0,476,4.51,6.44,6.53,4.51,6.44,6.53,27,27,1113.31,312.02,41.2,2.05,0.17,0,4.11,5.74,6.14,4.11,5.74,6.14,24,24,1047.26,278.61,41.91,1.49,0.4,0,
2021/06/03T00:23:40z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,32,53,997.23,0,36504,0,596,4.77,6.93,7.53,4.77,6.93,7.53,29,29,1161.74,324.79,44.72,3.16,0.81,0.61,4.09,6.07,6.21,4.09,6.07,6.21,25,25,1095.41,290.02,44.1,1.02,0.19,0.19,
2021/06/03T00:25:40z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,32,53,997.25,0,36504,0,716,4.22,6.16,6.67,4.22,6.16,6.67,26,26,1108.53,307.09,44.93,2.42,0.67,0.24,3.58,5.51,5.8,3.58,5.51,5.8,23,23,983.08,264.44,36.46,3.22,0.41,0.41,
2021/06/03T00:27:40z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,52,997.26,0,36504,0,836,4.43,6.52,6.9,4.43,6.52,6.9,27,27,1101.67,305.93,45.03,2.76,0.59,0.38,4.3,6.02,6.53,4.3,6.02,6.53,25,25,1098.32,291,42.84,1.51,0.49,0.25,
2021/06/03T00:29:40z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,52,997.32,0,36504,0,956,4.31,5.68,6,4.31,5.68,6,24,24,1029.15,286.02,36.83,2.27,0.41,0.22,3.88,5.79,6.41,3.88,5.79,6.41,24,24,1115.3,290.34,45.73,2.11,0.71,0.48,
2021/06/03T00:31:40z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,52,997.32,0,36504,0,1076,4.59,6.32,6.41,4.59,6.32,6.41,26,26,1123.73,320.25,41.58,1.27,0,0,4.14,5.88,6.44,4.14,5.88,6.44,24,24,1062.68,290.63,42.7,2.3,0.47,0.23,
2021/06/03T00:33:40z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.36,0,36504,0,1196,4.16,5.98,6.51,4.16,5.98,6.51,25,25,1082.29,308.36,42.44,2.8,0.58,0.58,4.05,5.84,6.62,4.05,5.84,6.62,24,24,1065.93,289.71,42.76,2.4,1,0.83,
2021/06/03T00:35:36z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.36,nan,36656,0,115,4.98,7.05,7.43,4.98,7.05,7.43,29,29,1173.21,332.29,41.93,2.98,0.83,0.24,4.07,5.97,6.3,4.07,5.97,6.3,25,25,1054.8,285.35,40.55,2.67,0.55,0,
2021/06/03T00:37:36z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.32,0,36568,0,235,3.93,5.8,6.09,3.93,5.8,6.09,24,24,1027.66,286,40.27,2.57,0.38,0.2,3.9,5.75,6.29,3.9,5.75,6.29,24,24,1063.32,283.1,43.63,2.03,0.69,0.44,
2021/06/03T00:39:36z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.31,0,36504,0,355,4.34,5.66,5.69,4.34,5.66,5.69,24,24,1101.36,301.66,41.05,0.46,0.1,0.1,3.54,5.39,5.93,3.54,5.39,5.93,22,22,1021.58,271.67,38.93,2.96,0.44,0.44,
2021/06/03T00:41:36z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.32,0,36504,0,475,4.28,5.98,6.66,4.28,5.98,6.66,25,25,1026.21,290.78,33.59,3.21,0.9,0.9,4.35,6.85,7.13,4.35,6.85,7.13,29,29,1132.8,297.75,46.98,4.87,0.4,0.18,
2021/06/03T00:43:36z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.28,0,36504,0,595,4.51,6.37,7.19,4.51,6.37,7.19,27,27,1077.21,302.23,43.04,3.53,1.21,0.54,3.76,5.14,5.83,3.76,5.14,5.83,21,21,1031.54,268.14,34.81,1.85,1.12,0.22,
2021/06/03T00:45:36z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.32,0,36504,0,715,4.32,5.98,6.12,4.32,5.98,6.12,25,25,1050.59,297.32,41.39,1.02,0.32,0.32,4.21,5.19,5.44,4.21,5.19,5.44,22,22,1022.63,273.82,33.39,1.05,0.46,0.46,
2021/06/03T00:47:36z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.28,0,36504,0,835,4.43,6.4,7.79,4.43,6.4,7.79,27,27,1071.47,303.84,47.22,4,1.69,1.05,4,5.55,5.66,4,5.55,5.66,23,23,1058.84,285.14,35.09,1.4,0,0,
2021/06/03T00:49:36z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.31,0,36504,0,955,4.68,6.85,7.54,4.68,6.85,7.54,29,29,1139.85,313.19,50.44,3.51,1,0.76,3.75,5.09,5.38,3.75,5.09,5.38,21,21,1032.27,271.07,37.36,1.02,0.44,0,
2021/06/03T00:51:36z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.32,0,36504,0,1075,4.82,6.89,7.16,4.82,6.89,7.16,29,29,1132.21,317.79,48.95,1.93,0.25,0.25,4.14,5.53,5.86,4.14,5.53,5.86,23,23,1055.37,275.58,41.09,1.4,0.32,0.25,
2021/06/03T00:53:36z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.33,0,36504,0,1195,4.47,6.35,6.53,4.47,6.35,6.53,26,26,1093.91,304.13,44.84,2.05,0.29,0,3.17,4.83,5.38,3.17,4.83,5.38,20,20,921.72,240.22,35.6,1.91,0.69,0.34,
2021/06/03T00:55:31z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.35,nan,36656,0,115,3.84,5.58,5.72,3.84,5.58,5.72,23,23,1029.91,279.49,33.28,2.51,0.35,0.35,4.46,6.07,6.95,4.46,6.07,6.95,25,25,1064.27,287.07,42.07,3.17,1.07,0.90,
2021/06/03T00:57:31z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.33,0,36568,0,235,4.19,6.19,6.56,4.19,6.19,6.56,26,26,1052.68,290.82,41.05,2.88,0.26,0.26,3.72,5.23,5.7,3.72,5.23,5.7,22,22,994.11,267.51,34.39,1.79,0.67,0.39,
2021/06/03T00:59:31z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.4,0,36568,0,355,4.74,6.75,7.33,4.74,6.75,7.33,28,28,1096.37,309.37,47.18,2.35,0.91,0.49,3.91,5.59,5.95,3.91,5.59,5.95,23,23,1035.67,279.79,37.19,2.03,0.47,0.26,
2021/06/03T01:01:31z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.45,0,36568,0,475,4.65,6.35,6.68,4.65,6.35,6.68,26,26,1124.1,314.57,45.3,1.82,0.43,0.35,4.21,5.38,6.07,4.21,5.38,6.07,22,22,1048.77,281.73,39.8,1.84,0.93,0.43,
2021/06/03T01:03:31z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.5,0,36504,0,595,4.77,6.46,6.74,4.77,6.46,6.74,27,27,1089.89,305.54,42.54,2.04,0.3,0.14,3.48,5.52,6.31,3.48,5.52,6.31,23,23,1021.55,268.79,48.5,2.33,0.74,0.74,
2021/06/03T01:05:31z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.56,0,36504,0,715,4.07,6.09,6.91,4.07,6.09,6.91,25,25,1064.62,301.51,47.71,2.65,1.18,0.4,3.67,5.57,6.07,3.67,5.57,6.07,23,23,1003.86,265.09,47.33,1.9,0.5,0.5,
2021/06/03T01:07:31z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.56,0,36504,0,835,3.72,5.77,6.1,3.72,5.77,6.1,24,24,1110.05,305.78,42.23,2.3,0.47,0.25,3.41,4.66,5.21,3.41,4.66,5.21,19,19,958.24,240.62,39.31,1.38,0.57,0.36,
2021/06/03T01:09:31z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.61,0,36504,0,955,4.53,6.45,7.03,4.53,6.45,7.03,27,27,1095.1,308.47,41.24,1.98,0.6,0.6,4.33,6.35,7.22,4.33,6.35,7.22,26,26,1126.96,297.65,49.6,2.71,0.98,0.73,
2021/06/03T01:11:31z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.62,0,36504,0,1075,4.24,6,6.78,4.24,6,6.78,25,25,1055.38,296.24,41.14,3.43,1.09,0.26,4.17,5.34,6.66,4.17,5.34,6.66,22,22,1038.1,274.66,38.9,2.66,1.78,0.88,
2021/06/03T01:13:31z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.63,0,36504,0,1195,4.22,6.07,6.31,4.22,6.07,6.31,25,25,1089.65,304.27,45.73,2.09,0.42,0.24,4.34,5.8,6.34,4.34,5.8,6.34,24,24,1064.03,279.9,40.88,2.1,1.07,0.34,
2021/06/03T01:15:28z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.65,nan,36656,0,116,4.48,7.12,7.12,4.48,7.12,7.12,30,30,1186.36,333.43,51.69,2.14,0,0,3.92,5.85,6.21,3.92,5.85,6.21,24,24,1055.15,275.67,44.67,1.77,0.51,0.49,
2021/06/03T01:17:28z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.65,0,36568,0,236,4.23,5.5,5.77,4.23,5.5,5.77,23,23,1085.62,304.3,36.39,1.09,0.62,0,3.53,5.36,5.56,3.53,5.36,5.56,22,22,1008.36,264.97,42.2,1.78,0.39,0.39,
2021/06/03T01:19:28z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.7,0,36504,0,356,4.37,6.36,6.39,4.37,6.36,6.39,26,26,1101.25,306.07,45.49,2.58,0.08,0.03,3.79,5.3,5.54,3.79,5.3,5.54,22,22,1009.58,269.02,38.79,1.07,0.25,0.09,
2021/06/03T01:21:28z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.69,0,36504,0,476,4.31,6.21,6.79,4.31,6.21,6.79,26,26,1099.19,307.26,41.88,2.02,0.55,0.55,4.11,5.45,6.25,4.11,5.45,6.25,23,23,1021.8,274.47,45.82,2.05,1.02,0.25,
2021/06/03T01:23:28z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.67,0,36504,0,596,4.26,6.22,6.66,4.26,6.22,6.66,26,26,1090.71,309.14,40.05,3.34,0.52,0.52,4.12,6.05,6.25,4.12,6.05,6.25,25,25,1096.73,285.92,42.44,2.44,0.19,0,
2021/06/03T01:25:28z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.66,0,36504,0,716,3.89,6.07,6.38,3.89,6.07,6.38,25,25,1033.42,285.25,46.27,3.09,0.62,0.35,3.77,5.09,5.93,3.77,5.09,5.93,21,21,991.79,259.53,38.23,2.19,1.32,0.65,
2021/06/03T01:27:28z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.74,0,36504,0,836,4.29,5.66,6.5,4.29,5.66,6.5,24,24,1097.28,304.43,32.98,3.03,1.21,0.55,3.76,4.73,5,3.76,4.73,5,20,20,1038,267.54,29.92,1.03,0.49,0.27,
2021/06/03T01:29:28z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.75,0,36504,0,956,3.78,5.93,6.46,3.78,5.93,6.46,25,25,1071.61,307.1,42.88,2.39,0.73,0.39,3.87,5.67,6.37,3.87,5.67,6.37,24,24,1054.44,280.87,37.37,3,1.11,0.41,
2021/06/03T01:31:28z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.71,0,36504,0,1076,3.93,5.28,5.51,3.93,5.28,5.51,22,22,998.68,278.68,37.72,1.91,0.37,0.18,4,5.51,6.03,4,5.51,6.03,23,23,999.51,276.53,37.76,2.44,0.86,0.36,
2021/06/03T01:33:28z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.74,0,36504,0,1196,3.46,5.55,6.45,3.46,5.55,6.45,23,23,990.54,274.23,42.07,2.52,1.14,0.82,3.19,4.79,5.86,3.19,4.79,5.86,20,20,956.59,260.12,38,2.95,1.19,0.4,
2021/06/03T01:35:24z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.74,nan,36656,0,116,4.1,6.43,6.52,4.1,6.43,6.52,27,27,1063.36,291.02,43.43,3.29,0.1,0.07,4.1,6.38,7.35,4.1,6.38,7.35,27,27,1070.1,287.02,38.45,4.88,1.02,0.57,
2021/06/03T01:37:24z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.74,0,36504,0,236,4.3,6,6.95,4.3,6,6.95,25,25,1079.79,301.3,41.53,3.02,1.21,0.63,3.78,5.45,6.07,3.78,5.45,6.07,23,23,1042.9,270.78,39.15,1.9,0.63,0.2,
2021/06/03T01:39:24z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.72,0,36504,0,356,4.26,5.78,6.17,4.26,5.78,6.17,24,24,1068.36,294.07,42.03,1.64,0.38,0.22,4.12,5.73,6.39,4.12,5.73,6.39,24,24,1027.39,283.23,43.12,2.45,0.86,0.2,
2021/06/03T01:41:24z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.74,0,36504,0,476,4.08,5.83,6,4.08,5.83,6,24,24,1052.19,297,37.15,1.68,0.19,0,3.23,5.46,5.62,3.23,5.46,5.62,23,23,1048.61,274.46,48.61,1.71,0.27,0.27,
2021/06/03T01:43:24z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.79,0,36504,0,596,3.55,5.05,5.45,3.55,5.05,5.45,21,21,1029.1,293.93,33.97,1.47,0.48,0.24,4.41,6.43,6.71,4.41,6.43,6.71,27,27,1049.12,296.48,44.45,2.19,0.45,0.24,
2021/06/03T01:45:24z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.7,0,36504,0,716,4.29,6.15,6.56,4.29,6.15,6.56,26,26,1110.87,311.42,44,2.29,0.62,0.16,4.07,5.47,6.14,4.07,5.47,6.14,23,23,1033.53,277.9,35.29,1.61,0.88,0.88,
2021/06/03T01:47:24z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.72,0,36504,0,836,4.76,6.59,6.98,4.76,6.59,6.98,27,27,1104.88,315.17,42.64,3.14,0.62,0.31,3.56,5.21,5.82,3.56,5.21,5.82,22,22,1046.42,267.35,37.91,2.37,0.39,0.39,
2021/06/03T01:49:24z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.72,0,36504,0,956,4.61,6.49,6.85,4.61,6.49,6.85,27,27,1117.73,307.64,42.32,2.9,0.42,0.25,3.57,4.68,5.05,3.57,4.68,5.05,19,19,944.04,247.8,29.66,1.71,0.48,0.48,
2021/06/03T01:51:24z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.72,0,36504,0,1076,4.21,6.26,7.46,4.21,6.26,7.46,26,26,1059.32,302.54,45.95,3.39,1.39,1.16,3.56,4.79,5.25,3.56,4.79,5.25,20,20,965.89,253.81,36.79,1.16,0.42,0.25,
2021/06/03T01:53:24z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.75,0,36504,0,1196,4.05,5.55,5.82,4.05,5.55,5.82,23,23,1025.95,284.12,40.54,1.09,0.23,0.23,4.09,5.34,5.74,4.09,5.34,5.74,22,22,1069.66,272.72,37.64,1.53,0.6,0.36,
2021/06/03T01:55:21z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.75,nan,36656,0,115,3.9,5.45,6.17,3.9,5.45,6.17,23,23,1036.14,287.5,40.4,1.76,1.12,0.57,3.15,5.73,6.24,3.15,5.73,6.24,24,24,999.95,270.98,50.8,3.22,0.71,0.56,
2021/06/03T01:57:21z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.74,0,36568,0,235,4.71,6.21,6.68,4.71,6.21,6.68,26,26,1065.05,302.71,45.55,1.71,0.82,0.18,3.22,4.5,5.07,3.22,4.5,5.07,19,19,959.9,245.52,35.93,1.88,0.81,0.62,
2021/06/03T01:59:21z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.74,0,36568,0,355,3.85,5.97,6.14,3.85,5.97,6.14,25,25,1057.47,294.88,44.2,2.2,0.32,0.24,3.7,4.89,5.98,3.7,4.89,5.98,20,20,1029.05,263.07,35.51,3.19,0.98,0.6,
2021/06/03T02:01:21z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.73,0,36568,0,475,4.16,5.34,5.9,4.16,5.34,5.9,22,22,1025.33,287.14,38.29,2.34,0.74,0,3.62,5.62,6.07,3.62,5.62,6.07,23,23,1068.16,276.34,47.55,1.66,0.55,0.29,
2021/06/03T02:03:21z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.75,0,36504,0,595,4.09,5.76,6.21,4.09,5.76,6.21,24,24,1008.57,283.17,39.17,1.84,0.93,0.45,3.71,5.24,5.48,3.71,5.24,5.48,22,22,1041,272.07,40.43,1,0.16,0.16,
2021/06/03T02:05:21z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.78,0,36504,0,715,3.55,5.2,5.54,3.55,5.2,5.54,22,22,983.73,275.57,35.98,2.32,0.57,0.27,3.82,5.21,5.74,3.82,5.21,5.74,22,22,964.32,258.28,42.93,2.6,0.67,0.09,
2021/06/03T02:07:21z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.78,0,36504,0,835,3.86,5.52,5.95,3.86,5.52,5.95,23,23,1027.81,280.07,39.17,2,0.48,0.16,3.97,5.54,5.83,3.97,5.54,5.83,23,23,1026.51,272.37,36.81,1.37,0.24,0,
2021/06/03T02:09:21z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.81,0,36504,0,955,4.43,6.41,7.41,4.43,6.41,7.41,27,27,1103.84,309.22,47.34,3.66,1.14,0.72,3.07,6.05,6.71,3.07,6.05,6.71,25,25,1031.2,268.27,50.73,6.14,0.88,0.38,
2021/06/03T02:11:21z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.79,0,36504,0,1075,3.76,6.07,6.46,3.76,6.07,6.46,25,25,1079.64,307.39,48.49,2.8,0.46,0.46,3.7,5.35,5.63,3.7,5.35,5.63,22,22,982.68,262.07,43.19,1.47,0.44,0,
