UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2021/06/09T00:01:51z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,49,56,992.54,0.00,36424,0,1196,15.18,19.55,25.04,15.18,19.55,25.04,67,67,2853.65,767.45,118.78,10.15,8.84,1.96,17.52,24.82,25.66,17.52,24.82,25.66,78,78,3138.86,883.61,117.21,14.50,1.11,0.89
2021/06/09T00:03:47z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,49,56,992.51,nan,36656,0,115,16.14,20.40,25.95,16.14,20.40,25.95,68,68,2952.86,809.98,116.98,10.76,8.43,3.38,17.77,23.98,25.52,17.77,23.98,25.52,76,76,3114.90,883.00,119.20,10.60,2.35,1.55
2021/06/09T00:05:47z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,49,56,992.56,0.00,36424,0,235,15.34,19.46,20.80,15.34,19.46,20.80,66,66,2764.66,748.73,106.79,5.00,1.71,1.54,18.14,24.31,26.44,18.14,24.31,26.44,77,77,3120.92,883.15,128.31,9.80,3.05,2.07
2021/06/09T00:07:47z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,49,56,992.57,0.00,36424,0,355,16.67,22.40,25.17,16.67,22.40,25.17,73,73,3029.80,824.93,126.83,11.00,4.00,2.77,17.33,22.82,23.42,17.33,22.82,23.42,74,74,3012.65,863.35,110.51,4.98,0.73,0.73
2021/06/09T00:09:47z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,50,57,992.58,0.00,36424,0,475,15.35,20.18,26.47,15.35,20.18,26.47,68,68,2864.47,772.04,121.44,14.95,10.07,3.16,17.84,25.25,26.96,17.84,25.21,26.96,79,79,3195.54,904.68,126.93,13.14,2.57,1.86
2021/06/09T00:11:47z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,50,57,992.52,0.00,36424,0,595,15.93,21.10,22.40,15.93,21.10,22.40,70,70,2940.52,805.64,129.47,6.83,1.55,1.55,17.97,24.12,25.90,17.97,24.12,25.90,76,76,3180.93,889.14,122.86,10.55,2.38,1.10
2021/06/09T00:13:47z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,51,57,992.52,0.00,36424,0,715,16.23,21.05,24.91,16.23,21.05,24.91,70,70,2963.41,812.66,130.88,9.75,6.32,1.46,18.53,25.26,26.71,18.48,25.26,26.71,79,79,3229.55,907.76,126.31,9.69,2.21,0.86
2021/06/09T00:15:47z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,51,57,992.48,0.00,36392,0,835,16.93,21.22,26.27,16.93,21.22,26.27,70,70,3005.03,826.14,112.59,10.41,8.00,1.73,17.48,23.67,25.60,17.48,23.67,25.60,75,75,3135.00,879.90,120.03,10.93,2.79,1.97
2021/06/09T00:17:47z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,52,58,992.50,0.00,36392,0,955,15.98,20.97,22.48,15.98,20.97,22.48,70,70,2885.38,779.48,122.84,5.76,2.21,1.86,18.61,24.43,25.43,18.61,24.43,25.43,77,77,3203.89,908.30,117.52,9.19,1.59,0.74
2021/06/09T00:19:47z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,52,58,992.49,0.00,36392,0,1075,16.40,21.23,22.14,16.40,21.23,22.14,70,70,2940.21,798.65,116.84,5.89,1.44,0.81,18.42,24.18,25.12,18.33,24.18,25.12,76,76,3178.21,909.40,114.88,6.21,1.16,0.28
