UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2021/06/03T12:29:46z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,36,55,1013.27,0,35784,-79,1316,5.73,7.76,10.27,5.73,7.76,10.27,32,32,1181.8,321.24,52.9,4.95,3.53,2.54,6.32,9.39,10.91,6.32,9.39,10.91,39,39,1201.29,346.46,51.29,5.71,2.14,1.64,
2021/06/03T12:31:46z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,36,55,1013.28,0,35784,-76,1436,6.02,8.21,10.38,6.02,8.21,10.38,34,34,1290.16,343.95,47.5,5.21,2.82,2.82,7.49,10.47,12.24,7.49,10.47,12.24,44,44,1447.32,413.66,60.2,3.66,2.44,2.07,
2021/06/03T12:33:42z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,36,55,1013.32,nan,36656,-77,116,5.21,7.4,8.48,5.21,7.4,8.48,31,31,1163.71,303.98,49.9,2.57,1.43,1.38,7.2,10.15,13.18,7.2,10.15,13.18,42,42,1402.05,397.75,64.9,7.3,4.05,2.8,
2021/06/03T12:35:42z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,36,55,1013.31,0,36568,-77,236,5.42,7.95,9.91,5.42,7.95,9.91,33,33,1180.75,316.96,58.98,3.71,2.4,2.4,5.91,8.34,8.36,5.91,8.34,8.36,35,35,1152,339.14,42.52,2.83,0.03,0,
2021/06/03T12:37:42z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,36,55,1013.31,0,36424,-77,356,5.21,7.64,9.36,5.21,7.64,9.36,32,32,1091.38,303.03,42.12,5.93,2.34,2.34,5.62,8.23,9.18,5.62,8.23,9.18,34,34,1156.61,322.14,48.86,2.61,1.5,0.5,
2021/06/03T12:39:42z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,37,55,1013.25,0,36392,-76,476,5.64,7.78,8.74,5.64,7.78,8.74,32,32,1192.24,323.19,47.38,3.34,1.28,1.28,6.91,9.72,11.11,6.91,9.72,11.11,40,40,1277.89,373.47,54.07,5.33,2,1.12,
2021/06/03T12:41:42z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,37,55,1013.21,0,36392,-75,596,6.36,9.09,13.29,6.36,9.09,13.29,38,38,1302.86,359.93,59.23,8.5,6,2.75,6.64,9.57,11.34,6.64,9.57,11.34,40,40,1272.83,364.48,54.34,6.55,2.21,1.79,
2021/06/03T12:43:42z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,37,55,1013.25,0,36392,-75,716,6.21,9.02,12.07,6.21,9.02,12.07,38,38,1256.89,341.05,55.18,8.11,4.11,4.11,6.59,9.12,10.34,6.59,9.12,10.34,38,38,1330.03,371.45,49.79,4,1.59,1.14,
2021/06/03T12:45:42z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,37,56,1013.2,0,36392,-75,836,6.21,9.19,11.62,6.21,9.19,11.62,38,38,1322.84,349.91,55.95,7,3.1,3.1,7.26,10.19,12.72,7.26,10.19,12.72,42,42,1352.17,390.93,62.55,5.79,3.55,2.17,
2021/06/03T12:47:42z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,36,54,1013.27,0,36392,-78,956,5.95,8.81,11.69,5.95,8.81,11.69,37,37,1272.62,338.93,56.48,8.28,4.72,0.79,7.93,10.91,12.89,7.93,10.91,12.89,45,45,1479.71,411.38,62.58,6.58,2.8,1.67,
2021/06/03T12:49:42z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,36,54,1013.14,0,36392,-78,1076,6.53,9,9.41,6.53,9,9.41,38,38,1318.14,354.53,57.4,2.41,0.55,0.55,7.07,10.33,11.81,7.07,10.33,11.81,43,43,1382.63,386.39,63.09,5.26,2,1.82,
2021/06/03T12:51:42z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,36,55,1013.17,0,36392,-78,1196,6.12,9.09,13,6.12,9.09,13,38,38,1283.62,355.02,62.79,9.18,5.71,2.36,6.88,9.63,10.88,6.88,9.63,10.88,40,40,1375.37,395.68,54.77,4.7,1.93,0.74,
2021/06/03T12:53:39z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,36,55,1013.11,nan,36656,-76,116,5.44,8.02,13.51,5.44,8.02,13.51,33,33,1168.54,318.27,58.46,11.61,8.2,3.8,5.8,7.9,8.93,5.8,7.9,8.93,33,33,1205.1,321.55,46.35,2.5,1.25,1.25,
2021/06/03T12:55:39z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,36,55,1013.12,0,36424,-76,236,5.39,7.32,10.62,5.39,7.32,10.62,31,31,1172.36,318.61,52.3,6.04,5.04,1.68,6.52,8.93,10.26,6.52,8.93,10.26,37,37,1244.79,356.1,50.07,4.03,1.79,1.24,
2021/06/03T12:57:39z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,37,55,1013.16,0,36392,-71,356,5.19,7.26,10.03,5.19,7.26,10.03,30,30,1127.12,301.81,49.6,6.1,4.55,0.31,6.05,8.82,11,6.05,8.82,11,37,37,1215.26,337.86,50.53,5.72,3.19,1.33,
2021/06/03T12:59:39z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,36,55,1013.12,0,36392,-77,476,5.41,7.6,9.81,5.41,7.6,9.81,32,32,1144.5,315.1,49.5,5.83,3.1,2.14,6.35,9.16,10.63,6.35,9.16,10.63,38,38,1285.79,359.72,45.79,6.56,1.96,1.47,
2021/06/03T13:01:39z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,36,55,1013.24,0,36392,-74,596,5.67,8.28,9.84,5.67,8.28,9.84,35,35,1175.95,312.58,53.09,5.65,2.04,2,7.32,10.39,11.34,7.32,10.39,11.34,43,43,1458.92,391.69,55.86,6.75,1.15,1.15,
2021/06/03T13:03:39z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,36,54,1013.1,0,36392,-74,716,5.42,7.49,9.69,5.42,7.49,9.69,31,31,1122.76,303.45,50.98,4.84,2.98,2.22,5.8,9.61,11.36,5.8,9.61,11.36,40,40,1238.89,350.39,62.89,8.43,2.36,1.75,
2021/06/03T13:05:39z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,37,55,1013.22,0,36392,-74,836,5.18,7.28,8.77,5.18,7.28,8.77,30,30,1139.21,296.49,46.3,3.82,2,1.51,6.7,9.21,10.54,6.7,9.21,10.54,38,38,1282.11,367.09,57.82,4.95,1.89,1.4,
2021/06/03T13:07:39z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,36,54,1013.13,0,36392,-77,956,5.92,8.31,9.64,5.92,8.31,9.64,35,35,1144.37,315.36,51.86,4,1.63,1.63,6.48,10,10.89,6.48,10,10.89,42,42,1302.21,362.79,57.89,4.46,1.29,0.79,
2021/06/03T13:09:39z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,36,54,1013.17,0,36392,-77,1076,6.41,8.78,11.33,6.41,8.78,11.33,37,37,1320.21,365.67,55.83,6.41,3.55,3.07,7.1,10.28,12.02,7.1,10.28,12.02,43,43,1339.86,380.41,54.34,7.69,2.21,1.72,
2021/06/03T13:11:39z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,36,54,1013.14,0,36392,-77,1196,6.36,8.93,10.71,6.36,8.93,10.71,37,37,1256.89,345.09,55.62,4.25,2.46,1.86,7.08,10.24,10.86,7.08,10.24,10.86,43,43,1417.63,395.49,59.19,3.36,0.95,0.44,
2021/06/03T13:13:35z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,36,54,1013.17,nan,36656,-76,116,6.24,9.33,11.76,6.24,9.33,11.76,39,39,1281.57,340.33,56.98,7.19,3.57,3.05,7.85,11,14.48,7.85,11,14.48,46,46,1538.7,429.9,69.1,7.15,4.95,2.9,
2021/06/03T13:15:35z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,36,54,1013.11,0,36568,-76,236,6.45,8.7,9.32,6.45,8.7,9.32,36,36,1329.54,351.98,52.23,2.25,0.86,0.86,7.22,10.88,13.07,7.22,10.88,13.07,45,45,1400.79,393.93,63.52,7.14,3.21,2.24,
2021/06/03T13:17:35z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,36,54,1013.11,0,36424,-76,356,6.1,8.83,14.71,6.1,8.83,14.71,37,37,1269.97,344.2,58.69,12.98,9.53,2.54,7.07,11.66,14.54,7.07,11.66,14.54,49,49,1421.25,399.25,65.68,13.93,4.29,2.14,
2021/06/03T13:19:35z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,35,55,1013.13,0,36424,-76,476,5.97,8.19,11.24,5.97,8.19,11.24,34,34,1277.8,340.81,55.63,5.42,4.07,3.12,7.12,9.73,10.41,7.12,9.73,10.41,41,41,1336.61,381.36,56,3.96,1.04,0.79,
2021/06/03T13:21:35z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,35,53,1013.09,0,36392,-73,596,5.88,8.31,10.79,5.88,8.31,10.79,35,35,1231.29,336.88,55.33,5.34,3.55,2.76,7.34,9.56,11.54,7.34,9.56,11.54,40,40,1438.78,400.1,52.47,4.78,2.64,2.03,
2021/06/03T13:23:35z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,34,54,1013.08,0,36392,-73,716,5.14,8.09,9.49,5.14,8.09,9.49,34,34,1107.74,303.68,51.33,6.25,1.93,1.93,4.79,7.19,8.84,4.79,7.19,8.84,30,30,1002.52,276.14,45.62,4.34,1.97,1.14,
2021/06/03T13:25:35z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,34,53,1012.99,0,36392,-79,836,5.71,7.69,8.83,5.71,7.69,8.83,32,32,1158.76,310.83,44.83,4.51,1.42,1.42,5.96,8.72,10.37,5.96,8.72,10.37,36,36,1191.58,341.96,53.05,5.16,2.21,1.79,
2021/06/03T13:27:35z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,34,53,1013.09,0,36392,-78,956,4.75,6.66,7.32,4.75,6.66,7.32,28,28,1039.68,274.32,40.46,2.03,0.88,0.88,5.75,8.05,9.11,5.75,8.05,9.11,34,34,1149.86,334.96,43.39,3.29,1.61,0.89,
2021/06/03T13:29:35z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,34,52,1013.08,0,36392,-78,1076,5.33,8.05,10.09,5.33,8.05,10.09,34,34,1143.79,306.58,51.4,6.46,2.63,2.63,6.48,8.79,10.21,6.48,8.79,10.21,37,37,1300.03,359.1,53.31,4,2.21,0,
2021/06/03T13:31:35z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,34,52,1013.07,0,36392,-77,1196,4.84,8,9.88,4.84,8,9.88,33,33,1125.84,313.75,51.91,6.81,2.63,1.82,6.45,8.36,9.64,6.45,8.36,9.64,35,35,1260.52,350.45,43.9,3.1,1.79,0.83,
2021/06/03T13:33:31z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,34,52,1013.07,nan,36656,-75,115,6.67,9.07,12.3,6.67,9.07,12.3,38,38,1339.4,365.02,55.3,7.21,5.21,2.19,7.13,10.38,12.79,7.13,10.38,12.79,43,43,1349.54,394.67,56.87,8.46,3.69,2.51,
2021/06/03T13:35:31z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,34,52,1013.05,0,36424,-76,235,6.77,8.82,11.59,6.77,8.82,11.59,37,37,1365.96,371.66,47.71,7.04,4,1.93,7.79,10.48,11.5,7.79,10.48,11.5,44,44,1438.66,420.83,54.17,4.52,1.52,0.86,
2021/06/03T13:37:31z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,34,52,1013.04,0,36424,-76,355,5.53,7.56,8.36,5.53,7.56,8.36,31,31,1134.56,294.44,39.83,3.36,1.08,1.08,6.61,10.82,11.68,6.61,10.82,11.68,45,45,1262.84,370.91,58.95,8.53,1.23,1.23,
2021/06/03T13:39:31z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,34,52,1013.04,0,36424,-76,475,4.47,6.63,8.28,4.47,6.63,8.28,28,28,972.85,266.88,47.75,4.73,2.17,1.7,6,8.16,9.12,6,8.16,9.12,34,34,1155.11,327.5,42.75,3.89,1.39,0.89,
2021/06/03T13:41:31z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,34,53,1013.02,0,36392,-76,595,5.81,8.35,10.63,5.81,8.35,10.63,35,35,1243.74,338.58,52.7,5.51,2.95,2.84,6.44,9.46,10.89,6.44,9.46,10.89,39,39,1290.74,366.95,53.58,5.3,2.18,0.84,
2021/06/03T13:43:31z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,34,52,1013.04,0,36392,-77,715,5.84,8.23,9.53,5.84,8.23,9.53,34,34,1225.79,329.74,51.67,3.26,1.75,1.37,6.19,9.32,11.37,6.19,9.32,11.37,39,39,1298.03,368.07,58.27,6.2,2.47,2.31,
2021/06/03T13:45:31z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,34,53,1013.06,0,36392,-77,835,5.69,7.88,12.76,5.69,7.88,12.76,33,33,1140.98,320.74,56,9.52,7.34,3.83,6.89,9.63,11.74,6.89,9.63,11.74,40,40,1303.37,378.56,57.09,5.68,2.53,2.25,
2021/06/03T13:47:31z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,34,53,1012.98,0,36392,-71,955,5.76,7.84,9.95,5.76,7.84,9.95,33,33,1172.17,312.86,54.33,3.79,3,1.45,6.04,8.66,10.07,6.04,8.66,10.07,36,36,1142.46,337.18,57.86,4.11,1.68,1.21,
2021/06/03T13:49:31z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,34,53,1012.95,0,36392,-75,1075,5.29,6.92,8.85,5.29,6.92,8.85,29,29,1129.12,296.59,39.81,3.66,2.75,1.93,6.76,9.9,11.02,6.76,9.9,11.02,41,41,1243.45,369.38,53.97,5.03,1.69,1.31,
2021/06/03T13:51:31z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,34,53,1012.88,0,36392,-75,1195,5.37,7.77,9.79,5.37,7.77,9.79,32,32,1174.58,318.21,48.91,5.19,2.67,1.96,7.1,10.02,10.78,7.1,10.02,10.78,42,42,1354.86,385.72,53.93,4.41,1.17,0.83,
2021/06/03T13:53:28z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,34,53,1012.88,nan,36656,-76,116,6.62,8.98,10.79,6.62,8.98,10.79,37,37,1392.29,368.45,58.81,3.57,2.67,1.71,6.8,10.61,11.24,6.8,10.61,11.24,44,44,1372.83,380.54,60.24,7.61,1.12,0.29,
2021/06/03T13:55:28z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,34,53,1012.8,0,36568,-76,236,6.23,7.54,8.16,6.23,7.54,8.16,31,31,1191.54,334.45,41.48,1.71,0.86,0.5,6.98,9.41,11.16,6.98,9.41,11.16,39,39,1315.86,377.86,56.79,4.69,2.28,1.03,
2021/06/03T13:57:28z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,33,52,1012.75,0,36424,-77,356,6.15,8.28,10.1,6.15,8.28,10.1,35,35,1240.75,336.82,53.88,4.23,2.5,2.33,7.37,9.7,10.4,7.37,9.7,10.4,40,40,1355.58,387.51,50.77,2.84,1.19,0.46,
2021/06/03T13:59:28z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,33,52,1012.7,0,36424,-76,476,6.27,8.47,9.68,6.27,8.47,9.68,35,35,1336.02,356.76,48.97,5.05,1.46,1.46,8.15,12.09,14.09,8.15,12.09,14.09,50,50,1500.44,441.85,66.58,9.56,2.65,1.75,
2021/06/03T14:01:28z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,32,51,1012.78,0,36424,-78,596,5.55,7.93,11.71,5.55,7.93,11.71,33,33,1158.41,311.1,50.66,8.86,5.79,1.97,6.65,10.02,10.93,6.65,10.02,10.93,42,42,1277.89,366.95,60.25,6.56,1.65,0.35,
2021/06/03T14:03:28z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,32,51,1012.8,0,36424,-78,716,4.84,7.7,8.39,4.84,7.7,8.39,32,32,1053.63,283.3,42.75,5.65,0.95,0.95,5.86,8.56,9.32,5.86,8.56,9.32,36,36,1077.46,313.39,43.53,5.49,1.08,0.58,
2021/06/03T14:05:28z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,32,51,1012.7,0,36424,-75,836,5.67,8.03,10.55,5.67,8.03,10.55,33,33,1150.14,312.26,54.9,5.86,3.45,2.52,6.25,8.51,9.46,6.25,8.51,9.46,35,35,1188.53,342.7,40.56,4.88,1.33,0.98,
2021/06/03T14:07:28z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,31,50,1012.74,0,36424,-76,956,4.49,6.69,6.81,4.49,6.69,6.81,28,28,1047.86,277.03,43.66,1.76,0.17,0.17,5.95,8.8,10.2,5.95,8.8,10.2,37,37,1182.22,330.91,51.24,5.56,2.07,1.2,
2021/06/03T14:09:28z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,31,50,1012.67,0,36424,-78,1076,5.05,7.14,9.46,5.05,7.14,9.46,30,30,1123.27,301.9,43.88,5.69,3.25,2.51,5.89,8.4,9.81,5.89,8.4,9.81,35,35,1185.58,328.14,47.86,5.51,1.75,1.3,
2021/06/03T14:11:28z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,31,50,1012.67,0,36424,-78,1196,4.65,6.72,10.48,4.65,6.72,10.48,28,28,1034.56,283.06,48.93,7.63,5.7,2.15,5.07,7.53,8.05,5.07,7.53,8.05,31,31,1038.92,301.05,47.86,3.15,0.81,0.34,
2021/06/03T14:13:24z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,31,50,1012.67,nan,36656,0,115,5.56,7.86,8.91,5.56,7.86,8.91,33,33,1224.35,328.74,51.3,2.79,1.21,1.21,6.47,8.55,10.57,6.47,8.55,10.57,36,36,1218.6,338.7,42.75,5.5,3,1.9,
2021/06/03T14:15:24z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,31,50,1012.64,0,36568,-77,235,5.35,7.53,8.75,5.35,7.53,8.75,31,31,1093.25,300.11,48.29,4.07,1.85,1.49,5.42,7.51,9.02,5.42,7.51,9.02,31,31,1084.68,291.22,45.46,4,2.14,1.46,
2021/06/03T14:17:24z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,30,50,1012.65,0,36568,-76,355,5.1,7.42,8.54,5.1,7.42,8.54,31,31,1099.12,292.97,46.12,3.25,1.29,1.29,6.25,8.58,10.49,6.25,8.58,10.49,36,36,1252,335.54,51.09,6.11,2.39,1.05,
