UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2021/06/15T11:03:21z,10:52:1c:4d:aa:9c,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,35,55,978.47,nan,36656,0,116,11.93,14.81,16.21,11.93,14.81,16.21,57,57,2255.86,630.90,71.62,4.86,1.48,0.90,9.80,12.10,13.32,9.80,12.10,13.32,51,51,1934.32,551.22,73.85,3.12,1.77,0.90
2021/06/15T11:05:21z,10:52:1c:4d:aa:9c,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,35,55,978.43,0.02,36504,0,236,11.13,14.44,14.93,11.13,14.44,14.93,56,56,2110.69,587.07,80.11,2.04,0.84,0.00,7.90,11.15,11.75,7.90,11.15,11.75,46,46,1819.27,504.46,76.59,2.31,0.88,0.64
2021/06/15T11:07:21z,10:52:1c:4d:aa:9c,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,34,56,978.40,0.02,36504,0,356,11.20,14.47,15.44,11.20,14.47,15.44,56,56,2182.37,602.03,74.97,3.73,0.88,0.88,8.52,11.62,12.27,8.52,11.62,12.27,48,48,1878.75,516.14,70.46,2.82,1.21,0.23
2021/06/15T11:09:21z,10:52:1c:4d:aa:9c,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,34,55,978.34,0.02,36504,0,476,11.08,13.83,16.10,11.08,13.83,16.10,55,55,2148.31,584.41,69.42,5.32,3.05,1.49,8.80,12.02,12.55,8.80,12.02,12.55,50,50,1906.15,519.29,72.76,2.87,0.76,0.55
2021/06/15T11:11:21z,10:52:1c:4d:aa:9c,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,34,55,978.33,0.02,36504,0,596,11.32,13.46,15.80,11.32,13.46,15.80,54,54,2111.95,582.92,67.10,3.63,3.49,2.10,8.66,12.42,13.49,8.66,12.42,13.49,52,52,1857.56,509.78,80.12,7.00,1.92,0.47
2021/06/15T11:13:21z,10:52:1c:4d:aa:9c,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,34,55,978.44,0.02,36504,0,716,10.89,13.82,15.48,10.89,13.82,15.48,55,55,2138.20,588.66,76.57,3.25,2.25,1.79,8.59,12.53,13.69,8.59,12.53,13.69,52,52,1893.20,520.32,86.61,5.80,1.51,0.53
2021/06/15T11:15:21z,10:52:1c:4d:aa:9c,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,33,56,978.38,0.02,36504,0,836,11.11,13.81,15.39,11.11,13.81,15.39,55,55,2066.84,577.65,68.72,4.00,2.63,0.70,8.66,12.07,13.31,8.66,12.07,13.31,50,50,1898.12,522.21,78.28,5.64,1.60,1.38
2021/06/15T11:17:21z,10:52:1c:4d:aa:9c,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,33,55,978.32,0.02,36504,0,956,11.70,15.25,16.81,11.70,15.25,16.81,58,58,2174.26,607.61,85.93,3.58,2.07,1.09,8.24,12.33,13.41,8.24,12.33,13.41,51,51,1861.78,509.54,90.83,6.04,1.24,1.00
2021/06/15T11:19:21z,10:52:1c:4d:aa:9c,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,33,55,978.38,0.02,36504,0,1076,11.28,14.30,15.09,11.28,14.30,15.09,56,56,2173.32,593.72,69.67,3.89,0.91,0.00,8.39,12.04,12.29,8.39,12.04,12.29,50,50,1882.55,511.21,75.54,4.77,0.23,0.23
2021/06/15T11:21:21z,10:52:1c:4d:aa:9c,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,33,55,978.38,0.02,36504,0,1196,11.20,13.47,14.38,11.20,13.47,14.38,54,54,2168.78,593.67,64.93,2.04,1.05,0.51,8.76,11.85,12.56,8.76,11.85,12.56,49,49,1824.92,509.86,77.27,4.66,1.20,0.39
2021/06/15T11:23:16z,10:52:1c:4d:aa:9c,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,33,55,978.36,nan,36656,0,115,10.40,13.64,14.93,10.40,13.64,14.93,54,54,2008.07,558.76,80.17,3.71,1.38,0.81,8.48,12.38,12.85,8.48,12.38,12.85,52,52,1869.07,516.62,70.95,6.85,0.95,0.47
2021/06/15T11:25:16z,10:52:1c:4d:aa:9c,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,32,56,978.35,0.02,36504,0,235,9.98,12.73,14.11,9.98,12.73,14.11,52,52,2010.70,545.73,69.73,3.82,2.07,0.64,8.44,11.46,11.81,8.44,11.46,11.81,48,48,1804.21,500.04,71.58,3.46,0.75,0.21
2021/06/15T11:27:16z,10:52:1c:4d:aa:9c,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,32,55,978.38,0.02,36504,0,355,10.65,13.25,14.91,10.65,13.25,14.91,53,53,2042.11,565.05,57.96,3.33,2.60,0.74,8.00,11.43,11.77,8.00,11.43,11.77,48,48,1787.68,479.98,73.86,4.54,0.55,0.38
2021/06/15T11:29:16z,10:52:1c:4d:aa:9c,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,32,55,978.37,0.02,36504,0,475,10.21,13.36,14.86,10.21,13.36,14.86,54,54,2044.86,556.28,72.66,4.97,2.07,0.48,8.47,11.49,11.98,8.47,11.49,11.98,48,48,1796.78,504.18,71.80,3.05,0.91,0.45
2021/06/15T11:31:16z,10:52:1c:4d:aa:9c,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,32,55,978.33,0.02,36504,0,595,10.81,13.04,13.19,10.81,13.04,13.19,53,53,2058.21,565.47,54.98,1.26,0.28,0.00,7.72,10.63,11.33,7.72,10.63,11.33,44,44,1751.84,474.58,64.32,5.00,0.88,0.25
2021/06/15T11:33:16z,10:52:1c:4d:aa:9c,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,32,55,978.36,0.02,36504,0,715,11.04,13.67,15.38,11.04,13.67,15.38,54,54,2142.76,579.35,74.62,4.36,2.51,0.44,8.34,11.22,12.41,8.34,11.22,12.41,47,47,1872.57,509.14,67.69,3.57,1.78,0.64
