UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2021/06/03T00:21:21z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,997.8,0.02,36568,0,715,5.04,6.62,6.65,5.04,6.62,6.65,28,28,1071.82,294.15,35.96,0.84,0,0,3.24,4.78,5.12,3.24,4.78,5.12,20,20,879.62,250.1,35.5,1.55,0.38,0.38,
2021/06/03T00:23:21z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,997.75,0.02,36568,0,835,4.86,6.65,6.65,4.86,6.65,6.65,28,28,1051.05,293.61,43.86,0.95,0,0,2.97,4.71,4.97,2.97,4.71,4.97,20,20,870.66,242.36,37.19,1.36,0.34,0.34,
2021/06/03T00:25:21z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,31,55,997.8,0.02,36568,0,955,3.64,5.71,5.88,3.64,5.71,5.88,24,24,916.14,252.1,35.52,1.31,0.34,0,3.29,5.04,5.71,3.29,5.04,5.71,21,21,933.75,250.43,37.55,3.66,1.02,0.59,
2021/06/03T00:27:21z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,31,55,997.84,0.02,36568,0,1075,4.47,6.37,6.47,4.47,6.37,6.47,27,27,1031.68,280.77,35.26,0.95,0.18,0.18,3.09,4.5,5.18,3.09,4.5,5.18,19,19,853.88,238.48,33.25,2.09,0.82,0.82,
2021/06/03T00:29:21z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,31,55,997.87,0.02,36504,0,1195,4.46,6.29,6.46,4.46,6.29,6.46,26,26,979.07,268.57,38.96,1.36,0.21,0.21,3.12,4.69,5.47,3.12,4.69,5.47,20,20,881.22,248.09,35.02,2.84,0.81,0.62,
2021/06/03T00:31:17z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,31,55,997.88,nan,36656,0,116,4.29,5.83,5.83,4.29,5.83,5.83,24,24,1002.57,280.33,33.52,0.71,0,0,3.36,4.95,5.49,3.36,4.95,5.49,21,21,940.62,250.85,35.92,1.82,0.87,0.87,
2021/06/03T00:33:17z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,31,55,997.9,0.02,36568,0,236,4.6,5.89,5.89,4.6,5.89,5.89,25,25,1039.75,279.42,31.78,0.18,0,0,2.69,4.31,4.81,2.69,4.31,4.81,18,18,838.88,229.08,37.2,2.15,0.61,0.37,
2021/06/03T00:35:17z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,31,55,997.91,0.02,36568,0,356,4.8,6.12,6.53,4.8,6.12,6.53,25,25,1039.93,287.49,36.64,1.86,0.47,0,2.88,4.18,4.41,2.88,4.18,4.41,17,17,854.89,228.12,31.91,1.96,0.25,0.25,
2021/06/03T00:37:17z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,31,55,997.93,0.02,36504,0,476,4.54,6.39,6.58,4.54,6.39,6.58,27,27,988.88,274.71,35.08,2.37,0,0,3.56,4.65,5.45,3.56,4.65,5.45,19,19,896.4,252.47,32.67,2.05,0.82,0.82,
2021/06/03T00:39:17z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,31,55,997.84,0.02,36504,0,596,5.44,7.16,7.35,5.44,7.16,7.35,30,30,1104,313.86,43.54,1.16,0.39,0,2.49,3.85,4.64,2.49,3.85,4.64,16,16,778.98,215.2,31.63,2.86,1.05,0.85,
2021/06/03T00:41:17z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,31,55,997.9,0.02,36504,0,716,4.45,5.93,5.96,4.45,5.93,5.96,25,25,1007.02,273.82,35.13,0.91,0,0,2.87,4.1,4.68,2.87,4.1,4.68,17,17,833.4,227.22,31.92,1.77,0.77,0.52,
2021/06/03T00:43:17z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,31,55,997.91,0.02,36504,0,836,4.69,6.55,6.67,4.69,6.55,6.67,27,27,1042.14,289.9,37.45,1.34,0,0,2.9,4.53,5.22,2.9,4.53,5.22,19,19,808.76,221.69,39.78,3,0.83,0.38,
2021/06/03T00:45:17z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,31,55,997.84,0.02,36504,0,956,4.22,5.42,5.51,4.22,5.42,5.51,23,23,986.95,267.08,30.31,0.68,0,0,2.49,3.87,4.58,2.49,3.87,4.58,16,16,832.31,226.07,35.35,2.49,0.95,0.69,
2021/06/03T00:47:17z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,31,55,997.83,0.02,36504,0,1076,4.51,6.19,6.19,4.51,6.19,6.19,26,26,1015.63,281.59,36.51,1.05,0,0,2.75,4.19,4.6,2.75,4.19,4.6,17,17,838.11,227.32,36.47,1.23,0.67,0.67,
2021/06/03T00:49:17z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,31,55,997.86,0.02,36504,0,1196,5.18,7.55,7.85,5.18,7.55,7.85,31,31,1072.58,300.91,37.96,3.2,0.44,0,3,4.46,4.88,3,4.46,4.88,19,19,829.93,231.29,36.98,1.92,0.51,0.51,
2021/06/03T00:51:14z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,31,55,997.89,nan,36656,0,116,3.93,5.4,6.24,3.93,5.4,6.24,23,23,895.86,245.9,32.14,2.52,1.33,0.67,3.05,3.88,4,3.05,3.88,4,16,16,816.38,227.98,26.35,0.77,0.17,0,
2021/06/03T00:53:14z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,31,55,997.89,0.02,36504,0,236,4.35,6.36,6.36,4.35,6.36,6.36,27,27,999.82,271.56,34.69,1.67,0,0,3.05,4.33,4.73,3.05,4.33,4.73,18,18,851.8,235.72,37.17,1.75,0.65,0.4,
2021/06/03T00:55:14z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,31,55,997.87,0.02,36504,0,356,4.83,5.95,6.42,4.83,5.95,6.42,25,25,1059.66,287.32,31.66,0.85,0.85,0,3.27,4.71,5.14,3.27,4.71,5.14,20,20,875.04,238.32,34.36,1.7,0.55,0.55,
2021/06/03T00:57:14z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,31,55,997.88,0.02,36504,0,476,5.19,6.98,7.1,5.19,6.98,7.1,29,29,1072.88,301.32,38.75,1.39,0,0,3.34,4.57,4.79,3.34,4.57,4.79,19,19,884.14,247.18,32.41,2.02,0.3,0.21,
2021/06/03T00:59:14z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,31,55,997.95,0.02,36504,0,596,4.6,5.88,5.88,4.6,5.88,5.88,24,24,1044.42,280.53,33.33,0.39,0,0,3.16,4.4,5.02,3.16,4.4,5.02,18,18,826.47,233,33.54,2.96,0.91,0.4,
2021/06/03T01:01:14z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,31,55,997.99,0.02,36504,0,716,5.24,6.8,7.84,5.24,6.8,7.84,28,28,1061.02,301.75,40.98,2.76,0.95,0,3.62,4.55,4.71,3.62,4.55,4.71,19,19,868.4,251.66,31.09,1.52,0.19,0.19,
2021/06/03T01:03:14z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,31,55,998.01,0.02,36504,0,836,4.62,5.9,6.45,4.62,5.9,6.45,25,25,1034.9,277.55,29.21,1.66,0.83,0,2.88,4.58,4.92,2.88,4.58,4.92,19,19,867.97,241.27,35.59,2.31,0.22,0.22,
2021/06/03T01:05:14z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,31,55,998.04,0.02,36504,0,956,4.76,6.56,7.05,4.76,6.56,7.05,27,27,1089.97,300.95,40.44,1.32,0.95,0,3.23,4.48,5.29,3.23,4.48,5.29,19,19,907.02,245.54,33.36,2.38,0.82,0.82,
2021/06/03T01:07:14z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,31,55,998.11,0.02,36504,0,1076,4.67,6.36,6.36,4.67,6.36,6.36,27,27,1021.86,283.48,35.1,1.21,0,0,3.09,4.33,5.31,3.09,4.33,5.31,18,18,853.66,239.12,38.81,2.17,1.24,1.24,
2021/06/03T01:09:14z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,31,55,998.12,0.02,36504,0,1196,4.5,6.41,6.89,4.5,6.41,6.89,27,27,1039.18,285.04,38.64,2.14,0.89,0,2.85,3.8,4.12,2.85,3.8,4.12,16,16,814.75,227.67,31.17,0.98,0.57,0.17,
2021/06/03T01:11:09z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,998.17,nan,36656,0,115,4.95,6.38,6.5,4.95,6.38,6.5,27,27,1022.14,288.71,32.1,1.48,0.24,0,3.41,4.49,5.2,3.41,4.49,5.2,19,19,867.73,245.44,36.12,1.37,1,0.66,
2021/06/03T01:13:09z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,31,55,998.19,0.02,36568,0,235,4.62,5.64,5.64,4.62,5.64,5.64,24,24,1029,280.04,27.36,0.75,0,0,3.17,4.93,5.02,3.17,4.93,5.02,21,21,884.12,248.43,43.86,1.52,0.09,0.09,
2021/06/03T01:15:09z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,31,55,998.17,0.02,36504,0,355,5.17,6.88,7.53,5.17,6.88,7.53,29,29,1089.36,305.8,39.29,2.03,0.51,0,2.71,4.11,4.7,2.71,4.11,4.7,17,17,822.32,225.66,33.32,2.57,0.79,0.79,
2021/06/03T01:17:09z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,998.2,0.02,36504,0,475,4.98,6.55,6.71,4.98,6.55,6.71,27,27,1098.31,302.24,33.03,0.41,0,0,2.35,3.8,4,2.35,3.8,4,16,16,792.71,218.73,33.47,1.22,0.24,0.24,
2021/06/03T01:19:09z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,31,55,998.21,0.02,36504,0,595,3.93,5.43,5.43,3.93,5.43,5.43,23,23,1000.24,266.55,34.52,0,0,0,3.1,4.49,5.69,3.1,4.49,5.69,19,19,879.31,245.64,32.44,3.95,1.64,1.64,
2021/06/03T01:21:09z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,998.19,0.02,36504,0,715,5.22,6.45,6.45,5.22,6.45,6.45,27,27,1113.6,302.65,32.47,1.16,0,0,3.42,4.66,5.49,3.42,4.66,5.49,19,19,901.68,249.2,38.47,1.88,0.56,0.56,
2021/06/03T01:23:09z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,998.18,0.02,36504,0,835,5.16,6.81,7.04,5.16,6.81,7.04,28,28,1079.05,300.77,41.72,1.54,0.35,0,2.77,3.89,3.96,2.77,3.89,3.96,16,16,828.54,234.16,31.07,0.34,0.09,0.09,
2021/06/03T01:25:09z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,998.21,0.02,36504,0,955,4.5,5.84,6.28,4.5,5.84,6.28,24,24,1015.76,282.41,36.86,0.72,0.55,0,3.2,4.53,5.33,3.2,4.53,5.33,19,19,827.02,241.22,35.67,1.95,1.02,0.76,
2021/06/03T01:27:09z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,30,54,998.23,0.02,36504,0,1075,4.72,6.29,6.38,4.72,6.29,6.38,26,26,1036.14,276.45,41,0.83,0,0,3.07,4.21,4.49,3.07,4.21,4.49,18,18,826.47,234.21,31.49,1.51,0.4,0.25,
2021/06/03T01:29:09z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,30,54,998.24,0.02,36504,0,1195,4.96,6.32,6.55,4.96,6.32,6.55,26,26,1074.32,290.75,36.11,0.82,0.46,0,2.57,3.7,4.37,2.57,3.7,4.37,15,15,786.65,218.53,27.45,2.47,0.87,0.7,
2021/06/03T01:31:05z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,30,54,998.23,nan,36656,0,115,4.62,5.74,6.55,4.62,5.74,6.55,24,24,975.71,271.1,37.48,0.95,0.95,0.43,3.05,4.2,4.46,3.05,4.2,4.46,17,17,822.44,232.22,35.34,1.24,0.54,0.29,
2021/06/03T01:33:05z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,30,54,998.23,0.02,36568,0,235,4.5,6.12,6.12,4.5,6.12,6.12,26,26,1042.5,277.29,32.93,0.79,0,0,3,4.25,4.56,3,4.25,4.56,18,18,828.36,235.49,31.75,1.15,0.54,0.24,
2021/06/03T01:35:05z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,30,54,998.28,0.02,36504,0,355,4.47,5.85,6.05,4.47,5.85,6.05,24,24,1009.32,269.97,33.39,1.63,0,0,2.91,4.16,4.21,2.91,4.16,4.21,17,17,827.68,233,30.18,0.5,0.09,0,
2021/06/03T01:37:05z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,30,54,998.34,0.02,36504,0,475,5.02,7.1,7.19,5.02,7.1,7.19,30,30,1048.55,292.97,39.24,2.31,0,0,3.58,5.25,5.58,3.58,5.25,5.58,22,22,898.64,255.25,36.71,1.78,0.4,0.4,
2021/06/03T01:39:05z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,30,54,998.28,0.02,36504,0,595,4.72,6.02,6.28,4.72,6.02,6.28,25,25,1053.05,286.77,26.81,1.82,0.53,0,3.22,4.41,4.73,3.22,4.41,4.73,18,18,918.61,248.83,31.63,1.32,0.46,0.46,
2021/06/03T01:41:05z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,30,54,998.33,0.02,36504,0,715,5.13,7,7.56,5.13,7,7.56,29,29,1129.64,312.25,36.8,2.18,1.05,0,2.97,4.49,5.22,2.97,4.49,5.22,19,19,861.66,235.32,35.88,1.61,0.76,0.34,
2021/06/03T01:43:05z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,30,54,998.31,0.02,36504,0,835,4.21,5.9,6.1,4.21,5.9,6.1,25,25,957.93,264.86,37.55,1.83,0,0,2.93,4.31,5.25,2.93,4.31,5.25,18,18,865.68,235.2,32.49,1.93,1.12,1.12,
2021/06/03T01:45:05z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,30,54,998.3,0.02,36504,0,955,4.93,6.55,6.55,4.93,6.55,6.55,27,27,1084.76,300.97,38.24,0.97,0,0,3.16,4.2,4.39,3.16,4.2,4.39,17,17,878.52,247.52,30.62,1.02,0.2,0.18,
2021/06/03T01:47:05z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,30,54,998.24,0.02,36504,0,1075,4.48,6.14,6.31,4.48,6.14,6.31,26,26,1012.76,281.24,33.24,1.41,0.34,0,3.49,5.18,6.05,3.49,5.18,6.05,22,22,925.37,253.35,36.6,3.58,1.28,0.18,
2021/06/03T01:49:05z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,30,54,998.29,0.02,36504,0,1195,4.61,6.54,6.67,4.61,6.54,6.67,27,27,1066.74,289.65,41.02,0.98,0.25,0,3.07,4.58,4.6,3.07,4.58,4.6,19,19,874.68,239.98,36.86,1.07,0.07,0.07,
2021/06/03T01:51:01z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,30,54,998.31,nan,36656,0,115,4.74,6.14,7.1,4.74,6.14,7.1,26,26,1016.29,274.48,37.62,1.9,1.9,0,2.67,4.28,5.45,2.67,4.28,5.45,18,18,818.78,230.85,41.4,4.15,1.58,1.27,
2021/06/03T01:53:01z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,30,54,998.33,0.02,36568,0,235,4.36,6.02,6.02,4.36,6.02,6.02,25,25,1069.53,281.45,33.24,0.95,0,0,2.92,4.37,4.62,2.92,4.37,4.62,18,18,877.2,241.18,30.53,1.33,0.32,0.32,
2021/06/03T01:55:01z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,30,54,998.32,0.02,36568,0,355,4.61,6.03,6.29,4.61,6.03,6.29,25,25,987.66,274.64,33.76,1.69,0.41,0,2.75,4.09,4.29,2.75,4.09,4.29,17,17,808.15,225.04,33,1.93,0.33,0.07,
2021/06/03T01:57:01z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,30,54,998.31,0.02,36568,0,475,4.71,6.54,6.54,4.71,6.54,6.54,27,27,1011.56,284.85,36.71,1.12,0,0,2.96,4.67,5.53,2.96,4.67,5.53,19,19,872.84,240.09,36.07,2.67,0.95,0.95,
2021/06/03T01:59:01z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,30,54,998.28,0.02,36568,0,595,5.19,7.41,7.41,5.19,7.41,7.41,31,31,1139.48,308.07,43.59,1.69,0,0,3.44,4.76,5.05,3.44,4.76,5.05,20,20,904.27,248.83,36.49,1.42,0.42,0.34,
2021/06/03T02:01:01z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,30,54,998.28,0.02,36568,0,715,5.09,6.95,7.05,5.09,6.95,7.05,29,29,1076.25,296.18,35.82,1.14,0.21,0,3.58,5.32,5.92,3.58,5.32,5.92,22,22,933.46,262.66,36.8,3.2,0.64,0.34,
2021/06/03T02:03:01z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,30,54,998.34,0.02,36568,0,835,4.91,6.65,6.89,4.91,6.65,6.89,28,28,1068.63,289.61,36.21,2.18,0.42,0,2.9,4.17,4.37,2.9,4.17,4.37,17,17,879.56,242.24,29.17,1.2,0.2,0.2,
2021/06/03T02:05:01z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,30,54,998.37,0.02,36568,0,955,5.19,6.84,7.45,5.19,6.84,7.45,29,29,1140,308.38,38.76,1.93,0.34,0,3.51,4.91,5,3.51,4.91,5,20,20,868.25,243.84,36.65,1.58,0,0,
2021/06/03T02:07:01z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,30,54,998.36,0.02,36568,0,1075,5.6,7.23,7.67,5.6,7.23,7.67,30,30,1153.68,310.81,40.63,1.75,0.63,0,3.43,4.82,5.02,3.43,4.82,5.02,20,20,891.32,251.12,33.77,1.54,0.16,0.16,
2021/06/03T02:09:01z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,30,54,998.32,0.02,36504,0,1195,5.12,6.88,7.12,5.12,6.88,7.12,29,29,1107.26,309.12,34.67,2,0.11,0,3.02,4.56,5.02,3.02,4.56,5.02,19,19,866.29,244.02,31.8,2.03,0.68,0.68,
2021/06/03T02:10:57z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,30,54,998.34,nan,36656,0,115,4.4,6.31,6.31,4.4,6.31,6.31,26,26,1025.71,284.05,34.05,1.67,0,0,3.9,5.62,5.68,3.9,5.62,5.68,23,23,960.83,267.65,35.67,2.28,0.15,0.15,
