UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2021/05/25T00:00:35z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,26,43,1009.29,0.01,36504,0,955,3.34,4.75,5.02,3.34,4.75,5.02,20,20,895.73,252.41,32.71,1.44,0.41,0.00,5.18,6.51,6.87,5.18,6.51,6.87,27,27,1171.91,330.40,30.69,2.95,0.00,0.00
2021/05/25T00:02:35z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,26,43,1009.40,0.01,36504,0,1075,3.71,5.33,5.66,3.71,5.33,5.66,22,22,938.12,265.72,36.72,2.57,0.59,0.00,4.98,6.83,7.47,4.98,6.83,7.47,28,28,1171.97,341.36,41.41,2.28,0.86,0.48
2021/05/25T00:04:35z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,26,43,1009.31,0.01,36504,0,1195,3.18,4.36,5.09,3.18,4.36,5.09,18,18,875.40,244.25,38.47,1.60,0.91,0.35,5.49,7.60,8.37,5.49,7.60,8.37,32,32,1329.16,367.60,36.96,2.21,0.77,0.77
2021/05/25T00:06:31z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,26,43,1009.33,nan,36656,0,116,3.31,5.00,6.07,3.31,5.00,6.07,21,21,906.71,250.81,40.38,3.57,1.74,0.45,3.97,6.07,6.93,3.97,6.07,6.93,25,25,995.40,287.77,37.03,2.00,1.20,0.65
2021/05/25T00:08:31z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,26,43,1009.31,0.01,36568,0,236,2.84,4.25,5.02,2.84,4.25,5.02,18,18,832.42,231.84,33.24,1.98,0.76,0.33,5.67,8.30,8.77,5.67,8.30,8.77,35,35,1255.42,371.79,36.53,3.37,0.53,0.18
2021/05/25T00:10:31z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,26,43,1009.26,0.01,36568,0,356,2.81,3.69,3.97,2.81,3.69,3.97,15,15,797.84,222.33,29.10,1.16,0.38,0.16,4.79,6.88,7.17,4.79,6.88,7.17,29,29,1124.43,327.74,40.69,2.00,0.00,0.00
2021/05/25T00:12:31z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,26,42,1009.23,0.01,36568,0,476,2.78,4.07,4.60,2.78,4.07,4.60,17,17,809.48,232.76,32.21,2.26,0.79,0.19,4.93,7.98,8.25,4.93,7.98,8.25,33,33,1184.62,339.20,45.85,2.22,0.18,0.18
2021/05/25T00:14:31z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,26,42,1009.25,0.01,36568,0,596,2.95,4.21,4.29,2.95,4.21,4.29,18,18,840.57,230.34,30.98,1.24,0.19,0.00,5.02,7.21,8.04,5.02,7.21,8.04,30,30,1187.41,335.18,45.95,3.50,0.68,0.68
2021/05/25T00:16:31z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,26,43,1009.27,0.01,36568,0,716,3.27,4.29,4.68,3.27,4.29,4.68,18,18,866.89,246.20,26.70,1.79,0.59,0.11,4.60,6.86,7.44,4.60,6.86,7.44,29,29,1117.84,316.39,38.26,3.54,0.49,0.49
2021/05/25T00:18:31z,10:52:1c:42:2a:d,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,26,43,1009.40,0.01,36568,0,836,3.17,4.60,5.05,3.17,4.60,5.05,19,19,885.52,245.60,33.81,1.95,0.72,0.14,5.70,7.67,7.96,5.70,7.67,7.96,32,32,1306.79,365.49,36.12,2.63,0.53,0.11
