UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2021/06/02T11:31:40z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,35,50,991.75,0.01,36568,0,236,9,12.96,13.62,9,12.96,13.62,53,53,2014.88,557.89,86.98,3.16,0.62,0.38,7.33,11.91,13.1,7.33,11.91,13.1,50,50,1607.33,449.22,86.79,9,1.93,0.52,
2021/06/02T11:33:40z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,35,55,997.13,0.01,34944,0,356,10.21,14.5,15.22,10.21,14.5,15.22,56,56,2203.91,610.4,98.88,3.79,1.14,0.19,8.39,11.8,13.5,8.39,11.8,13.5,49,49,1739.04,502.91,80.77,5.07,2.32,1.54,
2021/06/02T11:35:40z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,35,55,997.13,0.01,36504,0,476,10.45,14.34,15.05,10.45,14.34,15.05,56,56,2174.38,605.59,100.93,3.05,0.76,0,8.5,12.34,13.75,8.5,12.34,13.75,52,52,1736.2,499.02,82.2,6.82,1.93,1,
2021/06/02T11:37:40z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,34,54,997.18,0.01,36504,0,596,9.61,13.49,14.05,9.61,13.49,14.05,54,54,2121.89,575.4,89.53,3.74,0.84,0.6,7.69,10.53,11.47,7.69,10.53,11.47,44,44,1616.14,449.36,73.07,4.07,1.32,0.85,
2021/06/02T11:39:40z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,35,55,997.18,0.01,35880,0,716,9.61,13.96,14.59,9.61,13.96,14.59,55,55,2067.8,580.64,87.64,5.2,0.84,0.43,7.14,10.07,11.55,7.14,10.07,11.55,42,42,1546.29,434.12,74.34,4.97,1.31,0.97,
2021/06/02T11:41:40z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,35,55,997.1,0.01,36504,0,836,10.19,14.28,14.35,10.19,14.28,14.35,56,56,2225.21,602.51,86.16,1.93,0.07,0.07,8.57,12.17,12.78,8.57,12.17,12.78,51,51,1744.97,498.31,82.74,4.07,0.79,0.79,
2021/06/02T11:43:40z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,35,55,997.11,0.01,36504,0,956,11.14,15.95,16.9,11.14,15.95,16.9,59,59,2320.71,644.53,96.9,5.97,1.26,0.83,7.67,13.2,14.78,7.67,13.2,14.78,53,53,1674.38,477.67,91.05,14.07,2.22,1.13,
2021/06/02T11:45:40z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,35,55,997.12,0.01,36504,0,1076,9.86,13.02,13.55,9.86,13.02,13.55,53,53,2083.19,571.45,78.59,2.84,0.84,0.22,7.4,10.9,11.53,7.4,10.9,11.53,45,45,1596.36,461.71,73.91,4.48,0.86,0.34,
2021/06/02T11:47:40z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,35,55,997.08,0.01,36504,0,1196,9.95,13.29,14.18,9.95,13.29,14.18,54,54,2109.38,577.76,89.67,2.82,0.95,0.75,8.07,11.92,12.63,8.07,11.92,12.63,50,50,1717.63,490.19,76.08,5.63,0.81,0.41,
2021/06/02T11:49:36z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,35,55,997.13,nan,36656,0,116,10.67,14.19,14.53,10.67,14.19,14.53,55,55,2130.35,605.14,81.35,2.86,0.77,0.42,6.95,10.44,11.54,6.95,10.44,11.54,43,43,1531.46,434.37,78.24,5.17,1.56,0.78,
2021/06/02T11:51:36z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,35,53,995.18,0.01,36568,0,236,9.84,12.96,13.52,9.84,12.96,13.52,53,53,2102.73,579.41,86.46,2.14,0.66,0.45,7.67,11.95,12.88,7.67,11.95,12.88,50,50,1644.41,469.69,81.74,9.03,0.97,0.97,
2021/06/02T11:53:36z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,35,55,997.1,0.01,36568,0,356,9.12,12.32,12.95,9.12,12.32,12.95,51,51,2026.53,552.81,78.68,3.92,1.08,0.63,6.98,10.86,11.88,6.98,10.86,11.88,45,45,1587.38,451.96,80.48,4.71,1.75,0.46,
2021/06/02T11:55:36z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,34,54,997.08,0.01,36504,0,476,9.52,13.07,13.57,9.52,13.07,13.57,53,53,2016.16,561.09,90.97,1.91,0.71,0.22,7.2,10.38,11.38,7.2,10.38,11.38,43,43,1600.39,455.29,78.61,4.29,1.36,1.04,
2021/06/02T11:57:36z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,33,54,996.95,0.01,36504,0,596,9.56,13.93,15.09,9.56,13.93,15.09,55,55,2097.42,581.44,87.32,5.54,1.7,1.02,7.58,10.86,12.17,7.58,10.86,12.17,45,45,1554.05,447.17,83.2,4.07,1.83,1.46,
2021/06/02T11:59:36z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,33,54,997.01,0.01,36504,0,716,9.88,13.32,13.48,9.88,13.32,13.48,54,54,2076.75,583.82,76.82,3.21,0.11,0,7.55,12.4,13.88,7.55,12.4,13.88,52,52,1636.19,463.74,80.79,11.79,2.31,0.97,
2021/06/02T12:01:36z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,33,53,997.02,0.01,36504,0,836,9.6,13.19,13.51,9.6,13.19,13.51,53,53,2063.11,573.95,86.05,2.26,0.44,0.35,7.53,11.07,12.38,7.53,11.07,12.38,46,46,1631.95,451.79,77,5.1,1.41,0.76,
2021/06/02T12:03:36z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,33,54,997.02,0.01,36504,0,956,9.47,13.28,13.65,9.47,13.28,13.65,53,53,2144.95,581.6,87.88,2.56,0.56,0.23,7.39,11.72,12.78,7.39,11.72,12.78,49,49,1631.89,451.91,80.85,11.11,1.59,0.7,
2021/06/02T12:05:36z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,33,55,997.01,0.01,36504,0,1076,11.47,15.63,16.12,11.47,15.63,16.12,58,58,2345.79,657.16,96.86,5.02,0.56,0.33,8.04,13.44,14.89,8.04,13.44,14.89,54,54,1757.11,495.23,90.33,14,1.68,0.35,
2021/06/02T12:07:36z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,34,55,997.02,0.01,36504,0,1196,9,12.76,13.53,9,12.76,13.53,52,52,2022.71,544.11,88.27,3.76,0.96,0.75,7.51,11.96,12.84,7.51,11.96,12.84,50,50,1617.79,469.84,84.18,8.56,1.09,0.49,
2021/06/02T12:09:32z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,34,54,996.89,nan,36656,0,115,9.79,13.35,13.65,9.79,13.35,13.65,54,54,2078.16,561.7,86.95,2.98,0.4,0,7.57,10.8,12.48,7.57,10.8,12.48,45,45,1593.75,449.75,79.25,8.05,2.45,2.45,
2021/06/02T12:11:32z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,34,54,996.96,0.01,36568,0,235,9.7,13.45,13.96,9.7,13.45,13.96,54,54,2135.14,582.14,74.45,4.86,0.48,0.18,7.34,11.37,12.68,7.34,11.37,12.68,47,47,1651.93,464.63,78.36,7.32,1.53,0.78,
2021/06/02T12:13:32z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,33,54,996.93,0.01,36568,0,355,11.34,14.27,14.85,11.34,14.27,14.85,56,56,2367.1,643.97,83.22,2.1,0.76,0.51,7.28,11.46,12.68,7.28,11.46,12.68,48,48,1662.21,459.12,76.82,7.65,1.61,1.26,
2021/06/02T12:15:32z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,33,54,996.99,0.01,36568,0,475,9.85,13.15,14.17,9.85,13.15,14.17,53,53,2115.25,577.68,82.13,2.7,1.57,0.85,6.89,9.75,10.73,6.89,9.75,10.73,41,41,1507.09,422.09,70.89,4.95,1.35,0,
2021/06/02T12:17:32z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,33,53,997.02,0.01,36568,0,595,10.38,13.17,13.6,10.38,13.17,13.6,53,53,2168.79,597,77.07,1.95,0.78,0.21,6.66,10.97,12.45,6.66,10.97,12.45,46,46,1488.57,422.71,86.36,7.93,1.9,1.21,
2021/06/02T12:19:32z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,33,53,996.94,0.01,36568,0,715,8.64,12.07,13.07,8.64,12.07,13.07,50,50,1939.71,536.82,76.66,3.46,1.38,0.75,6.62,10.12,12.4,6.62,10.12,12.4,42,42,1472.69,419.64,70.26,8.03,3.31,2.38,
2021/06/02T12:21:32z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.05,0.01,36504,0,835,9.19,12.84,13.16,9.19,12.84,13.16,53,53,1987.66,551.98,78.34,3.24,0.34,0.26,7.05,11.36,14.04,7.05,11.36,14.04,47,47,1553.57,446.73,81.91,12.71,3.64,2.57,
2021/06/02T12:23:32z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,997.07,0.01,36504,0,955,9.27,12.66,13.51,9.27,12.66,13.51,52,52,1980,546.92,78.46,4.64,1.31,0.25,7.19,12.07,13.28,7.19,12.07,13.28,50,50,1563.61,448.31,83.02,11,1.7,0.96,
2021/06/02T12:25:32z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,33,53,997.02,0.01,36504,0,1075,9.43,12.83,13.3,9.43,12.83,13.3,53,53,2007.35,551.58,87.58,3.08,0.78,0.55,6.44,10.92,11.17,6.44,10.92,11.17,45,45,1504.02,425.05,78.86,6.07,0.31,0.31,
2021/06/02T12:27:32z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,33,53,996.98,0.01,36504,0,1195,9.73,13.05,13.96,9.73,13.05,13.96,53,53,2131.98,573.45,78.43,3.41,1.2,0.5,6.77,10.18,10.5,6.77,10.18,10.5,42,42,1476.45,418,63.32,6.47,0.57,0,
2021/06/02T12:29:28z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,33,53,996.97,nan,36656,0,115,8.7,12.51,13.16,8.7,12.51,13.16,52,52,2061.77,543.91,74,4.95,0.95,0.6,7.3,11.15,11.82,7.3,11.15,11.82,46,46,1562.7,451.77,76.38,8.05,1.2,0.75,
2021/06/02T12:31:28z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,33,53,996.96,0.01,36504,0,235,8.69,12.15,12.67,8.69,12.15,12.67,51,51,1999.69,538.22,75.45,2.85,0.89,0.22,6.97,10.27,11.64,6.97,10.27,11.64,43,43,1543.83,434.32,72,5.69,2.1,0.78,
2021/06/02T12:33:28z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,33,53,996.95,0.01,36504,0,355,12.63,16.22,16.75,12.63,16.22,16.75,60,60,2665.98,708.14,87.08,3.69,0.85,0.24,8.38,11.34,13.26,8.38,11.34,13.26,47,47,1816.81,499.52,74.52,7.48,2.41,1.1,
2021/06/02T12:35:28z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,33,54,996.89,0.01,36504,0,475,9.26,12.55,13.33,9.26,12.55,13.33,52,52,2026.03,551.86,83.48,3.53,1.29,0.57,6.98,10.27,12.18,6.98,10.27,12.18,43,43,1504.45,431.64,67.93,7.36,2.71,1.86,
2021/06/02T12:37:28z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,996.92,0.01,36504,0,595,9.07,12.79,14.05,9.07,12.79,14.05,52,52,1980.83,542.86,82.36,4.59,1.84,0.88,6.67,10.22,10.76,6.67,10.22,10.76,43,43,1507.91,431.81,72.57,3.45,0.76,0.41,
2021/06/02T12:39:28z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,53,996.83,0.01,36504,0,715,8.72,11.35,12.37,8.72,11.35,12.37,47,47,1924.53,533.12,67.61,3.49,1.51,0.54,6.26,8.69,9.09,6.26,8.69,9.09,36,36,1408.66,388.71,62.21,2.34,0.52,0.34,
2021/06/02T12:41:28z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,33,53,996.81,0.01,36504,0,835,10.37,13.71,14.66,10.37,13.71,14.66,54,54,2232.15,598.05,81.56,3.1,1.12,1.12,7.53,10.6,12.23,7.53,10.6,12.23,44,44,1609.68,463.49,71.67,5.96,2,1.33,
2021/06/02T12:43:28z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,52,996.81,0.01,36504,0,955,9.75,13.31,13.86,9.75,13.31,13.86,54,54,2151.71,573.37,82.19,5.02,0.78,0.63,7.79,11.04,12.3,7.79,11.04,12.3,46,46,1657.37,477.49,71.02,4.91,2.07,0.81,
2021/06/02T12:45:28z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,52,996.87,0.01,36504,0,1075,8.95,12.19,13.36,8.95,12.19,13.36,51,51,1995.83,538.88,77.05,4.78,1.52,0.76,6.88,11.46,11.73,6.88,11.46,11.73,48,48,1561.29,440.38,76.5,8.11,0.54,0,
2021/06/02T12:47:28z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,52,996.95,0.01,36504,0,1195,8.89,12.14,12.93,8.89,12.14,12.93,51,51,1975.55,534.62,77.27,3.27,0.88,0.38,6.86,10.05,11.5,6.86,10.05,11.5,42,42,1494.31,426.93,76.28,5.79,1.93,0.72,
2021/06/02T12:49:25z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,31,51,996.93,nan,36656,0,116,8.31,11.38,11.88,8.31,11.38,11.88,47,47,1833.14,511.93,69.88,2.57,0.5,0.5,6.26,10.18,10.69,6.26,10.18,10.69,42,42,1433.62,404.49,68.92,8.82,0.72,0.72,
2021/06/02T12:51:25z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,30,51,996.97,0.01,36568,0,236,9.07,12.88,13.93,9.07,12.88,13.93,53,53,1978.61,553.05,84.79,4.84,1.62,1.21,6.47,9.02,9.02,6.47,9.02,9.02,38,38,1452.25,411.66,56.85,3.42,0,0,
2021/06/02T12:53:25z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,31,51,996.85,0.01,36504,0,356,8.69,12.17,12.58,8.69,12.17,12.58,51,51,2012.29,555.49,80.2,2.32,0.41,0.2,6.56,9.89,10.96,6.56,9.89,10.96,41,41,1451.16,411.44,70.77,4.81,1.51,0.81,
2021/06/02T12:55:25z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,31,52,997,0.01,36504,0,476,8.87,12.43,12.6,8.87,12.43,12.6,52,52,1963.85,540.93,85.28,2.9,0.17,0.17,6.81,9.77,10.58,6.81,9.77,10.58,41,41,1510.58,417.96,66.53,3.37,0.95,0.88,
2021/06/02T12:57:25z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,30,51,997.06,0.01,36504,0,596,9.31,12.29,13.12,9.31,12.29,13.12,51,51,2027.48,550.41,78.84,2.91,0.9,0.72,7,10.42,11.76,7,10.42,11.76,43,43,1522.17,442.25,68.66,5.86,1.97,1.19,
2021/06/02T12:59:25z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,31,52,997.03,0.01,36504,0,716,9.65,13.65,13.95,9.65,13.65,13.95,54,54,2093.73,573.11,88.71,4.09,0.42,0,6.53,9.75,10.53,6.53,9.75,10.53,41,41,1480.83,422.46,69.53,4.2,0.92,0.54,
2021/06/02T13:01:25z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,31,51,996.98,0.01,36504,0,836,10.4,13.91,14.62,10.4,13.91,14.62,55,55,2121.1,585.55,93.14,3.47,0.9,0.41,7.43,10.5,11.86,7.43,10.5,11.86,44,44,1574.84,455.45,69.6,5.07,1.97,0.52,
2021/06/02T13:03:25z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,32,51,996.97,0.01,36504,0,956,9.73,13.51,14.76,9.73,13.51,14.76,54,54,2120.64,572.08,92.59,4.12,1.41,0.47,7.62,12.31,14.31,7.62,12.31,14.31,51,51,1708.85,484.05,86.58,8.91,2.87,1.02,
2021/06/02T13:05:25z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,32,52,997.04,0.01,34632,0,1076,10.14,13.9,14.47,10.14,13.9,14.47,55,55,2156.12,598.93,88.33,3.17,0.83,0.24,7.07,10.9,12.55,7.07,10.9,12.55,45,45,1555.81,447.31,82.48,5.9,2.14,1.59,
2021/06/02T13:07:25z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,32,52,997.05,0.01,36504,0,1196,9.56,12.93,13.75,9.56,12.93,13.75,53,53,2084.29,571.78,83.69,2.69,1.27,0.55,7.44,12.84,15.04,7.44,12.84,15.04,53,53,1630.26,475.91,90.56,12.28,2.56,2.32,
2021/06/02T13:09:21z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,31,51,996.96,nan,36656,0,115,7.83,10.9,11.52,7.83,10.9,11.52,45,45,1764.57,488.43,75.81,3.1,0.98,0.24,6.7,10.45,10.9,6.7,10.45,10.9,44,44,1469.4,427.4,61.45,6.5,0.35,0.05,
2021/06/02T13:11:21z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,32,51,996.99,0.01,36568,0,235,9.96,13.04,13.22,9.96,13.04,13.22,53,53,2137.2,581.18,76.96,1.71,0.15,0,7.36,10.83,12,7.36,10.83,12,45,45,1598.48,456.86,74.95,5.1,1.1,0.93,
2021/06/02T13:13:21z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,52,996.99,0.01,36568,0,355,9.84,14.16,14.82,9.84,14.16,14.82,55,55,2155.47,598.93,92.4,3.44,0.77,0.46,7.7,11.02,11.07,7.7,11.02,11.07,46,46,1636,466.12,75.88,2.56,0,0,
2021/06/02T13:15:21z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,31,51,996.98,0.01,36568,0,475,10.46,13.8,14.8,10.46,13.8,14.8,55,55,2229.05,608.56,88.44,3.25,1.58,0.25,8.02,10.77,12.07,8.02,10.77,12.07,45,45,1652.3,462.98,67.02,4.89,1,1,
2021/06/02T13:17:21z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,32,52,997,0.01,36568,0,595,8.42,11.46,12.33,8.42,11.46,12.33,48,48,1805.32,493.98,80.3,4.39,1.09,0.51,6.6,9.57,10.07,6.6,9.57,10.07,40,40,1494.36,415.09,61.5,4.34,0.83,0,
