UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2021/06/16T00:00:42z,50:2:91:db:e4:21,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,35,57,987.45,0.02,36568,0,955,7.25,11.12,11.36,7.25,11.12,11.36,46,46,1328.54,414.85,74.92,1.63,0.00,0.00,7.75,10.35,10.51,7.75,10.35,10.51,43,43,1420.91,445.67,63.51,1.36,0.25,0.25
2021/06/16T00:02:42z,50:2:91:db:e4:21,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,35,57,987.42,0.02,36568,0,1075,7.22,10.67,11.13,7.22,10.67,11.13,44,44,1289.40,402.93,66.73,2.87,0.57,0.57,8.66,11.24,11.31,8.66,11.24,11.31,47,47,1453.55,458.72,65.48,1.21,0.24,0.00
2021/06/16T00:04:42z,50:2:91:db:e4:21,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,35,57,987.45,0.02,36568,0,1195,7.73,11.24,11.91,7.73,11.24,11.91,47,47,1334.40,421.35,72.58,3.56,0.76,0.22,8.71,11.00,11.14,8.71,11.00,11.14,46,46,1452.88,453.45,61.33,1.33,0.26,0.26
2021/06/16T00:06:38z,50:2:91:db:e4:21,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,35,57,987.41,nan,36656,0,115,6.79,10.86,11.19,6.79,10.86,11.19,45,45,1251.77,395.53,65.02,5.67,0.37,0.37,7.49,9.62,9.79,7.49,9.62,9.79,40,40,1256.00,393.03,55.56,0.62,0.23,0.23
2021/06/16T00:08:38z,50:2:91:db:e4:21,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,35,57,987.41,0.02,36568,0,235,7.80,11.16,12.35,7.80,11.16,12.35,47,47,1347.05,423.09,73.67,4.00,1.45,1.09,8.27,10.46,10.59,8.27,10.46,10.59,44,44,1372.42,434.22,54.32,1.25,0.25,0.00
2021/06/16T00:10:38z,50:2:91:db:e4:21,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,35,57,987.39,0.02,36568,0,355,7.91,10.98,11.86,7.91,10.98,11.86,46,46,1375.47,433.89,63.65,3.37,1.16,0.35,8.67,11.37,12.12,8.67,11.37,12.12,47,47,1435.00,457.82,66.37,3.11,1.09,0.46
2021/06/16T00:12:38z,50:2:91:db:e4:21,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,35,57,987.40,0.02,36568,0,475,7.21,10.40,11.03,7.21,10.40,11.03,43,43,1372.97,424.41,64.93,3.03,0.48,0.48,8.04,10.65,11.04,8.04,10.65,11.04,44,44,1384.91,433.73,64.16,2.02,0.64,0.04
2021/06/16T00:14:38z,50:2:91:db:e4:21,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,35,57,987.41,0.02,36568,0,595,7.18,10.68,11.67,7.18,10.68,11.67,45,45,1323.37,413.82,72.46,2.46,1.37,0.39,8.22,10.74,11.17,8.22,10.74,11.17,45,45,1417.34,445.55,67.66,1.72,0.67,0.19
2021/06/16T00:16:38z,50:2:91:db:e4:21,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,35,57,987.40,0.02,36568,0,715,7.36,10.64,11.02,7.36,10.64,11.02,44,44,1280.40,403.02,64.65,3.13,0.47,0.44,8.33,11.55,11.60,8.33,11.55,11.60,48,48,1390.34,445.98,73.00,1.98,0.24,0.00
2021/06/16T00:18:38z,50:2:91:db:e4:21,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,35,57,987.40,0.02,36568,0,835,6.93,10.20,10.37,6.93,10.20,10.37,43,43,1266.20,396.03,59.69,2.64,0.31,0.00,8.51,10.53,10.53,8.51,10.53,10.53,44,44,1420.88,449.20,53.69,0.93,0.00,0.00
