UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2021/06/02T00:21:25z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,46,54,992.1,0.02,36504,0,955,5.87,8.08,8.83,5.87,8.08,8.83,34,34,1470.45,394.3,55.2,2.43,0.98,0.65,4.2,5.98,6.57,4.2,5.98,6.57,25,25,1065.21,303.82,44.75,3,0.36,0.36,
2021/06/02T00:23:25z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,46,54,991.99,0.02,36504,0,1075,5.93,9.21,9.68,5.93,9.21,9.68,38,38,1488.05,407.58,66.98,2.16,0.54,0.39,4.09,6.76,7.45,4.09,6.76,7.45,28,28,1057.6,310.03,57.21,3.79,0.76,0,
2021/06/02T00:25:25z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,45,54,991.93,0.02,36504,0,1195,6,7.75,8.75,6,7.75,8.75,32,32,1423.55,386.95,48.57,2.11,1.14,0.61,4.69,7.58,8,4.69,7.58,8,32,32,1213.22,343.41,54.17,4.78,0.71,0.2,
2021/06/02T00:27:22z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,45,54,991.98,nan,36656,0,115,5.69,8.29,8.79,5.69,8.29,8.79,35,35,1431.14,391.81,59.33,1.43,0.6,0.33,4.47,7.18,8.02,4.47,7.18,8.02,30,30,1092.45,310.55,58.15,4.8,1.2,0.6,
2021/06/02T00:29:22z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,45,54,991.98,0.02,36568,0,235,5.65,8.18,8.28,5.65,8.18,8.28,34,34,1433,387.53,55.51,2,0.12,0.12,3.59,5.37,6.47,3.59,5.37,6.47,22,22,1026.51,283.8,44.2,3.73,1.69,0.68,
2021/06/02T00:31:22z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,45,54,992.02,0.02,36568,0,355,5.5,8.22,8.69,5.5,8.22,8.69,34,34,1386.1,379.36,60.21,3.59,0.72,0.22,4.23,7.49,8.61,4.23,7.49,8.61,31,31,1082.26,315.44,59.37,7.02,1.44,0.49,
2021/06/02T00:33:22z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,45,54,991.99,0.02,36568,0,475,5.54,7.63,8.51,5.54,7.63,8.51,32,32,1387.22,379.46,49.56,3.63,0.95,0.41,3.4,7.04,9.51,3.4,7.04,9.51,29,29,1014.33,284.98,54.02,12.11,3.71,2.25,
2021/06/02T00:35:22z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,45,54,991.92,0.02,36568,0,595,5.49,7.63,8.18,5.49,7.63,8.18,32,32,1370.05,375.84,51.3,2.82,0.84,0.46,3.77,6.04,7.44,3.77,6.04,7.44,25,25,1030.32,292.26,52.91,4.11,1.82,0.46,
2021/06/02T00:37:22z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,45,54,991.97,0.02,36568,0,715,6,8.25,8.76,6,8.25,8.76,34,34,1393.85,390.76,51.6,2.53,1,0.47,4.09,6.19,6.79,4.09,6.19,6.79,26,26,1028.84,294.36,48.34,3.17,0.9,0.45,
2021/06/02T00:39:22z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,45,54,991.9,0.02,36568,0,835,5.44,7.79,7.86,5.44,7.79,7.86,32,32,1382.84,376.98,48.18,1.72,0.16,0,4.35,6.14,6.77,4.35,6.14,6.77,26,26,1055.42,299.26,44.67,3.09,0.88,0,
2021/06/02T00:41:22z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,44,53,991.93,0.02,36568,0,955,5.03,7.34,7.9,5.03,7.34,7.9,31,31,1355.84,356.74,50.22,3.05,0.26,0,3.22,5.02,5.4,3.22,5.02,5.4,21,21,925.64,258.67,38.85,1.85,0.51,0,
2021/06/02T00:43:22z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,44,53,991.88,0.02,36568,0,1075,5.75,7.95,8.27,5.75,7.95,8.27,33,33,1397.52,382.23,51,2.14,0.38,0.38,3.14,5.93,7.46,3.14,5.93,7.46,25,25,1025.16,278.39,51.05,4.25,2.35,0.77,
2021/06/02T00:45:22z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,44,53,991.95,0.02,36504,0,1195,5.46,7.04,7.23,5.46,7.04,7.23,29,29,1346.53,366.18,46.12,0.98,0.25,0,3.88,6.97,8.57,3.88,6.97,8.57,29,29,1024.97,292.36,48.47,8.69,2.17,1.31,
2021/06/02T00:47:17z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,44,53,991.99,nan,36344,0,115,5.91,8.14,9,5.91,8.14,9,34,34,1419.91,380.6,47.26,4.26,1.05,0.51,5,7.77,8.28,5,7.77,8.28,32,32,1124.92,318.23,65.82,3.64,0.62,0,
2021/06/02T00:49:17z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,44,53,991.99,0.02,36568,0,235,6.24,8.53,8.84,6.24,8.53,8.84,36,36,1433.29,397.87,53.25,3.2,0.44,0.13,4.2,6.54,8.22,4.2,6.54,8.22,27,27,1096.42,305.44,50.98,6.44,1.63,1.25,
2021/06/02T00:51:17z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,44,53,991.94,0.02,36568,0,355,4.92,6.76,7.63,4.92,6.76,7.63,28,28,1278.41,356.39,42.44,3.25,1.41,0.39,3.98,7.47,8.93,3.98,7.47,8.93,31,31,1047,298.96,55.86,8.6,1.82,1.47,
2021/06/02T00:53:17z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,44,53,991.87,0.02,36568,0,475,5.18,7.32,7.8,5.18,7.32,7.8,30,30,1305.4,356.13,48.43,2.98,0.72,0.47,4.12,6.54,8.77,4.12,6.54,8.77,27,27,1029.53,298.23,50.32,6.35,2.84,0.88,
2021/06/02T00:55:17z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,44,53,991.77,0.02,36568,0,595,5.14,7.5,8.03,5.14,7.5,8.03,31,31,1259.43,353.43,52.28,2.07,0.81,0.57,3.98,6.1,7.97,3.98,6.1,7.97,25,25,1049.14,296.66,47.83,4,2.58,1.39,
2021/06/02T00:57:17z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,44,53,991.74,0.02,36568,0,715,5.24,6.89,6.95,5.24,6.89,6.95,29,29,1308.11,352.93,49.73,0.87,0.11,0,3.69,7.98,8.21,3.69,7.98,8.21,33,33,1024.29,288.14,55.48,11.72,0,0,
2021/06/02T00:59:17z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,44,52,991.77,0.02,36568,0,835,5.05,7.59,8.24,5.05,7.59,8.24,32,32,1367.9,370.22,54.59,2.91,0.84,0.5,3.72,5.61,6.39,3.72,5.61,6.39,23,23,939.47,273.67,43.35,3.26,1.05,0.39,
2021/06/02T01:01:17z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,43,52,991.77,0.02,36568,0,955,5.42,7.63,8.43,5.42,7.63,8.43,32,32,1307.6,367.05,55.05,3.68,0.9,0.57,3.6,5.78,6.75,3.6,5.78,6.75,24,24,975.49,277.13,40.91,4.84,1.27,0.87,
2021/06/02T01:03:17z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,43,52,991.87,0.02,36568,0,1075,5.09,6.7,7.04,5.09,6.7,7.04,28,28,1281.79,346.37,47.84,1.12,0.28,0.02,3.51,5.35,6.23,3.51,5.35,6.23,22,22,951.53,273.47,48.23,1.72,0.88,0.53,
2021/06/02T01:05:17z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,43,52,991.84,0.02,36568,0,1195,5.2,7.15,7.95,5.2,7.15,7.95,30,30,1370.29,358.45,48.36,3.16,1,0.69,3.46,5.16,6,3.46,5.16,6,21,21,934.89,265.05,36.49,4,0.95,0.81,
2021/06/02T01:07:13z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,43,51,991.81,nan,36656,0,115,5.56,7.65,7.65,5.56,7.65,7.65,32,32,1323.35,365.53,56.6,2.12,0,0,3.38,5.88,8.18,3.38,5.88,8.18,24,24,994.65,278.73,52.55,4.75,3.1,1.4,
2021/06/02T01:09:13z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,42,52,991.88,0.02,36504,0,235,5.16,7.02,8.16,5.16,7.02,8.16,29,29,1280.89,353.57,46.12,4.73,1.39,0.89,3.8,5.78,7.23,3.8,5.78,7.23,24,24,966.05,273.4,47.78,4.83,2.03,1.63,
2021/06/02T01:11:13z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,42,52,991.9,0.02,36504,0,355,5.22,7.31,7.95,5.22,7.31,7.95,30,30,1263.71,354.27,51.76,3.61,0.81,0.39,3.3,5.53,6.54,3.3,5.53,6.54,23,23,910.37,262.02,42.53,4.18,0.98,0.53,
2021/06/02T01:13:13z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,42,51,991.85,0.02,36192,0,475,4.29,5.95,6.4,4.29,5.95,6.4,25,25,1223.33,328.43,36.05,1.43,0.36,0.36,3.04,5.07,6.14,3.04,5.07,6.14,21,21,913.89,257.68,40.49,4.6,0.77,0.39,
2021/06/02T01:15:13z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,42,52,991.85,0.02,36504,0,595,4.51,6.4,6.56,4.51,6.4,6.56,27,27,1213.42,332.58,45.05,1.54,0.42,0,2.77,5.62,6.28,2.77,5.62,6.28,23,23,934.4,259.6,47.45,4.43,0.57,0,
2021/06/02T01:17:13z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,41,51,991.86,0.02,36504,0,715,5.23,7.05,7.05,5.23,7.05,7.05,29,29,1298.3,350.3,46.32,1.12,0,0,3.37,5.41,6.51,3.37,5.41,6.51,23,23,943.17,265.32,41.36,3.93,1.19,1.02,
2021/06/02T01:19:13z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,41,50,991.88,0.02,36504,0,835,4.5,6.03,6.52,4.5,6.03,6.52,25,25,1217.53,323.95,33.64,2.88,0.41,0.41,3.66,5.71,6.71,3.66,5.71,6.71,24,24,955.53,273.39,48.05,4.41,1.29,0.78,
2021/06/02T01:21:13z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,41,50,991.82,0.02,36504,0,955,4.79,6.57,7.48,4.79,6.57,7.48,27,27,1266.47,345.84,45.86,2.14,1.17,1.17,3.14,5.02,5.96,3.14,5.02,5.96,21,21,923.04,256.5,44.27,3.54,1.18,0.46,
2021/06/02T01:23:13z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,40,50,991.74,0.02,36504,0,1075,5.14,7.22,7.79,5.14,7.22,7.79,30,30,1256.79,348.57,45.31,3.43,0.64,0.4,3.21,4.72,5.12,3.21,4.72,5.12,20,20,905.42,254.33,43.33,2.39,0.56,0.56,
2021/06/02T01:25:13z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,40,50,991.69,0.02,36504,0,1195,5.26,6.98,7.09,5.26,6.98,7.09,29,29,1319.47,358.18,45.14,2.05,0.02,0.02,3,4.97,5.47,3,4.97,5.47,21,21,926.33,251.79,36.4,3.03,0.9,0,
2021/06/02T01:27:09z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,40,50,991.77,nan,36656,0,115,4.67,6.02,6.33,4.67,6.02,6.33,25,25,1193.72,323.98,40.51,0.79,0.53,0.19,2.67,4.41,5.72,2.67,4.41,5.72,18,18,809.62,232.23,30.62,4,1.95,1.18,
2021/06/02T01:29:09z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,40,44,986.18,0.02,36568,0,235,4.68,6.57,7.73,4.68,6.57,7.73,27,27,1214.09,331.62,47.88,3.57,1.41,1.09,2.57,5.25,6.98,2.57,5.25,6.98,22,22,881.6,244.15,40.53,8.77,2.07,1.23,
2021/06/02T01:31:09z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,40,50,991.71,0.02,36504,0,355,4.75,6.75,6.92,4.75,6.75,6.92,28,28,1256.49,342.14,49.1,1.07,0.34,0,2.96,5.05,6.23,2.96,5.05,6.23,21,21,922.39,253.11,41.57,5.25,0.46,0.36,
2021/06/02T01:33:09z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,40,50,991.73,0.02,36504,0,475,4.1,6.4,7.14,4.1,6.4,7.14,27,27,1145.17,313.48,42.02,3.71,0.91,0.21,3.13,5.22,6.6,3.13,5.22,6.6,22,22,910.36,256.95,48.15,4.58,2.04,0.47,
2021/06/02T01:35:09z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,39,50,991.75,0.02,36504,0,595,5.14,7,7,5.14,7,7,29,29,1220.57,344.75,45.79,1.34,0,0,3.27,5.2,6.98,3.27,5.2,6.98,22,22,911.19,257.66,41.49,5.12,2.14,1.69,
2021/06/02T01:37:09z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,39,50,991.77,0.02,36504,0,715,4.77,6.86,7.18,4.77,6.86,7.18,29,29,1218,332.59,53.29,2.43,0.68,0,2.63,4.85,5.51,2.63,4.85,5.51,20,20,906.97,247.12,35.37,3.36,1.05,0.61,
2021/06/02T01:39:09z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,39,50,991.73,0.02,36504,0,835,4.12,6.12,6.61,4.12,6.12,6.61,25,25,1148.49,312.93,42.63,3.25,0.81,0.15,3.09,4.75,5.11,3.09,4.75,5.11,20,20,909.48,255.73,34.11,1.82,0.32,0.32,
2021/06/02T01:41:09z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,39,50,991.73,0.02,36504,0,955,4.09,5.72,6.02,4.09,5.72,6.02,24,24,1169.43,309.83,37.9,1.95,0.45,0.03,2.71,4.36,4.93,2.71,4.36,4.93,18,18,809.95,228.15,35.22,3.67,0.84,0.36,
2021/06/02T01:43:09z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,39,49,991.83,0.02,36504,0,1075,4.56,6.28,6.89,4.56,6.28,6.89,26,26,1152.42,322.96,44.79,2.23,0.82,0.33,3.05,4.68,5.65,3.05,4.68,5.65,20,20,911.63,254.37,36.28,3.51,0.81,0.46,
2021/06/02T01:45:09z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,39,50,991.87,0.02,36504,0,1195,4.33,5.66,6.59,4.33,5.66,6.59,24,24,1152.16,316.19,38.62,1.55,1.16,0.97,3.22,6,6.27,3.22,6,6.27,25,25,931.78,264.95,42.56,6.24,0.41,0,
2021/06/02T01:47:05z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,39,49,991.83,nan,36656,0,115,4.33,5.9,6,4.33,5.9,6,25,25,1195.5,322.64,39.93,0.98,0,0,3.4,5.85,6.5,3.4,5.85,6.5,24,24,943.95,269.23,39.7,5,0.9,0,
2021/06/02T01:49:05z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,39,49,991.91,0.02,36568,0,235,5.28,7.04,7.32,5.28,7.04,7.32,29,29,1288.37,358.6,46.74,1.58,0.44,0.25,2.29,4.6,5.83,2.29,4.6,5.83,19,19,818.64,228,39.67,6.28,1.34,1.34,
2021/06/02T01:51:05z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,39,49,991.86,0.02,36568,0,355,4.9,6.61,6.92,4.9,6.61,6.92,28,28,1246.22,346.53,42,1.86,0.41,0.24,3.23,5.04,5.64,3.23,5.04,5.64,21,21,987.05,274.32,37.46,2.43,0.86,0.43,
2021/06/02T01:53:05z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,38,49,991.92,0.02,36568,0,475,4.62,6.26,6.55,4.62,6.26,6.55,26,26,1185.31,322.57,41.52,1.43,0.43,0,3.18,5.6,6.15,3.18,5.6,6.15,23,23,964.42,266.96,42.33,3.71,0.98,0.07,
2021/06/02T01:55:05z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,38,49,991.85,0.02,36568,0,595,4.72,6.58,7.39,4.72,6.58,7.39,27,27,1248.16,344.67,47.12,2.93,1.07,0.82,3.44,4.73,6.22,3.44,4.73,6.22,20,20,909.51,256.88,41.83,2.95,2.17,0.85,
2021/06/02T01:57:05z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,38,49,991.87,0.02,36568,0,715,4.18,5.77,6.12,4.18,5.77,6.12,24,24,1201.02,320.27,40.5,1.11,0.61,0,3.07,4.81,6.24,3.07,4.81,6.24,20,20,881.74,249.59,35.84,4.66,1.97,0.83,
2021/06/02T01:59:05z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,39,49,991.86,0.02,36504,0,835,4.53,6.97,7.31,4.53,6.97,7.31,29,29,1201.24,327.72,52.72,2.57,0.5,0.29,2.89,4.86,5.4,2.89,4.86,5.4,20,20,863.26,240.42,44.51,1.93,0.88,0.14,
2021/06/02T02:01:05z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,38,49,991.85,0.02,36504,0,955,4.81,7,8.09,4.81,7,8.09,29,29,1235.17,341.81,47.14,2.9,1.31,0.81,3,4.45,4.96,3,4.45,4.96,19,19,856.5,239.32,35.96,2.57,0.68,0.68,
2021/06/02T02:03:05z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,39,49,991.86,0.02,36504,0,1075,4.78,6.78,7.24,4.78,6.78,7.24,28,28,1221.52,335.52,44.26,2.86,0.93,0.16,2.86,5.28,6.24,2.86,5.28,6.24,22,22,856.19,244.83,39.9,6.21,1.55,0.24,
2021/06/02T02:05:05z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,39,49,991.91,0.02,36504,0,1195,4.89,6.61,7.02,4.89,6.61,7.02,28,28,1223.68,333.72,46.81,3.44,0.6,0.19,3.32,5.16,6.26,3.32,5.16,6.26,21,21,957.21,268,38.35,3.89,0.77,0.77,
2021/06/02T02:07:01z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,39,49,991.92,nan,36656,0,115,4.88,7.35,7.65,4.88,7.35,7.65,31,31,1248.7,336.28,58.12,1.49,0.42,0.02,2.56,4.24,5.83,2.56,4.24,5.83,18,18,791.71,223.39,37.1,5.27,2.39,1.12,
2021/06/02T02:09:01z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,39,49,991.92,0.02,36568,0,235,4.6,6.65,6.65,4.6,6.65,6.65,28,28,1172.13,323.73,48.8,2.07,0,0,3.35,4.98,5.92,3.35,4.98,5.92,21,21,928.05,261.27,38.57,3.27,1.37,1.03,
2021/06/02T02:11:01z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,39,49,991.95,0.02,36568,0,355,5.22,7.22,7.88,5.22,7.22,7.88,30,30,1281.5,349.77,51.75,2.27,0.97,0.62,3.36,5.25,5.95,3.36,5.25,5.95,22,22,995.57,281.57,39.82,2.86,0.43,0,
