UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2021/06/02T00:20:51z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36616,0,357,4.53,6.41,6.62,4.53,6.41,6.62,27,27,1191.41,329.31,42.31,2.21,0.43,0.43,3.66,5.18,5.36,3.66,5.18,5.36,22,22,1065,286.34,37.54,1.41,0.34,0,
2021/06/02T00:22:51z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36616,0,477,5.03,6.81,7.47,5.03,6.81,7.47,28,28,1237.29,342.6,40.69,2.55,0.88,0.88,2.98,4.84,5.44,2.98,4.84,5.44,20,20,991.53,246.16,32.33,4.47,0.55,0.25,
2021/06/02T00:24:51z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36616,0,597,4.28,6.47,6.63,4.28,6.47,6.63,27,27,1142.84,315.51,44.91,1.74,0.16,0.16,4.47,5.68,6.59,4.47,5.68,6.59,24,24,1118.29,299.44,37.64,2.41,1.29,0.08,
2021/06/02T00:26:51z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36616,0,717,4.68,6.32,6.68,4.68,6.32,6.68,26,26,1116.27,313.14,40.84,2.38,0.41,0.32,4.68,6.42,7.19,4.68,6.42,7.19,27,27,1151.19,312.36,40.56,4.32,1.08,0.76,
2021/06/02T00:28:51z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36552,0,837,5.19,6.92,7.86,5.19,6.92,7.86,29,29,1215.61,336.49,46.92,2.68,1.61,0.81,5.14,7.26,7.6,5.14,7.26,7.6,30,30,1333.84,355.88,34,3,0.4,0.07,
2021/06/02T00:30:51z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36552,0,957,4.75,6.56,6.68,4.75,6.56,6.68,27,27,1212.95,334.35,39.56,2.02,0.23,0,3.82,5.27,6.05,3.82,5.27,6.05,22,22,1092.64,292.12,35.8,2,0.96,0.18,
2021/06/02T00:32:51z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36552,0,1077,4.88,6.66,7.27,4.88,6.66,7.27,28,28,1236.31,347.42,40.25,2.76,0.64,0.39,3.98,6.07,6.42,3.98,6.07,6.42,25,25,1113.58,287.74,41.89,4.4,0.37,0.12,
2021/06/02T00:34:51z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36552,0,1197,4.42,5.96,6.44,4.42,5.96,6.44,25,25,1115.89,314.95,36.33,1.49,0.64,0.42,3.93,5.24,5.72,3.93,5.24,5.72,22,22,1066.24,286.12,26.05,2.05,0.52,0.19,
2021/06/02T00:36:48z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,nan,36928,0,116,5.52,7.19,7.57,5.52,7.19,7.57,30,30,1272,353.74,41.69,1.98,0.5,0.5,3.54,4.92,5.21,3.54,4.92,5.21,21,21,1002.92,264.54,35.03,3.23,0.49,0.1,
2021/06/02T00:38:48z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36616,0,236,5,6.48,6.88,5,6.48,6.88,27,27,1212.64,341.59,38.86,0.64,0.39,0.27,4.36,5.24,5.71,4.36,5.24,5.71,22,22,1103.69,288.12,28,1.34,0.91,0.28,
2021/06/02T00:40:48z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36552,0,356,4.47,6,6.58,4.47,6,6.58,25,25,1096.83,310.12,37.08,2.58,0.71,0.63,3.65,5.3,5.72,3.65,5.3,5.72,22,22,1062.68,273.93,36.19,1.28,0.61,0.35,
2021/06/02T00:42:48z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36552,0,476,4.72,6.34,6.4,4.72,6.34,6.4,26,26,1144.71,320.78,34.17,1.43,0,0,4.11,5.28,5.49,4.11,5.28,5.49,22,22,1034.47,272,35.72,1.19,0.42,0.42,
2021/06/02T00:44:48z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36552,0,596,4.59,6.33,6.88,4.59,6.33,6.88,26,26,1171.29,322.31,43.83,2.5,0.67,0.47,4.25,6.16,6.61,4.25,6.16,6.61,26,26,1102,297.56,41.02,1.93,0.86,0.33,
2021/06/02T00:46:48z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36552,0,716,5.14,6.89,7.32,5.14,6.89,7.32,29,29,1178.95,336.57,43.59,2,0.8,0.54,4.51,5.95,6.07,4.51,5.95,6.07,25,25,1191.2,314.97,40.78,1.97,0.17,0,
2021/06/02T00:48:48z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36552,0,836,4.28,5.59,6.33,4.28,5.59,6.33,23,23,1078.09,298.14,29.19,2.79,1.07,0.93,4.21,5.67,6.33,4.21,5.67,6.33,24,24,1080.89,290.37,38.7,2.3,0.61,0.21,
2021/06/02T00:50:48z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36552,0,956,4.3,5.98,6.5,4.3,5.98,6.5,25,25,1081.25,304.33,38.85,2.13,0.68,0.42,4.5,5.75,6.57,4.5,5.75,6.57,24,24,1102.61,289.64,41.54,2.77,0.75,0.27,
2021/06/02T00:52:48z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36552,0,1076,5.09,6.47,7.54,5.09,6.47,7.54,27,27,1135.42,316.4,40.02,2.95,1.39,1.14,3.88,5.37,5.7,3.88,5.37,5.7,22,22,1034.32,280.18,37.96,1.95,0.49,0,
2021/06/02T00:54:48z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36552,0,1196,4.56,6.33,6.74,4.56,6.33,6.74,26,26,1145.21,315.44,40.37,2.25,0.4,0.4,2.82,4.07,4.37,2.82,4.07,4.37,17,17,993.1,260.87,32.77,1.15,0.3,0.22,
2021/06/02T00:56:44z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,nan,36928,0,116,4.24,6.07,7.19,4.24,6.07,7.19,25,25,1096.21,304.93,37.33,3.9,1.64,1.4,4.15,5.62,6.28,4.15,5.62,6.28,23,23,1023.67,285.2,37.5,1.88,0.43,0.43,
2021/06/02T00:58:44z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36552,0,236,4.95,6.81,7.49,4.95,6.81,7.49,28,28,1166.21,330.33,39,3.11,1,0.79,3.5,4.55,5.12,3.5,4.55,5.12,19,19,959.07,249.52,28.33,1.29,0.88,0,
2021/06/02T01:00:44z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36552,0,356,4.34,5.5,5.62,4.34,5.5,5.62,23,23,1113.98,311.9,32.05,1.24,0,0,5.07,7.56,8.69,5.07,7.56,8.69,32,32,1303.15,354.91,41.53,6.67,1.56,0.65,
2021/06/02T01:02:44z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36552,0,476,4.12,5.34,5.49,4.12,5.34,5.49,22,22,1065.1,298.56,30.22,1.51,0.29,0,4.76,7.02,7.62,4.76,7.02,7.62,29,29,1262.07,326.04,35.55,6.44,0.95,0.33,
2021/06/02T01:04:44z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36552,0,596,5.05,6.41,7.22,5.05,6.41,7.22,27,27,1217.84,331.45,38.71,2.72,1.05,0.78,4,5.74,6.72,4,5.74,6.72,24,24,1046.47,274.04,35.79,4.14,1.26,0.33,
2021/06/02T01:06:44z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36552,0,716,4.11,5.75,6.35,4.11,5.75,6.35,24,24,1122.11,318.51,40.8,2.55,0.75,0.55,4.08,5.56,6.02,4.08,5.56,6.02,23,23,1096.63,283.9,34.95,2.44,0.2,0,
2021/06/02T01:08:44z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36552,0,836,4.08,5.76,6.58,4.08,5.76,6.58,24,24,1114.93,302.53,39.76,3.19,1.32,0.64,4.14,5.48,6.48,4.14,5.48,6.48,23,23,1136.57,297.25,32.12,2.11,1.38,0.86,
2021/06/02T01:10:44z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36552,0,956,4.44,5.68,6.37,4.44,5.68,6.37,24,24,1120.22,310.8,33.66,2.05,1.14,0.41,4.25,5.74,6.44,4.25,5.74,6.44,24,24,1066.84,285.75,31.09,3.04,0.82,0,
2021/06/02T01:12:44z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36552,0,1076,4.95,6.21,6.82,4.95,6.21,6.82,26,26,1175.63,321.58,40.54,1.6,0.79,0.79,4.82,6.6,6.96,4.82,6.6,6.96,27,27,1209.89,330.19,39.12,2.53,0.49,0,
2021/06/02T01:14:44z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36552,0,1196,4.75,6.38,6.38,4.75,6.38,6.38,27,27,1176,328.69,39.91,1.64,0,0,4.12,5.66,6.17,4.12,5.66,6.17,24,24,1088.64,295.15,34.66,2.88,0.22,0,
2021/06/02T01:16:41z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,nan,36928,0,116,4.93,6.56,6.88,4.93,6.56,6.88,27,27,1213.47,337.81,35.49,2.6,0.33,0,3.97,4.95,5.72,3.97,4.95,5.72,21,21,979.2,262.17,30.42,1.9,1.27,0.68,
2021/06/02T01:18:41z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36616,0,236,4.19,6.28,6.72,4.19,6.28,6.72,26,26,1104.11,299.14,43.11,2.3,0.67,0.18,3.93,4.98,6.83,3.93,4.98,6.83,21,21,1007.39,268.24,34.25,3.58,2.42,1.85,
2021/06/02T01:20:41z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36616,0,356,4.46,5.63,6.05,4.46,5.63,6.05,23,23,1097.79,305.19,37.37,1.4,0.4,0.07,3.49,4.67,5.02,3.49,4.67,5.02,19,19,992.47,257.25,32.65,0.72,0.47,0.14,
2021/06/02T01:22:41z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36616,0,476,5.02,5.9,6.28,5.02,5.9,6.28,25,25,1146.16,318.29,34.53,0.93,0.59,0.5,3.58,4.67,4.95,3.58,4.67,4.95,19,19,1035.38,284.42,25.49,0.89,0.36,0.11,
2021/06/02T01:24:41z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36616,0,596,5.02,6.6,7.04,5.02,6.6,7.04,27,27,1204.95,328,38.88,2.77,0.65,0.65,3.95,5.44,6.12,3.95,5.44,6.12,23,23,1078.58,292.6,35.18,1.96,0.88,0.88,
2021/06/02T01:26:41z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36616,0,716,4.41,6.23,6.23,4.41,6.23,6.23,26,26,1092.05,300.77,38.2,2.04,0,0,4.33,5.92,6.55,4.33,5.92,6.55,25,25,1072.5,295.72,31.17,3.18,0.82,0.57,
2021/06/02T01:28:41z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36616,0,836,4.67,6.28,6.72,4.67,6.28,6.72,26,26,1158.63,321.67,41.7,3,0.75,0.25,3.95,5.09,5.3,3.95,5.09,5.3,21,21,1066.47,275.07,33.74,1.7,0.21,0.21,
2021/06/02T01:30:41z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36616,0,956,5.05,5.95,5.95,5.05,5.95,5.95,25,25,1102.78,313.92,36.42,0.63,0,0,4.32,5.43,5.62,4.32,5.43,5.62,23,23,1072.12,287.09,27.89,1.45,0.2,0,
2021/06/02T01:32:41z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36552,0,1076,4.54,5.96,6.93,4.54,5.96,6.93,25,25,1127.63,312.65,37.14,2.23,1.23,0.54,4.26,5.37,5.49,4.26,5.37,5.49,22,22,1075.84,281.51,28.35,1.53,0.18,0,
2021/06/02T01:34:41z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36552,0,1196,4.84,6.46,6.84,4.84,6.46,6.84,27,27,1181.57,328.64,39.54,1.89,0.54,0.3,4.07,5.98,6.88,4.07,5.98,6.88,25,25,1049.42,286.18,36.79,4.42,1.12,0.79,
2021/06/02T01:36:39z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,nan,36928,0,117,5.47,6.81,7.07,5.47,6.81,7.07,28,28,1245.42,346.63,29.74,2.4,0.26,0.26,3.71,5.15,5.44,3.71,5.15,5.44,21,21,1020.73,270.22,33.56,0.98,0.49,0.05,
2021/06/02T01:38:39z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36616,0,237,4.53,6.39,7.14,4.53,6.39,7.14,27,27,1174.84,324.68,38.84,3.81,0.89,0.33,4.2,5.75,5.85,4.2,5.75,5.85,24,24,1059.2,288.02,33.42,1.39,0.19,0.15,
2021/06/02T01:40:39z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36616,0,357,4.14,6.04,6.53,4.14,6.04,6.53,25,25,1078,298.79,44.14,3.84,0.65,0.12,4.23,5.61,6.05,4.23,5.61,6.05,23,23,1074.26,287.23,35.4,1.68,0.56,0.18,
2021/06/02T01:42:39z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36616,0,477,4.58,6.18,6.57,4.58,6.18,6.57,26,26,1183.05,317.05,40.67,1.9,0.5,0,3.79,5.3,5.96,3.79,5.3,5.96,22,22,1138.5,309.11,38.05,1.7,0.79,0.59,
2021/06/02T01:44:39z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36616,0,597,4.72,6,6.3,4.72,6,6.3,25,25,1140.11,312.91,38.84,1.42,0.33,0,3.33,5.05,5.5,3.33,5.05,5.5,21,21,1029.98,271.34,33.22,3.07,0.31,0.24,
2021/06/02T01:46:39z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36616,0,717,4.4,5.98,6.42,4.4,5.98,6.42,25,25,1099.91,308.53,35.62,2.24,0.51,0.51,4.04,4.93,5.35,4.04,4.93,5.35,21,21,1036.47,269.72,26.28,0.77,0.4,0.18,
2021/06/02T01:48:39z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36616,0,837,4.2,5.86,6.12,4.2,5.86,6.12,24,24,1056.25,293.42,42.03,1.68,0.39,0.05,3.56,5.03,6.56,3.56,5.03,6.56,21,21,994.88,265.93,33.78,4.14,2.24,0.83,
2021/06/02T01:50:39z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36616,0,957,4.02,5.87,6.1,4.02,5.87,6.1,24,24,1066.7,302.67,37.4,1.55,0.2,0,3.45,4.69,5.33,3.45,4.69,5.33,20,20,1043.18,269.09,31.55,2.13,0.76,0.29,
2021/06/02T01:52:39z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36616,0,1077,3.98,5.61,5.86,3.98,5.61,5.86,23,23,1079.11,298.88,32.68,2.09,0.56,0,3.77,5.45,6.27,3.77,5.45,6.27,23,23,1035.91,284.18,38.93,4,0.93,0.27,
2021/06/02T01:54:39z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36616,0,1197,4.8,5.91,7,4.8,5.91,7,25,25,1147.88,317.36,34.5,2.11,1.16,1.02,3.87,5.53,6.83,3.87,5.53,6.83,23,23,1077.75,280.35,37.7,4.32,1.72,1.17,
2021/06/02T01:56:36z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,nan,36928,0,116,4.48,6.26,7.05,4.48,6.26,7.05,26,26,1137.57,314.05,36.1,2.21,1.12,0.62,4.41,6.54,7.08,4.41,6.54,7.08,27,27,1062.08,287.56,34.92,6.77,0.18,0.18,
2021/06/02T01:58:36z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36616,0,236,4.59,5.82,6.14,4.59,5.82,6.14,24,24,1137.54,314.57,32.11,1.64,0.54,0.18,4.64,5.74,6.41,4.64,5.74,6.41,24,24,1177.76,318.07,26.4,1.97,1,0.4,
2021/06/02T02:00:36z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36616,0,356,4.47,6.39,6.75,4.47,6.39,6.75,27,27,1151.24,314.24,42.98,1.85,0.44,0.15,4.18,5.63,6.04,4.18,5.63,6.04,23,23,1051.32,291.11,28.93,1.86,0.63,0.42,
2021/06/02T02:02:36z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36616,0,476,4.52,5.64,5.86,4.52,5.64,5.86,23,23,1092,309.5,33.59,0.74,0.34,0.17,3.88,5.36,6.07,3.88,5.36,6.07,22,22,993.38,269.21,39.93,2.75,0.73,0.48,
2021/06/02T02:04:36z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36552,0,596,3.98,5.71,6.14,3.98,5.71,6.14,24,24,1083.36,296.72,38.5,1.26,0.48,0.48,4.27,5.44,5.83,4.27,5.44,5.83,23,23,1116.76,300.44,30.69,1.42,0.37,0.17,
2021/06/02T02:06:36z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36552,0,716,4.61,6.38,6.61,4.61,6.38,6.61,27,27,1125.43,310.54,36.45,1.96,0.21,0,3.57,4.9,5.31,3.57,4.9,5.31,20,20,986.48,250.88,35,1.33,0.81,0.64,
2021/06/02T02:08:36z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36552,0,836,4.5,6.34,6.6,4.5,6.34,6.6,26,26,1114.24,311.66,42.9,1.74,0.43,0.26,4.07,5.16,5.19,4.07,5.16,5.19,21,21,1078.91,288.34,25.43,0.91,0.09,0,
2021/06/02T02:10:36z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36552,0,956,4.15,5.8,6.1,4.15,5.8,6.1,24,24,1057.75,302.87,42.18,2.17,0.38,0.22,4.05,5.89,6.48,4.05,5.89,6.48,25,25,1115.46,304.39,39.12,3.66,0.79,0.11,
2021/06/02T02:12:36z,10:52:1c:4d:86:b6,6.01,2.0+OPENLOG+15485 MB+DS3231+PMSX003-B+PMSX003-A,nan,nan,nan,nan,0,36552,0,1076,4.86,6.39,6.77,4.86,6.39,6.77,27,27,1145.58,322.4,42.33,2.32,0.18,0.18,3.88,4.93,5.21,3.88,4.93,5.21,21,21,1012.19,273.9,33.33,1.26,0.41,0.16,
