UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2021/06/02T00:20:13z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,992.05,0.01,36464,0,955,6.76,8.78,10.05,6.76,8.78,10.05,37,37,1474.45,387,39.17,5.9,1.66,0.97,5.91,7.55,7.89,5.91,7.55,7.89,31,31,1153.2,326.35,41.71,1.71,0.04,0,
2021/06/02T00:22:13z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,992.02,0.01,36464,0,1075,6.95,8.73,9.49,6.95,8.73,9.49,36,36,1446,382.27,38.03,4.47,0.34,0.34,5.16,6.52,7.45,5.16,6.52,7.45,27,27,1133.02,306.34,23.97,3.34,1.14,0.34,
2021/06/02T00:24:13z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.95,0.01,36464,0,1195,7.44,8.95,9.75,7.44,8.95,9.75,37,37,1583.13,423.56,37.16,2.47,1.49,0,5.73,8.17,9.27,5.73,8.17,9.27,34,34,1219.83,332.95,46.42,3.93,1.83,0.85,
2021/06/02T00:26:09z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.9,nan,36656,0,116,7.72,9.12,9.47,7.72,9.12,9.47,38,38,1656.56,434.37,36.42,1.86,0.6,0,5.62,7.18,8,5.62,7.18,8,30,30,1199.78,333.1,32.67,1.6,1.25,0.5,
2021/06/02T00:28:09z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.96,0.01,36504,0,236,7.71,9.89,10.2,7.71,9.89,10.2,41,41,1635.21,432.71,43.11,3,0.04,0,5.39,7.12,8.59,5.39,7.12,8.59,30,30,1147.63,322.36,37.24,3.05,1.76,1.76,
2021/06/02T00:30:09z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.92,0.01,36504,0,356,6.54,8.15,8.63,6.54,8.15,8.63,34,34,1542.81,384.37,36.17,1.56,0.85,0,5.86,7.5,8.29,5.86,7.5,8.29,31,31,1196.2,342.52,35.8,2.25,1.36,0,
2021/06/02T00:32:09z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.96,0.01,36504,0,476,6.05,7.71,8.15,6.05,7.71,8.15,32,32,1530.1,385.53,40.51,2.27,0.78,0,5.32,7.8,8.09,5.32,7.8,8.09,33,33,1135.82,322.96,42.61,3.25,0.5,0,
2021/06/02T00:34:09z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.93,0.01,36504,0,596,6.95,9.23,10.68,6.95,9.23,10.68,38,38,1551.64,405.18,42.18,4.54,2.18,1.86,5.36,7.24,7.24,5.36,7.24,7.24,30,30,1196.95,329.22,35.07,2.34,0,0,
2021/06/02T00:36:09z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.91,0.01,36504,0,716,7.42,9.25,9.74,7.42,9.25,9.74,39,39,1563.79,415.16,41.51,1.96,0.77,0.46,5.56,7.68,8.64,5.56,7.68,8.64,32,32,1152.36,328.86,37.78,3.46,1.19,0.85,
2021/06/02T00:38:09z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.88,0.01,36504,0,836,7.5,9.53,10.22,7.5,9.53,10.22,40,40,1588.86,424.48,44.52,3.62,1.17,0,5.68,7.34,8.73,5.68,7.34,8.73,31,31,1188.48,335.43,37.29,1.89,1.89,1.43,
2021/06/02T00:40:09z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.89,0.01,36504,0,956,7.62,9.55,11,7.62,9.55,11,40,40,1594.4,416.17,47.77,4.3,2.17,0.77,5.54,7.38,8.05,5.54,7.38,8.05,31,31,1156.98,329.25,36.14,2.64,0.86,0.5,
2021/06/02T00:42:09z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.85,0.01,36504,0,1076,7.23,9.05,9.44,7.23,9.05,9.44,38,38,1566,402.56,39.02,2.04,0.42,0,5.81,7.44,8.88,5.81,7.44,8.88,31,31,1202.32,334.21,40.12,3.16,1.82,1.37,
2021/06/02T00:44:09z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.88,0.01,36504,0,1196,6.75,8.82,8.82,6.75,8.82,8.82,37,37,1507.18,382.64,41.96,1.29,0,0,5.68,7.08,7.92,5.68,7.08,7.92,30,30,1139.19,318.63,39.07,2.41,1.25,0,
2021/06/02T00:46:06z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.9,nan,36656,0,116,7.07,8.31,8.31,7.07,8.31,8.31,35,35,1462.71,388,27.9,0.24,0,0,5.25,6.57,7.53,5.25,6.57,7.53,27,27,1125.97,307.3,33.12,4.5,0.8,0,
2021/06/02T00:48:06z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.92,0.01,36504,0,236,6.98,8.49,8.81,6.98,8.49,8.81,35,35,1513.37,386.67,39.54,1.33,0.42,0,5.41,6.93,7.55,5.41,6.93,7.55,29,29,1161.67,318.19,28.4,2.48,1.03,0.34,
2021/06/02T00:50:06z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.88,0.01,35840,0,356,6.76,8.15,8.69,6.76,8.15,8.69,34,34,1487.39,369.42,29.53,3.19,0.78,0,5.77,7.53,8.44,5.77,7.53,8.44,31,31,1181.68,328.14,38.05,2.98,0.95,0.67,
2021/06/02T00:52:06z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.85,0.01,36464,0,476,6.97,8.81,9.34,6.97,8.81,9.34,37,37,1559.19,410.14,38.17,2.51,0.07,0,6.16,7.82,8.56,6.16,7.82,8.56,33,33,1258,357.16,36.88,1.93,1.16,0.77,
2021/06/02T00:54:06z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.81,0.01,36464,0,596,7.14,8.88,9.48,7.14,8.88,9.48,37,37,1460.79,390.96,36.39,3.57,1.04,0,5.23,7.04,7.95,5.23,7.04,7.95,29,29,1104.21,308.33,38.33,3.26,0.91,0.91,
2021/06/02T00:56:06z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.77,0.01,36464,0,716,6.84,9.21,9.82,6.84,9.21,9.82,38,38,1504.61,393.86,44.5,4.75,0.96,0.39,5.66,7.1,8.22,5.66,7.1,8.22,30,30,1221.36,337.57,34,2.66,1.21,0.72,
2021/06/02T00:58:06z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.73,0.01,36464,0,836,7.36,9.34,10.31,7.36,9.34,10.31,39,39,1545.83,409.76,37.55,4.48,0.97,0.41,5.91,7.88,8.26,5.91,7.88,8.26,33,33,1211.64,345.03,29.43,2.1,0.52,0.52,
2021/06/02T01:00:06z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.73,0.01,36464,0,956,7.34,9.03,9.73,7.34,9.03,9.73,38,38,1546.37,403.46,41.83,2.14,1.05,0,5.11,7.02,8.29,5.11,7.02,8.29,29,29,1130.25,307.38,37.89,3.71,1.71,0.89,
2021/06/02T01:02:06z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.74,0.01,36464,0,1076,7.19,9.14,9.45,7.19,9.14,9.45,38,38,1550.17,399.83,41.59,1.48,0.62,0,4.95,6.44,7.39,4.95,6.44,7.39,27,27,1092,302.49,33.91,2.53,1.58,0,
2021/06/02T01:04:06z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.78,0.01,36464,0,1196,6.25,7.98,8.35,6.25,7.98,8.35,33,33,1453.42,382.07,33.27,2.44,0.65,0,5.63,7.92,8.37,5.63,7.92,8.37,33,33,1136.44,324.03,40.71,3.49,0.78,0.24,
2021/06/02T01:06:03z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.79,nan,36656,0,116,7.28,8.65,9.42,7.28,8.65,9.42,36,36,1541.44,409.77,35.35,1.81,0.51,0.47,5.72,7.72,7.72,5.72,7.72,7.72,32,32,1137.6,332.17,44.35,0.75,0,0,
2021/06/02T01:08:03z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.76,0.01,36568,0,236,7.64,9.52,10.38,7.64,9.52,10.38,40,40,1638.11,428.79,42.96,4.25,1.11,0.43,5.76,7.67,8.78,5.76,7.67,8.78,32,32,1224.47,345.1,39.43,3.86,1.31,0.34,
2021/06/02T01:10:03z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.78,0.01,36504,0,356,6.95,8.9,9.67,6.95,8.9,9.67,37,37,1530.93,392.52,36.24,2.9,1.24,0,4.75,6.66,6.89,4.75,6.66,6.89,28,28,1071.59,309.43,33.02,2.5,0,0,
2021/06/02T01:12:03z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.79,0.01,36464,0,476,7.53,9.25,9.81,7.53,9.25,9.81,39,39,1593.36,419.66,34.37,2.41,0.95,0,5.68,7.36,8.57,5.68,7.36,8.57,31,31,1191.27,341.2,35.55,2.79,1.36,0.86,
2021/06/02T01:14:03z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.82,0.01,36464,0,596,6.77,8.96,8.96,6.77,8.96,8.96,37,37,1514.57,393.71,42.82,2.11,0,0,5.47,7.64,8.37,5.47,7.64,8.37,32,32,1155.41,331.2,45.1,2.47,0.85,0.37,
2021/06/02T01:16:03z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.78,0.01,36464,0,716,7.2,8.75,9.29,7.2,8.75,9.29,36,36,1572.11,405.6,35.96,2.84,0.98,0.07,5.49,7.25,7.66,5.49,7.25,7.66,30,30,1108.93,310.25,36.85,2.95,0.81,0,
2021/06/02T01:18:03z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.78,0.01,36464,0,836,7.29,8.66,9.44,7.29,8.66,9.44,36,36,1556.03,402.1,35.25,2.68,0.78,0.31,5.54,7.37,8.18,5.54,7.37,8.18,31,31,1179.74,324.14,35.32,4.95,0.88,0.39,
2021/06/02T01:20:03z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,31,53,991.46,0.01,36464,0,956,7.03,8.86,9.12,7.03,8.86,9.12,37,37,1558.88,394.24,36.37,2.14,0.47,0,5.51,7.14,7.61,5.51,7.14,7.61,30,30,1138.95,323.74,41.28,1.51,0.49,0,
2021/06/02T01:22:03z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.74,0.01,36464,0,1076,7.09,8.52,9.62,7.09,8.52,9.62,35,35,1554.83,398.17,39.34,2.52,1.93,0.28,5.03,7.5,8.22,5.03,7.5,8.22,31,31,1153.14,313.95,40.78,5.59,0.55,0.55,
2021/06/02T01:24:03z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.73,0.01,36464,0,1196,7.09,8.84,9,7.09,8.84,9,37,37,1485.93,394.18,36.8,1.27,0.29,0.22,5.75,7.36,8.25,5.75,7.36,8.25,31,31,1183.17,332.68,35.97,2.03,1.42,0.95,
2021/06/02T01:25:59z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.7,nan,36656,0,115,6.7,8.19,8.88,6.7,8.19,8.88,34,34,1434.42,373.58,35.49,1.86,1.3,0,5.9,9.4,9.73,5.9,9.4,9.73,39,39,1213.2,354.3,50.17,7.25,0.05,0,
2021/06/02T01:27:59z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,31,53,991.29,0.01,36568,0,235,6.73,8.42,9.76,6.73,8.42,9.76,35,35,1479.49,387.27,42.29,3.53,2.29,0,5.69,7.27,8.24,5.69,7.27,8.24,30,30,1147.32,326.86,37.02,2.92,1.15,0.64,
2021/06/02T01:29:59z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.69,0.01,36568,0,355,6.66,8.76,9.1,6.66,8.76,9.1,36,36,1448.79,378.07,38.69,3.45,0,0,5.23,6.6,6.91,5.23,6.6,6.91,27,27,1162.16,316.6,29.37,1.72,0.28,0.28,
2021/06/02T01:31:59z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.71,0.01,36568,0,475,7.37,9.49,10.12,7.37,9.49,10.12,40,40,1616.14,417.08,41.69,3.08,1.02,0,5.2,7.64,7.87,5.2,7.64,7.87,32,32,1149.33,317.6,44.4,2,0.11,0.11,
2021/06/02T01:33:59z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.75,0.01,36568,0,595,6.68,8.47,8.91,6.68,8.47,8.91,35,35,1482.21,391.02,39.23,1.26,0.53,0,4.9,7.69,8.48,4.9,7.69,8.48,32,32,1133.79,319.26,45.47,6.62,0.69,0,
2021/06/02T01:35:59z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.72,0.01,36568,0,715,7.04,9.3,9.3,7.04,9.3,9.3,39,39,1503.86,394.57,44.18,2.11,0,0,5.12,6.93,7.74,5.12,6.93,7.74,29,29,1149.62,314.05,31.69,3.62,1.24,0.86,
2021/06/02T01:37:59z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.7,0.01,36568,0,835,6.84,8.67,9.79,6.84,8.67,9.79,36,36,1575.68,400,41.3,3.93,1.51,0,5.93,7.46,8.19,5.93,7.46,8.19,31,31,1181.58,337.91,38.23,2.32,0.49,0.49,
2021/06/02T01:39:59z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.76,0.01,36256,0,955,7,8.81,8.81,7,8.81,8.81,37,37,1530.31,394.44,34.17,1.97,0,0,5.5,7.05,7.62,5.5,7.05,7.62,29,29,1169.04,325.09,38.7,1.61,0.79,0,
2021/06/02T01:41:59z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.76,0.01,36504,0,1075,6.84,8.53,8.95,6.84,8.53,8.95,36,36,1491.21,389.86,39.86,2.72,0.45,0.45,5.29,7.12,8.51,5.29,7.12,8.51,30,30,1157.08,323.9,38.2,3.66,1.73,0.51,
2021/06/02T01:43:59z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.8,0.01,36504,0,1195,6.75,8.2,8.2,6.75,8.2,8.2,34,34,1481.78,385.24,27.6,2.04,0,0,5.82,7.58,8.18,5.82,7.58,8.18,32,32,1205.84,345.14,40.53,2.28,0.56,0.04,
2021/06/02T01:45:55z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.79,nan,36656,0,115,6.93,8.79,9.09,6.93,8.79,9.09,37,37,1560.42,399.72,33.95,2.98,0,0,5.55,7.3,8.45,5.55,7.3,8.45,30,30,1187.25,337.27,43.72,2.55,1.8,1,
2021/06/02T01:47:55z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.79,0.01,36568,0,235,6.11,8.45,8.66,6.11,8.45,8.66,35,35,1395.21,371.71,34.96,2.29,0.43,0,4.93,6.55,7.22,4.93,6.55,7.22,27,27,1129.66,314.88,35.09,1.38,0.9,0.9,
2021/06/02T01:49:55z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.79,0.01,36568,0,355,6.91,8.5,9.64,6.91,8.5,9.64,35,35,1525.14,389.52,39.86,4.21,1.17,0.34,5.53,7.32,7.93,5.53,7.32,7.93,30,30,1158.42,331.39,35.88,2.53,0.88,0.49,
2021/06/02T01:51:55z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,31,54,991.82,0.01,36504,0,475,7.51,8.95,9.69,7.51,8.95,9.69,37,37,1555.63,416.47,44.54,1.36,1.02,0.17,5.66,7.66,8.05,5.66,7.66,8.05,32,32,1188.7,331.59,42.46,1.75,0.54,0.54,
2021/06/02T01:53:55z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,30,54,991.82,0.01,36464,0,595,7.04,9,9.45,7.04,9,9.45,38,38,1516.18,403,40.86,3,0.75,0.25,5.62,7.34,8.14,5.62,7.34,8.14,31,31,1207.6,327.95,36.36,1.97,1.28,0.86,
2021/06/02T01:55:55z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,30,54,991.8,0.01,36464,0,715,6.74,8.39,8.93,6.74,8.39,8.93,35,35,1429.05,381.23,43.75,2.84,0.88,0,5.32,7.02,7.51,5.32,7.02,7.51,29,29,1124.21,314.18,40.56,1.54,0.49,0.11,
2021/06/02T01:57:55z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,30,54,991.83,0.01,36464,0,835,6.84,8.55,9.19,6.84,8.55,9.19,36,36,1569.72,408.86,42.79,2.52,0.9,0,5.74,7.43,7.76,5.74,7.43,7.76,31,31,1184.9,328.84,37.45,1.21,0,0,
2021/06/02T01:59:55z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,30,54,991.78,0.01,36464,0,955,7.41,9.36,9.97,7.41,9.36,9.97,39,39,1604.17,418.1,38.62,2.66,0.83,0.38,5.16,6.75,7.61,5.16,6.75,7.61,28,28,1165.77,322.91,33.91,2.82,0.39,0.39,
2021/06/02T02:01:55z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,30,54,991.82,0.01,36464,0,1075,6.98,8.4,9.12,6.98,8.4,9.12,35,35,1498.97,393.28,35.41,2.24,1.03,0,4.88,7.22,7.62,4.88,7.22,7.62,30,30,1091.43,311.91,36.59,4.9,0.79,0,
2021/06/02T02:03:55z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,30,54,991.8,0.01,36464,0,1195,7.18,9.07,10.02,7.18,9.07,10.02,38,38,1569.37,415.72,40.18,4.14,1.4,0.35,5.46,6.71,7.64,5.46,6.71,7.64,28,28,1195.02,330.93,30.36,1.86,1.19,0.31,
2021/06/02T02:05:51z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,30,54,991.86,nan,36656,0,115,7.63,9.35,10.53,7.63,9.35,10.53,39,39,1616.37,423.07,37.4,2.42,1.77,0.7,5.17,6.93,7.22,5.17,6.93,7.22,29,29,1156.32,323.71,33.95,0.73,0.49,0,
2021/06/02T02:07:51z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,30,54,991.87,0.01,36568,0,235,6.86,8.72,9.16,6.86,8.72,9.16,36,36,1507.26,386.81,34.25,4.67,0.07,0,5.09,6.56,6.7,5.09,6.56,6.7,27,27,1119.16,315.58,31.61,0.74,0,0,
2021/06/02T02:09:51z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,30,53,991.81,0.01,36568,0,355,6.6,8.48,8.98,6.6,8.48,8.98,35,35,1454.48,381.41,41.59,3.1,0.52,0,5.07,6.55,6.78,5.07,6.55,6.78,27,27,1106.12,304.38,30.93,1.45,0.38,0,
