UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2021/05/31T10:39:24z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,28,53,988.96,0.01,36568,0,476,16.75,24.68,31.58,16.75,24.68,31.58,77,77,3319.2,890.17,151.6,21.37,8.97,2.2,14.51,25.69,32.8,14.51,25.56,32.8,80,79,2831.18,811.84,168.38,31.24,9.35,4.62,
2021/05/31T10:41:24z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,28,53,988.95,0.01,36568,0,596,16.96,26.26,33.12,16.96,26.12,33.12,81,80,3341.79,904.32,161.86,23.86,8.42,3.86,13.75,23.72,33.95,13.75,23.72,33.95,75,75,2648.84,766.42,164,32.82,13.61,6.04,
2021/05/31T10:43:24z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,28,53,989.03,0.01,36568,0,716,17.05,25.09,31.19,17.05,25.09,31.19,78,78,3268,896.74,144.28,22.25,7.61,3.09,13.49,22.23,29.12,13.49,22.23,29.12,72,72,2606.11,743.56,153.68,22.68,8.35,3.58,
2021/05/31T10:45:24z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,27,53,988.93,0.01,36568,0,836,17.21,26.78,32.1,17.21,26.78,32.1,82,82,3389.28,912.21,163.07,22,7.45,1.45,13.57,21.93,28.59,13.57,21.93,28.59,72,72,2637.91,753.05,145.36,21.61,9.46,3.54,
2021/05/31T10:47:24z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,27,53,988.87,0.01,36568,0,956,16.88,26.1,32.61,16.88,26.1,32.61,80,80,3338.14,901.8,156.27,24.58,8,1.46,13.66,23.05,30.77,13.66,23.05,30.77,74,74,2597.62,742.95,157.62,28.34,9.43,5.61,
2021/05/31T10:49:24z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,27,53,988.86,0.01,36504,0,1076,16.44,25.09,29.74,16.44,25.09,29.74,78,78,3339.47,893.65,144.56,18.18,5.96,0.67,13.73,24.04,31.27,13.73,24.04,31.27,76,76,2680.36,760.27,156.73,31.15,9.67,3.71,
2021/05/31T10:51:24z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,27,53,988.82,0.01,36504,0,1196,16.27,24.5,29.29,16.27,24.5,29.29,77,77,3251.25,875.43,145.29,17.68,7.21,1.25,13.4,23.79,29.84,13.4,23.79,29.84,76,76,2615.28,750.78,150.07,27.6,8.24,3.41,
2021/05/31T10:53:20z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,27,53,988.78,nan,36656,0,115,16.28,23.63,30.4,16.28,23.63,30.4,75,75,3307.26,881.77,146.23,19.07,9.58,3.21,13.44,21.03,32.64,13.44,21.03,32.64,70,70,2581.77,734.92,152.85,26.59,15.23,7.64,
2021/05/31T10:55:20z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,27,53,988.8,0.01,36568,0,235,16.11,23.11,26.71,16.11,23.11,26.71,74,74,3155.35,858.76,135.96,15.93,4.98,0.51,13.9,23.24,29.05,13.9,23.24,29.05,74,74,2685.62,763.59,137.59,24.62,8.24,3.34,
2021/05/31T10:57:20z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.81,0.01,36568,0,355,16.47,24.56,29.77,16.47,24.56,29.77,77,77,3276.95,884,137.12,17.37,7.4,2.6,13.46,22.33,29.24,13.46,22.33,29.24,73,73,2604.39,743.93,140.67,26.89,9.19,3.37,
2021/05/31T10:59:20z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.73,0.01,36568,0,475,16.14,24.62,28.88,16.14,24.62,28.88,77,77,3293.28,874.14,150.03,15.86,6.38,0.93,13.31,21.17,28.63,13.31,21.17,28.63,70,70,2556.17,729.56,146.3,22.44,9.44,3.96,
2021/05/31T11:01:20z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.77,0.01,36568,0,595,16.67,24.59,31.36,16.67,24.59,31.36,77,77,3361.45,904.14,145.97,21.1,9.21,3.83,14.03,23.64,32.15,14.03,23.64,32.03,75,75,2671.32,778.64,158.08,28.2,11.12,5.46,
2021/05/31T11:03:20z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.7,0.01,36568,0,715,16.5,24.45,28.27,16.5,24.45,28.27,77,77,3345.54,885.29,134.11,15.82,5.43,0.29,13.6,23.41,28.95,13.6,23.41,28.95,75,75,2572.91,739.43,143.74,29.24,6.9,3.24,
2021/05/31T11:05:20z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.74,0.01,36568,0,835,16.23,24.4,29.02,16.23,24.4,29.02,77,77,3363.37,893.82,146.95,16.95,6.6,1.02,13.07,20.67,27,13.07,20.67,27,69,69,2458.05,707.07,134.61,20.82,8.21,4.74,
2021/05/31T11:07:20z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.75,0.01,36568,0,955,15.31,22.41,26.07,15.31,22.41,26.07,73,73,3253.55,864.79,133.03,12.62,5.24,0.69,13.8,21.8,28.87,13.8,21.8,28.87,71,71,2640.93,750.07,143.2,24.02,9.13,2.84,
2021/05/31T11:09:20z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.7,0.01,36256,0,1075,16.38,23.74,29.67,16.38,23.74,29.67,75,75,3310.34,888.72,140.45,20.97,7.14,2.72,13.34,23.09,30.48,13.34,23.09,30.48,74,74,2610.93,738.41,150.71,28.45,9.38,4.48,
2021/05/31T11:11:20z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.63,0.01,36568,0,1195,16.42,23.09,29.04,16.42,23.09,29.04,74,74,3231.89,846.18,132.46,20.11,8.56,1.75,13.21,22.46,28.25,13.21,22.46,28.25,73,73,2581,738.96,147.4,24.14,7.79,3.26,
2021/05/31T11:13:15z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.59,nan,36656,0,115,15.88,25.22,30.73,15.88,25.2,30.73,79,79,3212.78,868.2,148.29,20.98,6.98,1.56,12.46,19.49,23.15,12.46,19.49,23.15,67,67,2420.23,684.87,124.56,17.74,2.72,1.28,
2021/05/31T11:15:15z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.63,0.01,36568,0,235,15.7,24.25,28.07,15.7,24.25,28.07,77,77,3228.54,877.89,142.36,17.43,5.11,1.21,13.83,24.22,29.74,13.83,24.21,29.74,76,76,2647.55,770.83,159,27.62,7.45,3.21,
2021/05/31T11:17:15z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.65,0.01,36568,0,355,17.31,25.24,29.16,17.31,25.22,29.16,79,79,3424.14,913.21,140.79,18.79,5.24,1.41,13.45,21.04,23.16,13.45,21.04,23.16,70,70,2520.91,728.88,125,14.68,3.21,0.75,
2021/05/31T11:19:15z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.62,0.01,36504,0,475,16.22,23.36,29.88,16.22,23.36,29.88,75,75,3253.12,873.25,142.14,17.08,9.22,2.92,14.18,21.12,26.75,14.18,21.12,26.75,70,70,2603.58,754.84,126.82,17.67,6.74,4.04,
2021/05/31T11:21:15z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.64,0.01,36504,0,595,16.47,23.14,28.5,16.47,23.14,28.5,74,74,3263.79,871.97,136.21,17.93,6.03,1.21,13.32,20.58,25.91,13.32,20.58,25.91,69,69,2481.79,711.51,119.18,18.7,6.74,2.53,
2021/05/31T11:23:15z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.62,0.01,36504,0,715,16,23.31,28.02,16,23.31,28.02,75,75,3292.8,861.42,130.15,18.15,5.31,1.24,13.77,22.38,31.25,13.77,22.38,31.25,73,73,2560.77,745.84,138.52,30.95,11.96,5.07,
2021/05/31T11:25:15z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.68,0.01,36504,0,835,15.51,22.25,25.6,15.51,22.25,25.6,72,72,3164.84,838.39,131.02,11.72,4.35,1.16,13.14,20.11,23.74,13.14,20.11,23.74,68,68,2444.37,690.25,108.39,18.11,5.47,1.86,
2021/05/31T11:27:15z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.63,0.01,36504,0,955,15.7,24.11,28.75,15.7,24.11,28.75,76,76,3114.42,840.14,144.63,18.74,6.18,1.23,12.94,22.25,29.15,12.94,22.25,29.15,72,72,2521.53,732.74,137.26,31,9.4,3.32,
2021/05/31T11:29:15z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.64,0.01,36504,0,1075,15.34,22.57,25.88,15.34,22.57,25.88,73,73,3220.39,838.79,139.07,11.71,3.71,0.54,13.18,20.79,25,13.18,20.79,25,69,69,2442.05,706.5,122.86,18.14,5.46,2.71,
2021/05/31T11:31:15z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.51,0.01,36504,0,1195,16.57,23.71,28.52,16.57,23.71,28.52,75,75,3309.54,883.07,142.18,16.36,6.43,1,13.8,21.9,27.78,13.8,21.9,27.78,72,72,2636.39,751.51,134.56,22.07,8.1,3.32,
2021/05/31T11:33:12z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.47,nan,36656,0,116,15.62,23.3,27.3,15.62,23.3,27.3,75,75,3115.8,834.55,133.15,13.9,5.35,1.35,13.1,23.82,28.72,13.1,23.82,28.72,76,76,2450.46,717.87,148.15,32.38,5.79,2.46,
2021/05/31T11:35:12z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988,0.01,36504,0,236,16.77,23.07,26.67,16.77,23.07,26.67,74,74,3275.26,880.63,118.56,10.6,5.75,0.56,14.25,22.46,27.65,14.25,22.46,27.65,73,73,2630.63,757.56,143.89,16.14,7.09,3.65,
2021/05/31T11:37:12z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.56,0.01,36504,0,356,15.68,22.25,27.05,15.68,22.25,27.05,72,72,3042.2,823.05,128.64,17.12,6.51,0.88,13.07,20.11,26.12,13.07,20.11,26.12,68,68,2508.64,718.14,127.75,17.39,6.32,4.86,
2021/05/31T11:39:12z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.61,0.01,36504,0,476,15.42,23.07,26.51,15.42,23.07,26.51,74,74,3165.66,834.98,120.34,14.95,4.27,0.24,12.62,20.15,25.53,12.62,20.15,25.53,68,68,2416.69,700.55,129.13,20.73,6.4,3.13,
2021/05/31T11:41:12z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.59,0.01,36504,0,596,16.14,23.81,28.4,16.14,23.81,28.4,76,76,3200.9,856.59,138.97,18.28,5.66,1.07,12.83,21.32,27.03,12.83,21.32,27.03,70,70,2435.34,707.08,142.17,24.34,8.31,3.22,
2021/05/31T11:43:12z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.62,0.01,36504,0,716,16.69,23.87,28.36,16.69,23.87,28.36,76,76,3209.67,867.49,144.76,14,5.82,2,11.64,20.87,27.73,11.64,20.87,27.73,69,69,2371.04,671.96,135.75,28.76,9.78,3.16,
2021/05/31T11:45:12z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.58,0.01,36504,0,836,15.77,22.04,25.14,15.77,22.04,25.14,72,72,3187.58,846.81,114.95,12.95,3.68,0.46,11.76,22.36,27.44,11.76,22.36,27.44,73,73,2318.78,669.95,149.18,26.15,7.49,3.42,
2021/05/31T11:47:12z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.55,0.01,36504,0,956,14.92,21.8,25.71,14.92,21.8,25.71,71,71,3057.05,813.32,129.29,12.17,5.12,1.22,12.36,19.04,25.4,12.36,19.04,25.4,66,66,2378.4,677.69,132.04,16.16,9.24,3.35,
2021/05/31T11:49:12z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.62,0.01,36504,0,1076,16.6,23.1,29.79,16.6,23.1,29.79,74,74,3241.97,876.59,134.59,17.97,9.9,2.48,13.56,18.95,24.98,13.56,18.95,24.98,65,65,2486.74,711.61,115.54,16.67,7.37,2.88,
2021/05/31T11:51:12z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.59,0.01,36504,0,1196,16.75,23.61,27.57,16.75,23.61,27.57,75,75,3174.32,860.07,142.75,14.21,4.61,1.96,12.91,21.52,26.41,12.91,21.52,26.41,71,71,2506.39,714.41,134.21,22.02,7.04,1.82,
2021/05/31T11:53:08z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.52,nan,36656,0,116,15.42,22.44,26.47,15.42,22.44,26.47,73,73,3084.28,819.12,126.74,15.21,5.53,0.56,12.9,21.46,27.31,12.9,21.46,27.31,71,71,2466.15,702.33,140.54,24.77,7.38,4.31,
2021/05/31T11:55:08z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.57,0.01,36568,0,236,15.73,23.13,29.2,15.73,23.13,29.2,74,74,3112.25,834.91,134.44,21.96,7.35,3.02,12.57,18.91,26.19,12.57,18.91,26.19,65,65,2429.64,690.79,121.16,17.4,10.4,5.52,
2021/05/31T11:57:08z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.48,0.01,36568,0,356,16.38,22.6,25.17,16.38,22.6,25.17,73,73,3186.7,853.77,122.33,11.53,2.93,1.17,13.04,20.35,27.12,13.04,20.35,27.12,68,68,2499.11,713.18,126.49,19.75,9.3,5.61,
2021/05/31T11:59:08z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.56,0.01,36568,0,476,15.88,22.26,26.74,15.88,22.26,26.74,72,72,3136.14,833.66,118.69,17.28,4.97,1.86,13.23,20.75,25.64,13.23,20.75,25.64,69,69,2563.93,725.48,126.73,18.18,6.96,2.71,
2021/05/31T12:01:08z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.51,0.01,36568,0,596,15.85,22.87,28.05,15.85,22.87,28.05,74,74,3190.04,841.31,130.95,17.2,6.47,1.09,13.22,20.98,25.34,13.22,20.98,25.34,70,70,2510.9,715.78,123.61,18.85,5.83,2.61,
2021/05/31T12:03:08z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.49,0.01,36568,0,716,16.09,22.25,25.12,16.09,22.25,25.12,72,72,3140.25,836.82,129.18,9.64,3.43,1.32,12.98,20.77,24.77,12.98,20.77,24.77,69,69,2459.37,706.02,126.65,19.68,5.72,1.68,
2021/05/31T12:05:08z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.53,0.01,36504,0,836,15,23,26.82,15,23,26.82,74,74,3061.37,815.16,132.42,15.61,6.25,1.12,12.24,20.03,26.22,12.24,20.03,26.22,68,68,2384.59,675.62,133.76,18.86,8.79,3.86,
2021/05/31T12:07:08z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.55,0.01,36504,0,956,16.17,22.53,27.53,16.17,22.53,27.53,73,73,3221.08,864.1,130.14,16.47,6.03,1.22,12.87,18.65,23.73,12.87,18.65,23.73,65,65,2396.07,685.67,110.6,12.8,6.84,2.62,
2021/05/31T12:09:08z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.58,0.01,36504,0,1076,16.21,22.89,26.02,16.21,22.89,26.02,74,74,3125.89,846.04,117.93,13.4,4.14,0.98,12.29,18.12,22.67,12.29,18.12,22.67,64,64,2310.98,667.05,117.26,12.41,5.52,2.62,
2021/05/31T12:11:08z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.54,0.01,36504,0,1196,14.35,20.22,22.78,14.35,20.22,22.78,68,68,2920.36,776.25,117.13,9.13,3.56,0.69,12.53,19.14,23.81,12.53,19.14,23.81,66,66,2349.72,681.02,125.48,17.67,6.14,2.62,
2021/05/31T12:13:04z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.61,nan,36656,0,115,15.44,22.16,27.3,15.44,22.16,27.3,72,72,3076.88,821.21,129.21,16.09,6.79,1.3,13.2,18.92,26.33,13.2,18.92,26.33,65,65,2474.7,707.72,120.3,19.12,11.4,1.55,
2021/05/31T12:15:04z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.48,0.01,36504,0,235,15.43,22.18,26.38,15.43,22.18,26.38,72,72,3132.54,823.82,125.11,14.39,6,0.64,12.81,19.28,25.23,12.81,19.28,25.23,66,66,2465.47,681.75,120.16,17.89,7.81,3.51,
2021/05/31T12:17:04z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.49,0.01,36504,0,355,15.46,21.75,25.66,15.46,21.75,25.66,71,71,3072.64,826.29,116.75,12.46,5.25,2.57,13.09,18.98,22.46,13.09,18.98,22.46,65,65,2454.54,701.61,112.3,10.32,4.89,1.43,
2021/05/31T12:19:04z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.47,0.01,36504,0,475,14.84,21.49,25.02,14.84,21.49,25.02,71,71,3068.32,810.32,119.09,13.68,5.12,1.37,12.11,19.43,22.82,12.11,19.43,22.82,66,66,2313.91,665.55,132.8,15.75,3.86,1.04,
2021/05/31T12:21:04z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,53,988.42,0.01,36504,0,595,15.16,20.45,24.22,15.16,20.45,24.22,69,69,3065.59,799.1,116.21,12.72,6.07,0.69,12.4,19.98,22.26,12.4,19.98,22.26,68,68,2334.93,662.17,126.17,14.83,2.9,1.41,
