UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2021/05/19T12:31:38z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,44,62,1011.34,nan,36656,0,116,5.6,6.86,7.14,5.6,6.86,7.14,29,29,1305.21,334.6,28.56,2.23,0.56,0,4.32,5.66,6.17,4.32,5.66,6.17,24,24,1033.54,279.76,22.88,2.1,0.83,0.34,
2021/05/19T12:33:38z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,44,62,1011.31,0.01,36568,0,236,6.12,8.38,9,6.12,8.38,9,35,35,1432.82,366.82,40.21,3.71,0.89,0.43,3.85,5.02,6.29,3.85,5.02,6.29,21,21,934.02,254.86,27.2,3.25,1.63,0.64,
2021/05/19T12:35:38z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,43,62,1011.32,0.01,36504,0,356,5.78,7.45,7.75,5.78,7.45,7.75,31,31,1317.1,334.73,33.9,2.1,0.23,0,4.42,5.25,6.11,4.42,5.25,6.11,22,22,957.95,265.07,23.51,2.25,0.95,0.39,
2021/05/19T12:37:38z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,43,62,1011.28,0.01,36504,0,476,5.34,6.49,7.61,5.34,6.49,7.61,27,27,1330.27,323.29,25.22,3.19,1.8,0.34,3.89,5.41,7.12,3.89,5.41,7.12,23,23,964.02,262.82,30.05,4.64,2.61,0.86,
2021/05/19T12:39:38z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,43,62,1011.29,0.01,36504,0,596,5.93,7.25,7.88,5.93,7.25,7.88,30,30,1328.21,343.47,27.33,1.58,0.63,0,4.1,5.91,6.72,4.1,5.91,6.72,25,25,998.17,266.29,26.66,5.31,1.21,0.86,
2021/05/19T12:41:38z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,43,62,1011.28,0.01,36504,0,716,5.57,7.23,8.11,5.57,7.23,8.11,30,30,1343.79,338.43,30.21,4.68,1.04,0.36,4.37,5.47,6.05,4.37,5.47,6.05,23,23,976.75,269.48,25.65,1.7,0.5,0.4,
2021/05/19T12:43:38z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,43,62,1011.22,0.01,36504,0,836,5.61,7.36,8.17,5.61,7.36,8.17,31,31,1312.58,344.88,32.88,3.22,0.85,0.44,3.76,5.33,5.83,3.76,5.33,5.83,22,22,927.57,259.84,27.83,3.28,0.79,0,
2021/05/19T12:45:38z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,43,62,1011.22,0.01,36504,0,956,5.55,7.21,7.93,5.55,7.21,7.93,30,30,1265.69,327.72,30.07,3.48,1.31,0,3.59,4.98,5.36,3.59,4.98,5.36,21,21,939.05,246.05,25.5,1.54,0.57,0,
2021/05/19T12:47:38z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,43,62,1011.2,0.01,36504,0,1076,5.52,7.09,8.31,5.52,7.09,8.31,30,30,1360.03,340.69,31.9,3.59,1.76,0.41,4.17,5.31,6.53,4.17,5.31,6.53,22,22,981.21,271.81,28.55,2.86,1.1,0.9,
2021/05/19T12:49:38z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,43,62,1011.19,0.01,36504,0,1196,5.6,6.8,7.8,5.6,6.8,7.8,28,28,1288.25,330.29,33.45,2.4,1.67,0,3.83,4.69,5.73,3.83,4.69,5.73,20,20,947.34,249.58,25.02,1.9,1.53,1.02,
2021/05/19T12:51:34z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,43,62,1011.13,nan,36656,0,115,4.79,5.95,6.44,4.79,5.95,6.44,25,25,1266.42,333.4,24.93,2.23,0.84,0,3.88,4.82,5.38,3.88,4.82,5.38,20,20,929.78,262.62,20.1,1.1,0.6,0,
2021/05/19T12:53:34z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,43,62,1011.11,0.01,36464,0,235,6.12,7.36,9.07,6.12,7.36,9.07,31,31,1388.04,353.36,25.79,3.64,2.39,0.46,3.73,4.75,4.88,3.73,4.75,4.88,20,20,959.64,255.86,21.51,0.98,0,0.00,
2021/05/19T12:55:34z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,43,62,1011.07,0.01,36464,0,355,5.73,7.53,8.83,5.73,7.53,8.83,31,31,1302,335.36,32.07,4.95,1.73,0.81,4.25,5.19,5.54,4.25,5.19,5.54,22,22,994.26,269.68,24.16,1.26,0.42,0,
2021/05/19T12:57:34z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,43,62,1011.05,0.01,36464,0,475,5.53,7,7.88,5.53,7,7.88,29,29,1276.66,326.28,27.93,4.07,1,0,3.87,4.56,5.04,3.87,4.56,5.04,19,19,920.84,248.96,18.96,1.56,0.76,0.33,
2021/05/19T12:59:34z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,43,61,1011.02,0.01,36464,0,595,6.04,7.57,8.18,6.04,7.57,8.18,32,32,1336.93,349.54,33.5,2.57,0.86,0,3.97,5.15,5.73,3.97,5.15,5.73,21,21,945.05,262.92,24.12,1.73,0.83,0.33,
2021/05/19T13:01:34z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,43,61,1011.06,0.01,36464,0,715,5.58,7.11,7.91,5.58,7.11,7.91,30,30,1250.07,330.65,28.22,5.05,0.51,0.33,4.4,5.6,6.15,4.4,5.6,6.15,23,23,977.05,271.83,24.9,1.5,0.73,0.73,
2021/05/19T13:03:34z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,43,61,1010.99,0.01,36464,0,835,5.64,7.17,7.85,5.64,7.17,7.85,30,30,1333.02,340.41,30.61,2.78,0.71,0,3.69,5.1,6.55,3.69,5.1,6.55,21,21,902.07,249.26,25.91,3.97,2.07,1.28,
2021/05/19T13:05:34z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,43,61,1011.05,0.01,36464,0,955,5.4,6.69,6.86,5.4,6.69,6.86,28,28,1352.17,335.34,24.72,1.83,0.34,0,3.63,4.88,6,3.63,4.88,6,20,20,907.68,246.74,25.63,2.56,1.3,1.3,
2021/05/19T13:07:34z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,43,61,1011.03,0.01,36464,0,1075,5.71,6.93,7.03,5.71,6.93,7.03,29,29,1348.55,348.76,28.28,1.9,0,0,4.21,4.93,6.16,4.21,4.93,6.16,21,21,922.24,256.43,24.79,2.72,1.21,0.76,
2021/05/19T13:09:34z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,43,61,1010.99,0.01,36464,0,1195,5.24,6.4,7.42,5.24,6.4,7.42,27,27,1206.22,306.47,27.35,2.69,1.53,0.51,3.8,5,5.86,3.8,5,5.86,21,21,916.58,251.29,21.86,1.9,1.36,0.85,
2021/05/19T13:11:31z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,43,61,1010.99,nan,36656,0,116,4.98,6.23,6.4,4.98,6.23,6.4,26,26,1275.91,321.77,24.51,1.53,0.33,0,3.69,5.05,5.74,3.69,5.05,5.74,21,21,871.46,240.62,29.44,2.31,0.87,0,
2021/05/19T13:13:31z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,43,61,1011,0.01,36568,0,236,5.27,6.84,8.29,5.27,6.84,8.29,28,28,1359.49,349.53,31.89,3.45,1.78,0.98,4.02,5.47,7.31,4.02,5.47,7.31,23,23,973.55,269.14,26.53,5.28,2.31,1.14,
2021/05/19T13:15:31z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,43,61,1010.93,0.01,36504,0,356,5.97,7.03,7.66,5.97,7.03,7.66,29,29,1299.46,333.08,30.31,1.73,0.88,0.37,3.84,4.71,5.43,3.84,4.71,5.43,20,20,905.52,248.04,19.39,1.43,0.79,0.36,
2021/05/19T13:17:31z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,43,61,1010.96,0.01,36504,0,476,5,6.37,6.61,5,6.37,6.61,27,27,1211.8,302,28.95,2.1,0.41,0,3.55,5.07,6.78,3.55,5.07,6.78,21,21,938.89,253.71,31,3.6,2.15,1.05,
2021/05/19T13:19:31z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,43,61,1010.92,0.01,36464,0,596,5.21,6.64,7.07,5.21,6.64,7.07,28,28,1257.54,321,30.79,1.39,0.79,0.36,3.91,4.88,5.81,3.91,4.88,5.81,20,20,936.37,251.39,19.91,2.6,1.23,0.49,
2021/05/19T13:21:31z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,42,61,1010.99,0.01,36464,0,716,5.59,6.88,7.14,5.59,6.88,7.14,29,29,1276.18,321.18,28.46,2.32,0.18,0,3.72,4.88,5.74,3.72,4.88,5.74,20,20,924.36,260.71,21.07,2.31,1.21,0.34,
2021/05/19T13:23:31z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,42,61,1010.98,0.01,36464,0,836,5.45,6.6,7.78,5.45,6.6,7.78,28,28,1281.52,329.41,27.48,2.34,1.55,0.86,3.62,4.68,5.46,3.62,4.68,5.46,19,19,864.48,230.27,19,2.79,0.93,0.46,
2021/05/19T13:25:31z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,42,61,1010.95,0.01,36464,0,956,5.12,6.33,7.46,5.12,6.33,7.46,26,26,1195.37,309.58,25.65,3.61,1.65,0.35,3.75,4.45,4.73,3.75,4.45,4.73,19,19,894.76,241.27,16.15,0.65,0.55,0,
2021/05/19T13:27:31z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,42,62,1010.93,0.01,36464,0,1076,5.56,6.76,7.85,5.56,6.76,7.85,28,28,1252.27,323.42,24.41,3.22,1.63,0.37,4.35,5.42,7.19,4.35,5.42,7.19,23,23,1002.95,272.74,25.05,3.82,2.6,0.39,
2021/05/19T13:29:31z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,42,62,1010.91,0.01,36464,0,1196,4.71,6.34,6.64,4.71,6.34,6.64,26,26,1194.54,302.89,26.61,2.75,0.25,0,4.18,5.63,5.86,4.18,5.63,5.86,23,23,929.84,260.93,30.56,1.75,0.46,0,
2021/05/19T13:31:27z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,42,61,1010.9,nan,36656,0,116,5.05,6.51,7.72,5.05,6.51,7.72,27,27,1277.58,320.19,31.95,3.44,0.79,0.6,3.69,4.67,5.41,3.69,4.67,5.41,19,19,924.46,254.64,21.38,1.33,0.72,0.72,
2021/05/19T13:33:27z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,42,61,1010.86,0.01,36568,0,236,5.49,7.15,7.78,5.49,7.15,7.78,30,30,1231.64,322.69,32.25,2.84,0.87,0,3.53,5.15,6.17,3.53,5.15,6.17,21,21,925.58,254.71,26.27,3.66,1.29,0.98,
2021/05/19T13:35:27z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,42,61,1010.82,0.01,36568,0,356,5.53,6.93,8.31,5.53,6.93,8.31,29,29,1253.49,326.64,31.39,4.61,1.73,0.47,3.37,4.28,5.42,3.37,4.28,5.42,18,18,891.63,242.23,20.96,1.82,1.82,0.46,
2021/05/19T13:37:27z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,42,61,1010.81,0.01,36568,0,476,4.76,6.59,7.15,4.76,6.59,7.15,27,27,1237.63,313.59,34.68,2.81,1.12,0,3.96,4.66,5.23,3.96,4.66,5.23,19,19,884.52,253.18,17.11,1,1,0,
2021/05/19T13:39:27z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,42,61,1010.85,0.01,36568,0,596,5.25,6.82,6.82,5.25,6.82,6.82,28,28,1205.89,311.23,28.77,1.26,0,0,3.67,4.75,5.04,3.67,4.75,5.04,20,20,904.47,240.67,24.72,2.25,0.14,0,
2021/05/19T13:41:27z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,42,61,1010.79,0.01,36568,0,716,4.61,5.62,5.93,4.61,5.62,5.93,23,23,1159.39,288.82,24.61,2.29,0,0,4.07,5.43,6.07,4.07,5.43,6.07,23,23,925.24,258.26,30.14,2.62,1,0.38,
2021/05/19T13:43:27z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,42,61,1010.71,0.01,36504,0,836,4.83,5.78,5.98,4.83,5.78,5.98,24,24,1185.83,302.28,23.14,0.79,0.38,0,3.7,5.07,5.89,3.7,5.07,5.89,21,21,881.57,248.27,26.05,3.14,0.93,0.36,
2021/05/19T13:45:27z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,42,61,1010.7,0.01,36320,0,956,4.64,5.67,6.41,4.64,5.67,6.41,24,24,1233.52,315.14,23.86,2.24,1.41,0.41,3.7,4.59,5.38,3.7,4.59,5.38,19,19,868.12,237.59,22.29,2.89,0.39,0.39,
2021/05/19T13:47:27z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,42,61,1010.72,0.01,36504,0,1076,4.88,6.51,6.85,4.88,6.51,6.85,27,27,1210.17,309.25,25.66,3.32,0.44,0,3.67,4.54,4.91,3.67,4.54,4.91,19,19,972.16,257.14,24.88,0.74,0,0,
2021/05/19T13:49:27z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,42,61,1010.68,0.01,36504,0,1196,5.05,6.09,6.78,5.05,6.09,6.78,25,25,1172.95,310.62,23.64,1.82,0.91,0.4,3.11,4.3,4.91,3.11,4.3,4.91,18,18,863.89,233.88,21.58,2.32,0.53,0,
2021/05/19T13:51:23z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,42,61,1010.63,nan,36656,0,116,4.86,6.12,7.02,4.86,6.12,7.02,25,25,1128.14,289.26,29.16,2.98,1.3,0.74,2.97,4.21,5.67,2.97,4.21,5.67,18,18,798.46,221.69,20.95,2.62,1.79,1.79,
2021/05/19T13:53:23z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,42,61,1010.53,0.01,36568,0,236,4.82,5.65,5.93,4.82,5.65,5.93,24,24,1104.76,286.55,22,1.38,0.51,0,3.71,4.45,5.36,3.71,4.45,5.36,19,19,875.69,241.57,19.07,2.31,0.97,0.97,
2021/05/19T13:55:23z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,42,61,1010.59,0.01,36568,0,356,5.12,6.22,6.67,5.12,6.22,6.67,26,26,1151.07,300.59,27.55,1.21,0.83,0,3.34,4.21,4.54,3.34,4.21,4.54,18,18,833.52,229,19.36,0.54,0.54,0,
2021/05/19T13:57:23z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,42,61,1010.59,0.01,36568,0,476,5.24,6.41,6.75,5.24,6.41,6.75,27,27,1207.22,304.88,26.58,2.58,0.44,0,3.75,5,5.85,3.75,5,5.85,21,21,875.51,240.05,26.36,1.75,1.31,0.87,
2021/05/19T13:59:23z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,42,61,1010.62,0.01,36568,0,596,5.28,6.48,6.71,5.28,6.48,6.71,27,27,1246.03,314.79,24.97,0.45,0.45,0,3.6,4.84,6.19,3.6,4.84,6.19,20,20,861.47,241.33,21.24,4.14,2.21,0.45,
2021/05/19T14:01:23z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,42,61,1010.59,0.01,36568,0,716,5.61,6.64,6.86,5.61,6.64,6.86,28,28,1253.25,325.21,22.43,2.14,0.43,0,3.57,4.5,4.72,3.57,4.5,4.72,19,19,859.55,237.83,25.84,0.55,0.45,0,
2021/05/19T14:03:23z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,42,61,1010.54,0.01,36568,0,836,5.14,6.39,7.02,5.14,6.39,7.02,27,27,1194.41,313.08,24.54,3.02,0.81,0,3.42,4.53,5.05,3.42,4.53,5.05,19,19,898.53,238.86,26.02,1.37,0.63,0.46,
2021/05/19T14:05:23z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,42,61,1010.52,0.01,36568,0,956,4.92,6.14,6.39,4.92,6.14,6.39,26,26,1170.41,301.32,24.61,2.34,0.51,0,3.64,4.7,5.77,3.64,4.7,5.77,20,20,903.86,244.36,24.62,2.64,1.29,0.79,
2021/05/19T14:07:23z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,42,61,1010.43,0.01,36504,0,1076,5.11,6.18,7.19,5.11,6.18,7.19,26,26,1202.32,305.89,23.47,2.6,1.54,0.46,3.57,5.62,6.36,3.57,5.62,6.36,23,23,876.75,241.43,25.98,5.57,1.25,0.29,
2021/05/19T14:09:23z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,42,61,1010.42,0.01,36504,0,1196,5.42,6.3,6.65,5.42,6.3,6.65,26,26,1203.16,307.05,21.09,2.32,0.6,0.04,3.46,4.64,4.9,3.46,4.64,4.9,19,19,896.85,243.61,22.37,0.58,0.44,0.44,
2021/05/19T14:11:20z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,42,61,1010.43,nan,36656,0,116,4.79,6.33,6.81,4.79,6.33,6.81,26,26,1165.26,297.49,26.98,1.35,0.7,0.7,3.4,4.05,4.7,3.4,4.05,4.7,17,17,810.38,218.5,17.4,1.9,1.05,0,
2021/05/19T14:13:20z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,42,61,1010.44,0.01,36504,0,236,4.67,6.02,6.15,4.67,6.02,6.15,25,25,1110.55,274.98,25.75,1.93,0.25,0,3.6,4.21,5.28,3.6,4.21,5.28,18,18,828.89,235.05,16.65,2.81,1.26,0.91,
2021/05/19T14:15:20z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,42,61,1010.41,0.01,36504,0,356,4.47,5.68,6.51,4.47,5.68,6.51,24,24,1110.1,281.73,21.63,2.92,1.49,0,3.46,3.88,4.46,3.46,3.88,4.46,16,16,804.75,225.21,16.34,0.86,0.86,0.36,
2021/05/19T14:17:20z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,42,61,1010.37,0.01,36464,0,476,4.64,5.5,6.07,4.64,5.5,6.07,23,23,1101,280.93,22.69,0.97,0.79,0.31,2.95,3.71,5.05,2.95,3.71,5.05,15,15,742.2,208.35,23.13,2.62,1.89,0.36,
2021/05/19T14:19:20z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,42,61,1010.34,0.01,36464,0,596,4.6,6.09,7.44,4.6,6.09,7.44,25,25,1112.63,280.32,26.6,4.7,2,0.98,3.26,4.49,5.4,3.26,4.49,5.4,19,19,848.53,233.33,22.21,1.96,1.47,0.39,
2021/05/19T14:21:20z,10:52:1c:4c:86:4,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,42,61,1010.32,0.01,36464,0,716,4.61,5.88,6.48,4.61,5.88,6.48,24,24,1138.39,285.64,18.82,2.32,1.18,0,3.1,4.07,5.33,3.1,4.07,5.33,17,17,823.71,221.69,17.03,3.79,1.31,0.9,
