UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2021/05/19T11:55:57z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,48,65,1012.8,nan,36656,0,116,8.63,11.74,12.86,8.63,11.74,12.86,49,49,1768.47,484.88,53.91,6.88,1.35,0,6.35,8.25,9.07,6.35,8.25,9.07,34,34,1471.72,408.15,45.85,3.85,1.33,0.98,
2021/05/19T11:57:57z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,48,65,1012.79,0.02,36568,0,236,9.04,11.88,12.41,9.04,11.88,12.41,49,49,1852.93,504.93,54.79,3.25,0.36,0,6,7.83,8.61,6,7.83,8.61,33,33,1497.66,412,38.66,3.31,1.14,1.14,
2021/05/19T11:59:57z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,48,65,1012.76,0.02,36504,0,356,9.07,11.36,12.41,9.07,11.36,12.41,47,47,1882.34,492.79,54.9,3.79,1.48,0.34,6.64,8.52,11.41,6.64,8.52,11.41,35,35,1484.9,417.24,46.26,6.55,3.9,2.93,
2021/05/19T12:01:57z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,48,65,1012.74,0.02,36504,0,476,9.27,12.27,12.83,9.27,12.27,12.83,51,51,1884.51,510.37,59.49,4.75,0.85,0,6.74,8.89,9.67,6.74,8.89,9.67,37,37,1551.21,427.65,48.56,3,0.68,0.53,
2021/05/19T12:03:57z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,48,65,1012.78,0.02,36504,0,596,8.21,11.79,12.54,8.21,11.79,12.54,49,49,1802.95,485.96,58.35,6.84,0.91,0.46,6.95,9.54,11.35,6.95,9.54,11.35,40,40,1594.26,431.91,53.37,7.39,2.07,1.30,
2021/05/19T12:05:57z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,48,64,1012.81,0.02,36504,0,716,8.95,11.84,12.39,8.95,11.84,12.39,49,49,1907.14,512.21,55.5,2.61,0.43,0,6.4,7.86,9.12,6.4,7.86,9.12,33,33,1454.53,398.1,42.5,3.62,1.72,1.55,
2021/05/19T12:07:57z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,47,64,1012.73,0.02,36504,0,836,9.48,11.69,11.98,9.48,11.69,11.98,49,49,1843.03,509.1,44.28,2.07,0.38,0.38,6.7,8.53,9.7,6.7,8.53,9.7,36,36,1487.16,412.84,49.51,3.53,1.56,1,
2021/05/19T12:09:57z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,47,64,1012.75,0.02,36504,0,956,8.56,10.71,11.31,8.56,10.71,11.31,45,45,1783.73,480,47.8,2.03,0.71,0,7,8.71,10.07,7,8.71,10.07,36,36,1571.2,438.89,47.5,3.88,1.86,1.45,
2021/05/19T12:11:57z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,47,64,1012.72,0.02,36504,0,1076,9.21,11.31,11.81,9.21,11.31,11.81,47,47,1814.48,488.59,49.9,2.76,0.62,0,6.69,7.91,11.4,6.69,7.91,11.4,33,33,1469.38,401.78,47.19,6.1,4.76,3.55,
2021/05/19T12:13:57z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,47,64,1012.7,0.02,36504,0,1196,8.65,10.84,11.4,8.65,10.84,11.4,45,45,1808.07,484.95,49.93,1.96,0.95,0,6.95,8.53,9.47,6.95,8.53,9.47,36,36,1536.93,428.31,45.33,2.86,1.57,1.07,
2021/05/19T12:15:53z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,47,65,1012.67,nan,36656,0,115,8.81,11.74,12.51,8.81,11.74,12.51,49,49,1891.95,501.49,62.88,3.58,0.88,0,6.8,8.77,10.52,6.8,8.77,10.52,37,37,1524.3,419.73,45.55,5.43,2.55,1.35,
2021/05/19T12:17:53z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,47,65,1012.62,0.02,36568,0,235,9.14,12.09,13.3,9.14,12.09,13.3,50,50,1853.57,519.07,56.64,4.5,1.93,0.43,6.91,8.74,9.51,6.91,8.74,9.51,36,36,1582.95,433.04,43.32,3,0.65,0.65,
2021/05/19T12:19:53z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,47,65,1012.6,0.02,36568,0,355,9.33,11.79,12.14,9.33,11.79,12.14,49,49,1848,515.38,50.69,3.69,0.41,0,7,9.68,11.32,7,9.68,11.32,40,40,1584.16,431.18,51.18,6.96,2.12,1.89,
2021/05/19T12:21:53z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,47,65,1012.6,0.02,36568,0,475,8.79,11.88,12.24,8.79,11.88,12.24,49,49,1848.31,503.28,62.83,2.28,0.45,0,7.19,9.28,10.12,7.19,9.28,10.12,39,39,1586.26,435.86,46.82,2.91,1.16,0.93,
2021/05/19T12:23:53z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,47,65,1012.5,0.02,36568,0,595,9.5,12.29,13.48,9.5,12.29,13.48,51,51,1941.86,530.29,59.07,4.68,1.46,0,6.74,8.07,8.93,6.74,8.07,8.93,34,34,1503.05,409.5,38.95,2.83,1.31,0.9,
2021/05/19T12:25:53z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,47,65,1012.45,0.02,36568,0,715,9.04,11.21,11.54,9.04,11.21,11.54,47,47,1874.14,507.57,51.18,2.75,0.64,0,7.16,9.58,10.53,7.16,9.58,10.53,40,40,1608.37,434.86,53.12,4.14,1.51,1.26,
2021/05/19T12:27:53z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,47,65,1012.48,0.02,36568,0,835,9.19,11.93,12.42,9.19,11.93,12.42,50,50,1890.51,514.47,52.58,4,0.88,0,7.26,9.4,10.64,7.26,9.4,10.64,39,39,1533.36,429.19,47.4,4.45,1.67,1.38,
2021/05/19T12:29:53z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,47,65,1012.44,0.02,36568,0,955,9.74,12.19,12.43,9.74,12.19,12.43,51,51,1980.83,542.03,54.21,2.83,0.48,0,6.93,8.98,10.14,6.93,8.98,10.14,37,37,1529.74,429.21,48,4.75,1.4,1.09,
2021/05/19T12:31:53z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,47,65,1012.44,0.02,36568,0,1075,9.07,11.28,12.31,9.07,11.28,12.31,47,47,1900.45,501.34,55.17,4.07,1.31,0,6.75,8.29,9.3,6.75,8.29,9.3,35,35,1544.84,420.93,40.12,3.75,1.41,1.27,
2021/05/19T12:33:53z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,46,65,1012.4,0.02,36504,0,1195,9.2,11.79,12.7,9.2,11.79,12.7,49,49,1867.61,509.36,52.75,3.57,1.21,0,7.07,8.47,9.34,7.07,8.47,9.34,35,35,1581.57,427.41,42.57,3.41,0.84,0.6,
2021/05/19T12:35:49z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,46,65,1012.4,nan,36656,0,114,9.47,11.81,12.33,9.47,11.81,12.33,49,49,1872.42,513.86,53.77,2.33,0.51,0,7.68,9.68,10.48,7.68,9.68,10.48,40,40,1649.03,453.45,49,4.28,1,0.68,
2021/05/19T12:37:49z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,46,65,1012.37,0.02,36568,0,234,9.32,11.75,12.2,9.32,11.75,12.2,49,49,1961.89,521.14,57.29,2.43,0.79,0,7.22,9.33,10.33,7.22,9.33,10.33,39,39,1625.38,440.88,48.91,4.66,1.28,1.03,
2021/05/19T12:39:49z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,46,65,1012.35,0.02,36568,0,354,9.6,12.33,12.38,9.6,12.33,12.38,51,51,1892.79,518.07,60.55,1.52,0,0,7.25,9.18,9.59,7.25,9.18,9.59,38,38,1582.55,442.41,42.5,2.68,0.79,0.52,
2021/05/19T12:41:49z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,46,65,1012.33,0.02,36568,0,474,9.5,12.4,13.38,9.5,12.4,13.38,52,52,1975.45,527.86,65.1,4.52,0.93,0.52,7.53,9.49,10.72,7.53,9.49,10.72,40,40,1600,445.21,51.86,3.61,1.39,1.02,
2021/05/19T12:43:49z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,46,65,1012.33,0.02,36568,0,594,9.41,12.61,12.66,9.41,12.61,12.66,52,52,1982.89,543.93,62.18,2.18,0.11,0,7.73,9.85,10.92,7.73,9.85,10.92,41,41,1655.14,450.56,48.46,4.93,1.22,1.02,
2021/05/19T12:45:49z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,46,65,1012.25,0.02,36568,0,714,9.29,11.86,12.27,9.29,11.86,12.27,49,49,1951.18,527.96,57.75,1.89,0.82,0,7.41,9.97,10.98,7.41,9.97,10.98,42,42,1621.88,450.54,54.39,5.53,1.2,0.71,
2021/05/19T12:47:49z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,46,65,1012.26,0.02,36568,0,834,10.76,13.1,13.49,10.76,13.1,13.49,53,53,2106.61,577.36,61.86,1.08,0.68,0,6.68,8.7,10.23,6.68,8.7,10.23,36,36,1504.63,423.63,49.91,3.98,2.12,1.32,
2021/05/19T12:49:49z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,46,65,1012.27,0.02,36568,0,954,10.17,12.62,13.08,10.17,12.62,13.08,52,52,1982.9,542.1,60.03,3.33,0,0,7.86,10.05,10.64,7.86,10.05,10.64,42,42,1665.11,464.8,54.29,3.98,0.82,0.48,
2021/05/19T12:51:49z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,46,65,1012.21,0.02,36568,0,1074,10.38,13,13.08,10.38,13,13.08,53,53,2005.5,560.3,59.17,2.57,0.17,0,7.32,8.86,9.05,7.32,8.86,9.05,37,37,1611.36,435.98,43.93,2,0.2,0.2,
2021/05/19T12:53:49z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,46,65,1012.18,0.02,36568,0,1194,9.78,11.55,11.96,9.78,11.55,11.96,48,48,1923.71,530.58,48.25,2.69,0.51,0,7.86,9.85,11.36,7.86,9.85,11.36,41,41,1661.24,463.95,50.07,5.08,1.83,1.32,
2021/05/19T12:55:44z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,46,65,1012.16,nan,36656,0,115,10.19,12.95,13.09,10.19,12.95,13.09,53,53,2137.95,562.65,59.16,1.86,0,0,7.97,9.55,12.02,7.97,9.55,12.02,40,40,1650.3,459.73,51.9,4.47,3.53,2.83,
2021/05/19T12:57:44z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,46,65,1012.11,0.02,36568,0,235,9.54,11.68,12.52,9.54,11.68,12.52,49,49,1933.39,520.54,56.64,2.29,1.36,0,7.79,9.72,11.22,7.79,9.72,11.22,41,41,1667.22,458.29,49.24,4.74,1.88,1.48,
2021/05/19T12:59:44z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,46,65,1012.15,0.02,36568,0,355,10.76,13.1,13.1,10.76,13.1,13.1,53,53,2103.83,574.97,54.66,1.83,0,0,7.39,9.18,10.34,7.39,9.18,10.34,38,38,1601.62,442.61,47.95,3.75,1.82,1.18,
2021/05/19T13:01:44z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,46,65,1012.14,0.02,36504,0,475,11,13.91,14,11,13.91,14,55,55,2178.72,595.07,60.66,2.34,0.17,0,8.14,10.16,11,8.14,10.16,11,42,42,1689.26,467.83,52.67,3.59,1.22,1.22,
2021/05/19T13:03:44z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,46,65,1012.1,0.02,36504,0,595,8.67,11.21,11.6,8.67,11.21,11.6,47,47,1841.58,491.79,57.86,1.89,0,0,7.5,9.07,10.48,7.5,9.07,10.48,38,38,1646.17,447.38,45.53,3.78,1.62,1.22,
2021/05/19T13:05:44z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,46,64,1012.16,0.02,36504,0,715,9.36,12.33,13.65,9.36,12.33,13.65,51,51,1935.93,516.55,59.56,4.47,2.11,0,7.8,9.97,11.19,7.8,9.97,11.19,42,42,1664.34,462.27,44.98,4.73,1.39,1.02,
2021/05/19T13:07:44z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,46,65,1012.09,0.02,36504,0,835,9.95,12.73,13.31,9.95,12.73,13.31,52,52,1997.19,545.56,60,3.56,0.75,0,7.77,9.68,10.41,7.77,9.68,10.41,40,40,1640.52,449.77,43.66,4.25,1.21,0.73,
2021/05/19T13:09:44z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,46,65,1012.07,0.02,36504,0,955,10.66,13.98,14.16,10.66,13.98,14.16,55,55,2190.62,586.38,67.07,3.07,0,0,7.56,9.51,9.87,7.56,9.51,9.87,40,40,1622.67,453.78,43.85,3.29,0.42,0.18,
2021/05/19T13:11:44z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,46,65,1012.07,0.02,36504,0,1075,9.98,12.93,13.34,9.98,12.93,13.34,53,53,1977.72,545.55,59.62,3.03,0,0,7.98,10.47,11.36,7.98,10.47,11.36,44,44,1733.34,471.54,58.22,4.31,1.27,0.8,
2021/05/19T13:13:44z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,46,64,1012.08,0.02,36504,0,1195,10.07,13.16,13.81,10.07,13.16,13.81,53,53,1990.84,548.98,65.33,4.53,0.49,0,8.05,10.78,12.16,8.05,10.78,12.16,45,45,1705.66,477.16,60.52,6.02,1.83,1.14,
2021/05/19T13:15:41z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,46,64,1012.01,nan,36656,0,115,10.9,14.1,14.43,10.9,14.1,14.43,55,55,2086.57,576.76,64.57,3.33,0.67,0,7.51,8.95,9.9,7.51,8.95,9.9,37,37,1617.85,457.59,43.64,2.46,1.21,0.28,
2021/05/19T13:17:41z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,46,64,1012.07,0.02,36568,0,235,9.67,12.58,12.75,9.67,12.58,12.75,52,52,1956.65,535.13,62.73,2.65,0.18,0,7.17,9.33,10.09,7.17,9.33,10.09,39,39,1651.81,452.1,52.43,4.09,0.98,0.72,
2021/05/19T13:19:41z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,46,64,1012.06,0.02,36568,0,355,10.02,12.13,12.75,10.02,12.13,12.75,51,51,2049.1,529.87,58.8,2.47,0.37,0,7.34,9.45,10.88,7.34,9.45,10.88,39,39,1716.88,468.57,55.67,3.02,1.72,1.6,
2021/05/19T13:21:41z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,46,64,1012.02,0.02,36568,0,475,9.51,11.98,12.3,9.51,11.98,12.3,50,50,1949.37,533.19,53.16,2.28,0.53,0,7.62,9.66,10.14,7.62,9.66,10.14,40,40,1680.75,457.61,53.14,2.79,0.61,0.34,
2021/05/19T13:23:41z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,46,64,1012.04,0.02,36504,0,595,10.21,13.12,14.19,10.21,13.12,14.19,53,53,2100.1,573.24,60.17,2.83,1.52,0.14,7.96,9.89,10.23,7.96,9.89,10.23,41,41,1709.95,474.74,47.58,2.44,0.32,0.32,
2021/05/19T13:25:41z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,46,64,1012.03,0.02,36504,0,715,9.38,11.61,12.27,9.38,11.61,12.27,48,48,1980.32,526.18,45.79,3.21,0.61,0.21,8.41,10.53,11.86,8.41,10.53,11.86,44,44,1712.59,475.86,57.86,4.26,1.78,1.33,
2021/05/19T13:27:41z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,46,64,1012.01,0.02,36504,0,835,10.12,12.43,13.09,10.12,12.43,13.09,52,52,1981.34,540.76,57.9,2.24,0.79,0,8.07,10.19,11.36,8.07,10.19,11.36,42,42,1687.4,478.1,52.52,3.9,1.53,1.07,
2021/05/19T13:29:41z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,46,64,1012.01,0.02,36504,0,955,9.92,12.15,12.64,9.92,12.15,12.64,51,51,1987.83,554.58,55.46,2.07,0.41,0,8.16,10.29,11.07,8.16,10.29,11.07,43,43,1802.84,499.45,53.86,3.46,0.98,0.98,
2021/05/19T13:31:41z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,46,64,1011.96,0.02,36504,0,1075,10.46,12.91,12.98,10.46,12.91,12.98,53,53,2126.11,572.28,60.88,1.19,0,0,7.79,9.98,10.14,7.79,9.98,10.14,42,42,1710.58,472.6,50.42,2.02,0.18,0,
2021/05/19T13:33:41z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,46,64,1011.97,0.02,36504,0,1195,10.14,12.96,13.35,10.14,12.96,13.35,53,53,2014.53,551.09,61.23,2.49,0.32,0,7.78,10.17,11.05,7.78,10.17,11.05,42,42,1665.93,462.05,55.67,3.09,1.55,0.62,
2021/05/19T13:35:37z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,46,64,1011.92,nan,36656,0,115,10.35,12.23,12.91,10.35,12.23,12.91,51,51,2009.02,543.58,58.93,2.33,1.12,0,7.65,9.68,10.55,7.65,9.68,10.55,40,40,1713.07,467.9,53.03,1.65,1,0.88,
2021/05/19T13:37:37z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,46,64,1011.91,0.02,36504,0,235,10.18,12.96,13.14,10.18,12.96,13.14,53,53,1982.36,550.29,58.89,3.29,0,0,8.17,9.9,11.4,8.17,9.9,11.4,41,41,1788.26,489.66,52.17,3.57,2.17,1.1,
2021/05/19T13:39:37z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,46,64,1011.9,0.02,36504,0,355,10.27,12.15,12.68,10.27,12.15,12.68,51,51,1999.22,551.19,56.24,2.34,0.85,0,7.88,9.41,9.96,7.88,9.41,9.96,39,39,1648.93,459.77,45.39,2.46,0.71,0.71,
2021/05/19T13:41:37z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,46,64,1011.86,0.02,36504,0,475,10.8,12.73,13,10.8,12.73,13,52,52,2134.78,578.92,54.14,0.61,0.44,0,8.36,10.72,11.72,8.36,10.72,11.72,45,45,1758.52,492.86,51.72,4.34,1.43,0.97,
2021/05/19T13:43:37z,10:52:1c:4d:ae:9b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,46,64,1011.79,0.02,36504,0,595,10.28,12.37,12.79,10.28,12.37,12.79,52,52,2013.47,549.96,53.54,1.75,0.49,0,8,9.66,10.4,8,9.66,10.4,40,40,1726.5,475.1,49.59,2.26,0.93,0.62,
