UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2021/05/19T12:38:17z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,45,63,1010.5,nan,36656,0,115,5.05,6.69,8.12,5.05,6.69,8.12,28,28,1111.29,295.19,39.62,3.57,1.95,1.1,5.78,6.85,6.85,5.78,6.85,6.85,29,29,1143.22,316.58,29.95,1.1,0,0,
2021/05/19T12:40:17z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,45,63,1010.44,0.01,36568,0,235,4.41,6.25,7.61,4.41,6.25,7.61,26,26,989.62,268.05,34.75,4.32,2.36,0.89,5.51,6.53,6.53,5.51,6.53,6.53,27,27,1099.98,303.98,30.02,0.44,0,0,
2021/05/19T12:42:17z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,45,63,1010.47,0.01,36504,0,355,4.15,7.1,8.87,4.15,7.1,8.87,30,30,1025.55,272.77,40.47,9.87,2.73,0.4,4.77,6.05,6.05,4.77,6.05,6.05,25,25,1101.05,294.91,27.21,1.59,0,0,
2021/05/19T12:44:17z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,45,63,1010.48,0.01,36504,0,475,5.09,6.66,7.83,5.09,6.66,7.83,28,28,1109.38,287.4,34.69,4.03,1.72,0.72,5.33,6.51,6.6,5.33,6.51,6.6,27,27,1162.09,315.16,31.05,1.04,0.24,0.00,
2021/05/19T12:46:17z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,45,63,1010.45,0.01,36504,0,595,4.37,5.75,7.7,4.37,5.75,7.7,24,24,1011.37,271.68,22.81,5.23,2.98,1.65,5.63,7.46,7.81,5.63,7.46,7.81,31,31,1211.34,324.03,38.41,2.93,0.44,0,
2021/05/19T12:48:17z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,45,63,1010.41,0.01,36504,0,715,3.69,6.2,8.02,3.69,6.2,8.02,26,26,958.5,258.94,37.37,8.04,2.37,1.37,5.29,6.36,6.8,5.29,6.36,6.8,26,26,1114.58,298.85,29.02,1.92,0.41,0.41,
2021/05/19T12:50:17z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,44,63,1010.39,0.01,36504,0,835,4.05,5.55,6.95,4.05,5.55,6.95,23,23,974.02,261.1,33.34,3.48,1.86,1.38,5.12,5.95,6.44,5.12,5.95,6.44,25,25,1106.05,296.19,24,1.49,0.75,0.4,
2021/05/19T12:52:17z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,44,62,1010.35,0.01,36504,0,955,4.31,5.88,6.98,4.31,5.88,6.98,24,24,965.69,259.48,36.34,2.66,1.52,0.76,4.67,5.93,6.19,4.67,5.93,6.19,25,25,975.42,275.98,28.7,2.09,0.39,0.04,
2021/05/19T12:54:17z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,44,63,1010.28,0.01,36504,0,1075,3.52,4.88,6.4,3.52,4.88,6.4,20,20,925.34,244.05,33.31,3.41,2.48,1.14,5.03,6.52,6.59,5.03,6.52,6.59,27,27,1026.16,284.55,34.6,1.91,0.24,0,
2021/05/19T12:56:17z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,44,62,1010.24,0.01,36504,0,1195,4.68,6.07,7.47,4.68,6.07,7.47,25,25,1024.16,273.39,35.75,2.56,2.11,1.75,5.05,6.31,6.59,5.05,6.31,6.59,26,26,1054.24,287.36,29.79,1.36,0.38,0.24,
2021/05/19T12:58:13z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,44,63,1010.23,nan,36656,0,116,3.74,5.31,7.88,3.74,5.31,7.88,22,22,915.86,243.93,28.71,4.81,3.33,2.76,5.03,6.53,6.53,5.03,6.53,6.53,27,27,1076.93,298.35,26.95,1.08,0,0,
2021/05/19T13:00:13z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,44,63,1010.23,0.01,36568,0,236,4.35,5.45,6.95,4.35,5.45,6.95,23,23,979.47,259.47,26.87,2.87,1.82,1.31,4.58,5.56,5.81,4.58,5.56,5.81,23,23,1048.93,284.81,28.31,0.56,0.25,0.25,
2021/05/19T13:02:13z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,44,63,1010.23,0.01,36568,0,356,4.78,6.22,8.18,4.78,6.22,8.18,26,26,989.6,267.88,34.63,5.47,2.5,1.17,4.98,6.32,6.36,4.98,6.32,6.36,26,26,1022.68,284.98,24.93,1.57,0,0.00,
2021/05/19T13:04:13z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,44,63,1010.18,0.01,36568,0,476,4.45,5.84,7.07,4.45,5.84,7.07,24,24,984.47,267.03,28.21,2.48,1.86,1.55,5.23,6.79,6.79,5.23,6.79,6.79,28,28,1081.18,295.91,31.7,1.75,0,0,
2021/05/19T13:06:13z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,44,63,1010.15,0.01,36568,0,596,4.04,5.32,6.7,4.04,5.32,6.7,22,22,946.53,253.11,31.58,2.91,1.68,1.51,5.21,6.53,6.84,5.21,6.53,6.84,27,27,1115.11,303.79,28.63,1.37,0.25,0.25,
2021/05/19T13:08:13z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,44,63,1010.23,0.01,36568,0,716,4.19,5.54,6.86,4.19,5.54,6.86,23,23,966.74,254.28,34,3.23,1.47,0.49,5.05,6.69,6.97,5.05,6.69,6.97,28,28,1118.95,305.36,37.58,1.41,0.42,0.24,
2021/05/19T13:10:13z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,43,63,1010.18,0.01,36568,0,836,3.53,5.19,6.45,3.53,5.19,6.45,22,22,985.76,260.97,32.24,3.34,1.48,1.17,5.72,7.59,7.67,5.72,7.59,7.67,32,32,1147.24,314.97,37.86,1.79,0.17,0,
2021/05/19T13:12:13z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,43,62,1010.14,0.01,36568,0,956,3.93,5.39,6.68,3.93,5.39,6.68,22,22,962.85,247.97,29.08,4.07,1.42,1.05,4.98,6.48,6.59,4.98,6.48,6.59,27,27,1088.46,295.64,32.2,1.77,0.12,0.11,
2021/05/19T13:14:13z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,42,62,1010.15,0.01,36504,0,1076,4.32,5.78,7.17,4.32,5.78,7.17,24,24,1015.22,266.37,34.98,3.15,1.69,1.32,4.58,5.77,6.14,4.58,5.77,6.14,24,24,1107,288.33,31,1.47,0.54,0.3,
2021/05/19T13:16:13z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,43,63,1010.09,0.01,36504,0,1196,4.82,6.64,8.42,4.82,6.64,8.42,28,28,1012.69,278.73,36.36,4.98,2.69,1.82,5.25,7.05,7.05,5.25,7.05,7.05,29,29,1090.22,294.37,32.68,1.63,0,0,
2021/05/19T13:18:10z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,43,62,1010.12,nan,36656,0,116,4.1,5.05,6.21,4.1,5.05,6.21,21,21,918.86,245.98,22.9,3.9,0.62,0,4.95,6.34,6.49,4.95,6.34,6.49,26,26,1096.68,293.49,29.07,2.02,0.29,0.29,
2021/05/19T13:20:10z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,43,62,1010.12,0.01,36568,0,236,3.77,6.07,7.38,3.77,6.07,7.38,25,25,897.59,239.23,32.57,6.46,1.86,0.93,4.72,6.41,6.91,4.72,6.41,6.91,27,27,1068.16,287.02,33.09,2.17,0.84,0.43,
2021/05/19T13:22:10z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,43,62,1010.18,0.01,36504,0,356,3.88,5.07,7.07,3.88,5.07,7.07,21,21,941.17,251.59,28.59,4.31,2.62,1.41,5.19,6.65,7.04,5.19,6.65,7.04,28,28,1076.74,290.49,30.72,1.84,0.49,0.33,
2021/05/19T13:24:10z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,43,63,1010.13,0.01,36504,0,476,3.72,5.02,6.24,3.72,5.02,6.24,21,21,896.69,237.09,26.79,3.52,1.17,1,4.71,6.16,6.48,4.71,6.16,6.48,26,26,1044.64,287.46,34.25,1.62,0.46,0.09,
2021/05/19T13:26:10z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,43,63,1010.07,0.01,36504,0,596,4.05,5.11,6.68,4.05,5.11,6.68,21,21,889.42,235.39,26.53,3.72,2.18,2.18,4.93,6.6,7.05,4.93,6.6,7.05,27,27,1018.89,288.68,33.09,2.46,0.4,0.4,
2021/05/19T13:28:10z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,43,63,1010.07,0.01,36504,0,716,3.96,5.16,6.7,3.96,5.16,6.7,22,22,916.5,237.64,23.29,4.54,2.18,1.21,4.78,5.59,6.17,4.78,5.59,6.17,23,23,1033.63,277.88,18.85,1.34,0.59,0.41,
2021/05/19T13:30:10z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,43,63,1010.12,0.01,36504,0,836,3.95,5.78,7.59,3.95,5.78,7.59,24,24,938.48,247.41,32.07,5.62,2.79,0.86,4.98,6.43,6.78,4.98,6.43,6.78,27,27,1074.26,288.19,34.02,1.4,0.26,0.26,
2021/05/19T13:32:10z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,43,63,1010.11,0.01,36504,0,956,4.31,6.86,7.44,4.31,6.86,7.44,29,29,984.41,274.2,35.9,6.71,0.88,0,4.81,5.93,6.19,4.81,5.93,6.19,25,25,1025.58,274.86,25.93,1.54,0.18,0.18,
2021/05/19T13:34:10z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,43,63,1010.04,0.01,36504,0,1076,4.05,5.67,6.43,4.05,5.67,6.43,24,24,906.57,245.59,31.28,3.79,0.72,0.31,4.67,6.19,6.35,4.67,6.19,6.35,26,26,1001.47,270.77,28.6,2.58,0.19,0,
2021/05/19T13:36:10z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,43,62,1010.02,0.01,36504,0,1196,4.24,6.07,6.81,4.24,6.07,6.81,25,25,961.24,257.64,34.55,2.93,0.9,0.9,4.54,5.77,5.77,4.54,5.77,5.77,24,24,1002.89,279.63,23.35,0.93,0,0,
2021/05/19T13:38:06z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,43,63,1009.99,nan,36656,0,116,3.33,4.95,6.84,3.33,4.95,6.84,21,21,832.26,225.79,32.09,4.05,1.81,1.81,4.7,6.12,6.43,4.7,6.12,6.43,26,26,1021.88,280.25,30.17,2.2,0.22,0,
2021/05/19T13:40:06z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,43,62,1010.02,0.01,36504,0,236,3.54,4.98,6.27,3.54,4.98,6.27,21,21,852.75,217.93,28.29,3.86,2.29,0.39,4.6,6.11,6.81,4.6,6.11,6.81,25,25,1013.42,268.53,30.46,2.23,0.86,0.86,
2021/05/19T13:42:06z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,43,63,1009.99,0.01,36504,0,356,3.4,4.42,5.8,3.4,4.42,5.8,18,18,786.5,211.92,26.5,3,1.73,1.47,3.96,5.88,6.07,3.96,5.88,6.07,24,24,923.63,251.04,30.65,2.56,0.28,0.18,
2021/05/19T13:44:06z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,43,62,1009.93,0.01,36504,0,476,3.07,4.2,4.93,3.07,4.2,4.93,17,17,739.15,193.35,27.47,2.77,1.07,1.07,4.25,5.26,5.39,4.25,5.26,5.39,22,22,893.79,243.49,25.63,1.44,0.25,0.25,
2021/05/19T13:46:06z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,43,62,1009.88,0.01,36504,0,596,3.32,4.26,5.46,3.32,4.26,5.46,18,18,767.58,206.37,24.88,2.46,1.37,1.37,4.22,5.47,5.9,4.22,5.47,5.9,23,23,933.98,251.55,26.14,1.98,0.5,0,
2021/05/19T13:48:06z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,43,62,1009.88,0.01,36504,0,716,2.88,4.07,5.12,2.88,4.07,5.12,17,17,775.11,196.54,21.33,3.65,1.37,0.91,3.62,4.58,4.77,3.62,4.58,4.77,19,19,854.35,225.58,22.28,1.65,0.2,0.2,
2021/05/19T13:50:06z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,43,62,1009.81,0.01,36504,0,836,2.84,3.86,4.61,2.84,3.86,4.61,16,16,730.05,180.49,25.72,2.32,1.02,0.35,3.63,4.86,4.93,3.63,4.86,4.93,20,20,835.32,226.12,25.35,1.16,0.18,0,
2021/05/19T13:52:06z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,43,62,1009.83,0.01,36504,0,956,2.78,4.19,5.33,2.78,4.19,5.33,17,17,738.26,190.98,24.45,3.1,1.34,1.17,3.18,4.55,4.86,3.18,4.55,4.86,19,19,785.2,218.48,18.36,2.36,0.45,0.45,
2021/05/19T13:54:06z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,42,62,1009.83,0.01,36504,0,1076,2.55,3.41,4.34,2.55,3.41,4.34,14,14,674.22,182.16,22.1,2.07,1.28,0.86,3.47,4.88,5.05,3.47,4.88,5.05,20,20,793.14,216.55,21.55,2.59,0.31,0.00,
2021/05/19T13:56:06z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,43,62,1009.8,0.01,36504,0,1196,1.98,3.32,5.54,1.98,3.32,5.54,14,14,644.57,167.2,25.89,4.64,3.07,1.32,3.78,4.82,5.35,3.78,4.82,5.35,20,20,808.05,225.33,23.5,1.87,0.63,0.22,
2021/05/19T13:58:02z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,43,62,1009.78,nan,36656,0,116,2.14,3.88,4.4,2.14,3.88,4.4,16,16,710.51,189.02,23.77,2.33,0.56,0.56,3.83,4.93,5.63,3.83,4.93,5.63,21,21,839.49,230.76,22.56,1.98,1.02,0.71,
2021/05/19T14:00:02z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,43,62,1009.78,0.01,36568,0,236,2.95,3.7,4.4,2.95,3.7,4.4,15,15,722.58,185.82,19.82,1.79,0.95,0,3.38,4.28,4.85,3.38,4.28,4.85,18,18,809.25,217.17,20.17,1.75,0.63,0.17,
2021/05/19T14:02:02z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,43,62,1009.71,0.01,36568,0,356,2.45,4.03,5.53,2.45,4.03,5.53,17,17,676.6,175.77,27.33,3.27,2.33,1.47,3.32,4.74,5.28,3.32,4.74,5.28,20,20,771.47,209.82,23.74,3.79,0.7,0.51,
2021/05/19T14:04:02z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,43,62,1009.69,0.01,36568,0,476,2.91,4.09,5.93,2.91,4.09,5.93,17,17,731.48,192.67,27.03,4,2.31,0.86,3.36,4.5,4.7,3.36,4.5,4.7,19,19,784.12,214.77,21.36,1.3,0.27,0,
2021/05/19T14:06:02z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,43,62,1009.67,0.01,36504,0,596,3.05,3.82,4.11,3.05,3.82,4.11,16,16,713.04,193.02,18.61,1.61,0.36,0.36,2.83,4.33,4.71,2.83,4.33,4.71,18,18,763.81,206.43,24.67,2.62,0.41,0,
2021/05/19T14:08:02z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,43,62,1009.66,0.01,36504,0,716,2.5,4.09,5.14,2.5,4.09,5.14,17,17,701.2,188.52,25.54,3.04,1.39,1.39,2.93,4.17,4.68,2.93,4.17,4.68,17,17,774.36,210.37,21.49,1.61,0.8,0.42,
2021/05/19T14:10:02z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,43,62,1009.61,0.01,36504,0,836,3.14,4.5,5.09,3.14,4.5,5.09,19,19,736.19,195.91,21.79,3,0.9,0.48,3.35,4.72,5.42,3.35,4.72,5.42,20,20,778.21,220.7,25.58,2.7,0.88,0.7,
2021/05/19T14:12:02z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,43,62,1009.65,0.01,36504,0,956,2.75,3.72,5.53,2.75,3.72,5.53,15,15,697.15,180.2,25.5,2.87,2.37,2.03,3.51,4.33,4.58,3.51,4.33,4.58,18,18,807.49,224.35,17.89,1.38,0.36,0.36,
2021/05/19T14:14:02z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,43,62,1009.62,0.01,36504,0,1076,2.56,4.03,4.81,2.56,4.03,4.81,17,17,664.22,176.25,29.8,2.95,0.88,0.85,3.24,4.36,4.51,3.24,4.36,4.51,18,18,721.73,204.22,23.73,1.41,0.15,0.07,
2021/05/19T14:16:02z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,43,63,1009.57,0.01,36504,0,1196,2.33,3.82,4,2.33,3.82,4,16,16,661.47,172.42,23.82,1.27,0.36,0,3.84,5.02,5.38,3.84,5.02,5.38,21,21,842.12,236.19,29.59,1.16,0.55,0.4,
2021/05/19T14:17:59z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,43,63,1009.55,nan,36656,0,115,2.28,3.63,6.14,2.28,3.63,6.14,15,15,600,165.93,24.42,5.35,3.3,2.6,3.35,4.62,5.05,3.35,4.62,5.05,19,19,727.95,207.85,26.95,3.17,0.73,0.47,
2021/05/19T14:19:59z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,43,62,1009.5,0.01,36504,0,235,2.65,3.93,5.16,2.65,3.93,5.16,16,16,659.63,176.54,28.6,4.49,1.26,1.09,3.25,4.81,5.05,3.25,4.81,5.05,20,20,793.98,213.39,24.19,2.64,0.44,0.12,
2021/05/19T14:21:59z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,43,62,1009.48,0.01,36504,0,355,2.4,3.65,4.82,2.4,3.65,4.82,15,15,686.05,183.03,27.33,3.9,1.87,0.87,3.04,4.11,4.23,3.04,4.11,4.23,17,17,725.21,199.3,19.23,1.4,0.25,0.25,
2021/05/19T14:23:59z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,43,62,1009.44,0.01,36504,0,475,2.24,2.51,3.98,2.24,2.51,3.98,10,10,643.53,163.66,17.36,1.93,1.9,1.56,3.45,4.67,4.73,3.45,4.67,4.73,19,19,787.53,216.45,22.09,1,0.24,0,
2021/05/19T14:25:59z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,43,62,1009.48,0.01,36504,0,595,2.21,3.16,4.46,2.21,3.16,4.46,13,13,688.77,178.07,21.61,3.46,1.5,0.71,3.47,4.72,5.24,3.47,4.72,5.24,20,20,771.62,210.33,25.26,2.14,0.72,0,
2021/05/19T14:27:59z,50:2:91:e5:36:6e,6.01,2.0+OPENLOG+15582 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,42,62,1009.45,0.01,36504,0,715,2.11,3.23,3.88,2.11,3.23,3.88,13,13,672.86,175.34,19.11,2.21,1.11,0.54,3.31,4.41,5,3.31,4.41,5,18,18,802.53,212.02,28.8,1.61,0.69,0.2,
