UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2021/05/27T11:55:31z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,53,64,1007.45,nan,36656,0,115,22.38,29.43,30.95,20.93,29.12,30.95,87,87,4255.64,1180.88,173.9,6.12,1.48,0.6,16,23.95,26.33,16,23.95,26.33,76,76,3040.65,870,166.85,17.85,2.85,1.6,
2021/05/27T11:57:31z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,53,64,1007.43,0.01,36568,0,235,23.62,32,33.04,21.85,30.93,33.04,93,91,4514.13,1248.85,192.33,5.45,1.27,0.45,17.6,23.41,25.17,17.45,23.41,25.17,75,75,3289.24,916.24,152.47,8.93,2.93,0.86,
2021/05/27T11:59:31z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,55,64,1007.42,0.01,36568,0,355,26.39,36.05,37.58,23.32,33.18,37.47,102,95,4905.26,1365,205.49,10.19,1.95,0.46,18.55,25.07,27.6,18.42,25.07,27.6,78,78,3492.76,998.02,161.56,9.56,3.53,2.51,
2021/05/27T12:01:31z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,54,64,1007.38,0.01,36568,0,475,24.16,32.1,32.76,22.12,30.93,32.76,93,91,4536,1251.17,190.07,4.16,0.93,0.55,18.55,25.62,27.79,18.55,25.5,27.79,79,79,3444.59,968.61,168.05,13.68,3.11,0.93,
2021/05/27T12:03:31z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,55,64,1007.42,0.01,36504,0,595,25.21,33.81,34.72,22.57,31.84,34.72,97,93,4701.88,1303.57,204.74,6.26,1.09,0.74,19.46,27.49,30.02,19.26,27.44,30.02,83,83,3582.42,1016,174.07,20.11,2.91,1.75,
2021/05/27T12:05:31z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,55,64,1007.43,0.01,36504,0,715,25.7,33.85,34.8,22.74,32.02,34.8,97,93,4761.83,1316.65,190.83,5.61,1.19,0.94,18.83,27.33,30.97,18.6,27.17,30.97,83,83,3514.3,1014.72,185.9,19.2,5.43,2.33,
2021/05/27T12:07:31z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,55,64,1007.35,0.01,36504,0,835,24.61,33.04,35.81,22.3,31.33,35.81,95,91,4621.63,1277,193.91,9.75,3.21,2.21,18.43,24.79,27.04,18.38,24.79,27.04,78,78,3428.52,982.46,149.2,10.86,2.86,1.64,
2021/05/27T12:09:31z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,55,64,1007.35,0.01,36504,0,955,26.26,34.96,36.25,23.14,32.53,36.25,99,94,4869.95,1355.23,205.61,8.04,1.58,0.6,19.47,27.86,29.63,19.16,27.7,29.63,84,84,3609.74,1029.26,188.07,14,2.18,1.16,
2021/05/27T12:11:31z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,54,64,1007.29,0.01,36504,0,1075,24.88,32.83,34.33,22.45,31.43,34.33,95,92,4685.38,1289.76,199.91,6.81,1.43,0.64,17.29,23.97,24.9,17.29,23.97,24.9,76,76,3228.72,918.16,158.57,8.86,0.93,0.59,
2021/05/27T12:13:31z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,53,63,1007.29,0.01,36504,0,1195,24.6,31.85,32.75,22.31,30.73,32.75,93,90,4603.04,1276.02,184.09,5.67,1.25,0.27,17.83,24.22,26.2,17.83,24.22,26.2,76,76,3352.88,954.41,161.58,7.97,2.47,2,
2021/05/27T12:15:26z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,54,63,1007.25,nan,36656,0,115,23.64,31.5,32.88,21.74,30.43,32.88,92,90,4533.71,1250.57,181.83,6.9,1.62,1.14,17.9,25,28.31,17.9,25,28.31,78,78,3279.38,935.28,171.15,16.38,3.9,2.67,
2021/05/27T12:17:26z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,56,63,1007.31,0.01,36568,0,235,25.75,34.82,37.05,22.96,32.49,37.05,99,94,4821.27,1332.47,199.65,9.73,2.89,1.45,20.14,28.38,30.34,19.74,28.19,30.34,85,85,3734.02,1056.72,180.09,17.1,2,1.45,
2021/05/27T12:19:26z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,57,64,1007.18,0.01,36568,0,355,25.84,34.59,36.17,22.88,32.34,36.17,98,94,4816.76,1338.21,201.24,8.52,2.22,1.26,19.74,28.33,30.15,19.3,27.94,30.15,85,84,3674,1041.91,176.91,19.59,2.3,0.93,
2021/05/27T12:21:26z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,57,64,1007.29,0.01,36568,0,475,25.31,35.31,36.45,22.72,32.71,36.45,100,94,4851.05,1340.41,211.76,6.21,1.41,0.62,20.45,29.47,30.98,19.98,29.04,30.98,88,87,3781.85,1081.65,191.47,17.09,1.75,1.42,
2021/05/27T12:23:26z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,58,64,1007.27,0.01,36568,0,595,27.9,36.17,37.33,24,33.31,37.33,103,96,5170.76,1423.03,207.1,6.31,1.05,0.55,21.72,29.91,32.3,20.84,29.46,32.3,88,88,3983.89,1129.7,175.21,18.81,3.26,1.4,
2021/05/27T12:25:26z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,57,64,1007.19,0.01,36568,0,715,27.37,35.28,36.46,23.72,32.72,36.46,100,94,5011.22,1391.69,192.85,6.48,1.39,0.78,20.34,27.24,28.47,19.81,27.1,28.47,83,83,3783.61,1061.78,170.88,8.07,1.9,1.15,
2021/05/27T12:27:26z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,58,64,1007.19,0.01,36568,0,835,28.24,36.42,37.22,24.27,33.41,37.22,103,96,5149.37,1434.51,201.39,5.56,1.1,0.51,20.12,27.4,29.7,19.6,27.4,29.7,83,83,3692.63,1057.49,163.42,14.77,3.79,1.23,
2021/05/27T12:29:26z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,56,63,1007.11,0.01,36568,0,955,26,33.31,34.31,23.05,31.47,34.31,96,92,4779.21,1331.31,177.55,6.12,1.31,0.47,18.64,25.52,26.91,18.36,25.43,26.91,79,79,3435.96,982.71,164.57,12.07,2.11,1.25,
2021/05/27T12:31:26z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,55,64,1007.12,0.01,36568,0,1075,23.38,30.64,32.43,21.7,30.07,32.43,90,89,4415.52,1218.57,174.39,6.82,2.2,1.38,17.62,26.17,28.48,17.6,26.05,28.48,81,80,3327.57,961.03,176.07,16.28,3.79,1.21,
2021/05/27T12:33:26z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,55,63,1007.19,0.01,36504,0,1195,24.07,31.46,32.43,22.14,30.52,32.43,92,90,4511.04,1250.57,172.2,5.7,1.54,0.8,18.56,25.54,28.91,18.56,25.51,28.91,79,79,3408.26,982.93,168.58,14.21,4.46,2.91,
2021/05/27T12:35:23z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,57,64,1007.07,nan,36656,0,115,24.44,31.59,32.95,22.29,30.59,32.95,92,90,4530.66,1258.56,167.1,5.44,2.02,1.27,18.85,25.12,26.35,18.8,25.12,26.35,78,78,3462,994.92,154.98,9.5,1.7,1.15,
2021/05/27T12:37:23z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,55,64,1007.11,0.01,36504,0,235,24.11,32.12,33.7,22.04,30.66,33.7,93,90,4612.82,1266.57,189.11,7.93,2.12,0.71,17.61,24.63,26.26,17.61,24.63,26.26,77,77,3277.84,936.58,150.7,15.53,1.96,1.09,
2021/05/27T12:39:23z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,56,64,1006.96,0.01,36504,0,355,22.83,30.07,31.2,21.22,29.42,31.2,89,87,4335.97,1198.68,160.88,6.47,1.59,0.85,16,21.91,23.68,16,21.91,23.68,72,72,3110.79,870.23,147.39,6.88,2.32,1.4,
2021/05/27T12:41:23z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,56,65,1006.95,0.01,36504,0,475,21.36,28.19,29.58,20.47,27.98,29.58,85,84,4129.53,1117.08,165.88,6.69,1.85,0.9,16.64,22.31,24.58,16.64,22.31,24.58,72,72,3163.09,878.15,144.62,8.33,3.71,1.49,
2021/05/27T12:43:23z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,56,64,1006.94,0.01,36504,0,595,20.41,27.12,27.82,19.75,27.12,27.82,83,83,4020.75,1099.36,148.93,6.02,1.05,0.38,15.31,20.6,22.59,15.31,20.6,22.59,69,69,2912.07,810.97,125.21,10.83,2.83,1.34,
2021/05/27T12:45:23z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,57,64,1007.01,0.01,36504,0,715,20.95,27.91,29.11,20.14,27.8,29.11,84,84,4106.2,1121.3,157.2,7.04,1.5,0.43,15.75,21.88,23.73,15.75,21.88,23.73,72,72,2923.63,843.97,128.73,12.71,2.14,1.76,
2021/05/27T12:47:23z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,58,65,1006.88,0.01,36504,0,835,21.95,29.11,29.91,20.77,28.77,29.91,87,86,4184.57,1152.2,166.12,4.84,1.05,0.2,14.68,19.61,20.88,14.68,19.61,20.88,67,67,2787.68,786.84,125.09,5.51,1.37,1.37,
2021/05/27T12:49:23z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,58,65,1006.85,0.01,36504,0,955,20.56,26.24,26.88,19.93,26.17,26.88,81,81,3901.78,1083.22,141.76,3.07,0.85,0.58,14.88,19.96,22.05,14.88,19.96,22.05,68,68,2904,809.21,113.48,9.89,2.75,2.25,
2021/05/27T12:51:23z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,57,64,1006.93,0.01,36504,0,1075,20.53,25.65,26.26,19.86,25.65,26.26,79,79,3827.05,1063.42,139.44,3.12,0.81,0.44,15.32,21.96,23.42,15.32,21.96,23.42,72,72,2935.68,843.26,139.53,13.75,1.86,1.05,
2021/05/27T12:53:23z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,58,64,1006.91,0.01,36504,0,1195,19.11,24.5,25.21,19,24.5,25.21,77,77,3729.91,1014.02,134.77,4,1,0.27,14.75,20.39,22.42,14.75,20.39,22.42,68,68,2832.32,808.88,116.77,13.44,2.74,1.47,
2021/05/27T12:55:19z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,58,65,1006.85,nan,36656,0,115,18.1,23.81,24.69,18.07,23.81,24.69,76,76,3608.29,984.62,136.64,4.55,1.19,0.4,12.95,17.92,19.88,12.95,17.92,19.88,63,63,2536.57,715.45,107.65,10.35,2.05,1.25,
2021/05/27T12:57:19z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,56,65,1006.91,0.01,36504,0,235,17.38,23.04,24.2,17.38,23.04,24.2,74,74,3467.29,947.82,129.51,5.15,1.27,1.27,12.31,17.4,18.9,12.31,17.4,18.9,62,62,2411.74,688.47,103.93,9.9,1.93,1.41,
2021/05/27T12:59:19z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,57,64,1006.89,0.01,36504,0,355,16.81,21.22,22.15,16.81,21.22,22.15,70,70,3325.88,902.42,119.92,6.03,1.27,0.68,12.32,16.67,17.81,12.32,16.67,17.81,61,61,2431.53,690.6,100.33,8.07,0.98,0.88,
2021/05/27T13:01:19z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,56,64,1006.93,0.01,36504,0,475,15.67,20.57,22.1,15.67,20.57,22.1,69,69,3197.64,872.43,114.28,4.29,2.29,1.43,11.37,15.28,16.86,11.37,15.28,16.86,58,58,2351.37,652.28,95.44,3.51,2.32,1.82,
2021/05/27T13:03:19z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,56,64,1006.87,0.01,36504,0,595,15.05,20.24,21.05,15.05,20.24,21.05,68,68,3082.4,850.53,116.93,4.53,1.6,0.71,10.83,14.32,16.37,10.83,14.32,16.37,56,56,2236.02,622.81,84.47,6.61,2.78,2,
2021/05/27T13:05:19z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,57,64,1006.8,0.01,36504,0,715,15.42,19.95,21.49,15.42,19.95,21.49,67,67,3061.69,846.67,103.42,6,2.42,0.67,10.82,16.81,18.25,10.82,16.81,18.25,61,61,2246.32,624.91,113.11,14.49,1.61,0.77,
2021/05/27T13:07:19z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,57,64,1006.83,0.01,36504,0,835,14.02,18.36,19.68,14.02,18.36,19.68,64,64,2847.2,784.05,110.19,5.31,2.27,0.68,10.83,14.71,16.57,10.83,14.71,16.57,56,56,2126.59,601.09,83.14,10.21,2.38,1.34,
2021/05/27T13:09:19z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,59,64,1006.82,0.01,36504,0,955,14.56,17.85,18.53,14.56,17.85,18.53,63,63,2926.22,800.39,92.42,2.64,1.12,0.19,11.05,15.29,16.62,11.05,15.29,16.62,58,58,2210.09,630.96,89.64,6.96,1.82,0.54,
2021/05/27T13:11:19z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,57,64,1006.76,0.01,36504,0,1075,14.73,18.75,19.45,14.73,18.75,19.45,65,65,2982.7,813.86,101.98,4.61,0.88,0.18,10.56,15.4,16.72,10.56,15.4,16.72,58,58,2132.58,605.04,96.65,9.09,1.58,1.58,
2021/05/27T13:13:19z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,57,64,1006.77,0.01,36504,0,1195,13.69,18.27,18.91,13.69,18.27,18.91,64,64,2862.98,775.49,103.87,3.87,0.82,0.65,10.19,14.67,16.26,10.19,14.67,16.26,56,56,2000.16,571.35,94.75,10,2.11,1.79,
2021/05/27T13:15:15z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,58,63,1006.74,nan,36656,0,115,14.17,18.83,19.81,14.17,18.83,19.81,65,65,2887.57,784.38,103.14,7.6,1.67,0.38,9.1,12.12,14.7,9.1,12.12,14.7,51,51,1880.1,537.03,70.35,6.45,3.6,2.15,
2021/05/27T13:17:15z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,57,61,1004.26,0.01,36504,0,235,13.25,17.56,18.56,13.25,17.56,18.56,62,62,2794.2,761.47,99.73,4.84,1.69,0.42,9.53,12.62,13.93,9.53,12.62,13.93,52,52,1970.12,558.93,73.05,3.41,1.86,0.86,
2021/05/27T13:19:15z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,56,64,1006.69,0.01,36504,0,355,13.58,18.15,19.02,13.58,18.15,19.02,64,64,2830.5,769.93,106.72,5.07,0.83,0.42,10.53,14.46,16.4,10.53,14.46,16.4,56,56,2143.37,606.3,87.68,7.05,1.61,1.26,
2021/05/27T13:21:15z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,55,64,1006.65,0.01,36504,0,475,12.87,16.55,17.33,12.87,16.55,17.33,60,60,2598.5,714.88,85.05,5.37,1,0.67,9.68,13.32,14.88,9.68,13.32,14.88,54,54,1958.25,551.61,82.82,7.14,2,2,
2021/05/27T13:23:15z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,56,63,1006.68,0.01,36504,0,595,14.74,19.32,20.49,14.74,19.32,20.49,66,66,2931.68,809.04,111.28,5.88,1.32,0.74,9.78,13.51,16.34,9.78,13.51,16.34,54,54,2038.93,571.73,89.27,9.22,3.83,2.44,
2021/05/27T13:25:15z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,56,63,1006.75,0.01,36504,0,715,14.29,18.4,19.89,14.29,18.4,19.89,64,64,2904,798.93,100.73,6.35,1.53,0.89,9.8,13.68,14.68,9.8,13.68,14.68,54,54,2016.61,572.14,84.68,7.29,1.02,0.44,
2021/05/27T13:27:15z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,57,64,1006.62,0.01,36504,0,835,13.69,18.56,19.27,13.69,18.56,19.27,65,65,2828.29,772.47,103.39,5.59,1,0.36,10.18,15.37,17.19,10.18,15.37,17.19,58,58,2066.26,586.47,91.47,13.4,2.84,1.68,
2021/05/27T13:29:15z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,56,64,1006.66,0.01,36504,0,955,13.22,16.8,17.52,13.22,16.8,17.52,61,61,2677.4,734.23,95.7,3.75,0.97,0.53,9.72,13.7,15.59,9.72,13.7,15.59,54,54,1998.39,564.31,81.76,8.11,2.33,1.52,
2021/05/27T13:31:15z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,56,64,1006.63,0.01,36504,0,1075,13.54,18.14,18.48,13.54,18.14,18.48,64,64,2783.46,765.61,100,4.64,0.43,0.07,10.29,14.93,15.97,10.29,14.93,15.97,57,57,2113.03,598.19,83.28,10.86,1.55,0.55,
2021/05/27T13:33:15z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,56,64,1006.62,0.01,36504,0,1195,14.07,17.8,18.43,14.07,17.8,18.43,63,63,2863.07,781.16,94.11,3.16,0.8,0.45,10.22,14.72,16.33,10.22,14.72,16.33,57,57,2149.97,601.12,91.02,8.9,2.59,1.66,
2021/05/27T13:35:11z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,55,63,1006.65,nan,36656,0,115,14.43,19.29,21.33,14.43,19.29,21.33,66,66,2915.43,802.21,112.98,6.64,2.55,1.29,10.95,15.73,18.02,10.95,15.73,18.02,59,59,2174.63,632.02,101.27,11.56,3.46,1.8,
2021/05/27T13:37:11z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,55,63,1006.6,0.01,36568,0,235,13.14,17.09,17.38,13.14,17.09,17.38,61,61,2774.46,749.32,88.29,3.98,0.61,0.09,10.42,14.68,17.6,10.42,14.68,17.6,56,56,2105.47,601.44,84.33,11.72,4.14,2.84,
2021/05/27T13:39:11z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,55,63,1006.58,0.01,36504,0,355,14.49,19.07,20.49,14.49,19.07,20.49,66,66,2929.73,801.86,104.93,6.41,1.86,1,10.3,13.89,15.82,10.3,13.89,15.82,55,55,2071.37,580.46,87.04,6.35,3.37,0.6,
2021/05/27T13:41:11z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,55,63,1006.5,0.01,36504,0,475,13.95,18.21,19.44,13.95,18.21,19.44,64,64,2861.42,793.77,96.4,4.25,1.98,1.11,10.14,13.79,16.16,10.14,13.79,16.16,55,55,2045.47,577.81,88.09,7.51,3.58,1.93,
2021/05/27T13:43:11z,10:52:1c:4d:af:f9,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,55,63,1006.54,0.01,36504,0,595,14.21,17.93,18.89,14.21,17.93,18.89,63,63,2869.12,778.2,90.89,5.41,1.32,0.98,9.61,13,14.76,9.61,13,14.76,53,53,1930.73,552.95,87.15,5.22,2.51,1.42,
