UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2021/06/07T11:08:20z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,43,63,1013.87,nan,36656,0,116,6.56,8.19,9.33,6.56,8.19,9.33,34,34,1366.12,367.93,44.16,2.19,1.49,1.49,7.95,10.29,11.98,7.95,10.29,11.98,43,43,1524.44,431.32,50.93,5.27,2.39,1.90
2021/06/07T11:10:20z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,42,62,1013.79,0.00,36424,0,236,6.04,8.58,9.89,6.04,8.58,9.89,36,36,1299.71,354.84,51.53,3.42,1.64,1.45,7.22,10.22,12.10,7.22,10.22,12.10,43,43,1532.95,415.66,55.66,6.41,2.78,1.97
2021/06/07T11:12:20z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,43,62,1013.81,0.00,36424,0,356,6.22,8.15,9.22,6.22,8.15,9.22,34,34,1317.92,339.85,42.44,3.19,1.59,1.25,7.47,10.05,11.33,7.47,10.05,11.33,42,42,1530.00,416.35,50.11,4.56,1.93,1.51
2021/06/07T11:14:20z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,43,63,1013.82,0.00,36424,0,476,6.67,8.54,10.09,6.67,8.54,10.09,36,36,1343.68,360.11,49.93,2.28,1.86,1.86,7.73,9.98,10.93,7.73,9.98,10.93,42,42,1500.32,417.75,46.86,3.54,1.43,0.50
2021/06/07T11:16:20z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,42,63,1013.81,0.00,36424,0,596,6.53,8.21,8.78,6.53,8.21,8.78,34,34,1294.97,348.12,42.26,2.07,0.83,0.34,7.31,9.33,9.34,7.31,9.33,9.34,39,39,1425.21,398.66,46.41,1.90,0.03,0.00
2021/06/07T11:18:20z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,42,63,1013.82,0.00,36424,0,716,6.62,8.70,9.02,6.62,8.70,9.02,36,36,1366.23,363.39,42.32,3.68,0.39,0.39,7.43,9.78,10.81,7.43,9.78,10.81,41,41,1516.76,412.97,44.48,3.93,1.66,0.17
2021/06/07T11:20:20z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,42,63,1013.77,0.00,36392,0,836,6.02,7.55,8.31,6.02,7.55,8.31,31,31,1237.86,339.28,42.38,1.14,1.00,0.86,7.82,9.95,11.02,7.82,9.95,11.02,41,41,1515.16,420.28,45.47,3.37,1.65,0.84
2021/06/07T11:22:20z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,41,62,1013.51,0.00,36392,0,956,6.42,7.70,9.62,6.42,7.70,9.62,32,32,1311.30,352.20,35.95,3.33,2.57,2.23,7.16,9.51,10.64,7.16,9.51,10.64,40,40,1457.56,409.96,46.47,4.58,1.60,1.16
2021/06/07T11:24:20z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,42,63,1013.81,0.00,36392,0,1076,6.53,8.41,9.41,6.53,8.41,9.41,35,35,1294.81,350.66,42.86,1.90,1.38,1.17,7.25,9.14,10.18,7.25,9.14,10.18,38,38,1455.79,405.09,41.02,2.95,1.47,0.98
2021/06/07T11:26:20z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,42,64,1013.80,0.00,36392,0,1196,6.45,8.02,8.38,6.45,8.02,8.38,33,33,1368.48,364.41,34.32,2.07,0.71,0.00,6.97,8.85,9.32,6.97,8.85,9.32,37,37,1501.12,405.90,38.47,2.14,0.68,0.68
