UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2021/06/08T00:01:52z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,45,57,1011.31,0.00,36392,0,1075,10.28,13.65,14.53,10.28,13.65,14.53,54,54,1976.37,532.67,73.75,3.12,1.19,0.81,10.90,14.43,15.79,10.90,14.43,15.79,56,56,2098.45,583.69,76.34,4.52,2.03,0.62
2021/06/08T00:03:52z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,45,57,1011.30,0.00,36392,0,1195,9.91,12.64,14.58,9.91,12.64,14.58,52,52,1927.91,517.76,64.84,5.13,2.80,1.71,11.50,14.93,16.00,11.50,14.93,16.00,57,57,2134.45,606.62,69.72,4.38,1.17,0.79
2021/06/08T00:05:49z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,45,57,1011.28,nan,36656,0,115,9.93,13.60,15.60,9.93,13.60,15.60,54,54,2053.21,547.19,77.95,5.62,3.05,1.86,12.40,16.35,16.70,12.40,16.35,16.70,60,60,2212.50,627.75,80.30,5.40,0.55,0.50
2021/06/08T00:07:49z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,45,58,1011.29,0.00,36568,0,235,9.91,12.33,13.09,9.91,12.33,13.09,51,51,1869.98,493.35,66.98,2.73,1.05,1.05,11.17,14.51,15.58,11.17,14.51,15.58,56,56,2069.59,575.05,67.12,4.64,1.42,1.42
2021/06/08T00:09:49z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,45,57,1011.28,0.00,36568,0,355,9.92,12.42,13.34,9.92,12.42,13.34,52,52,1968.71,518.03,67.31,2.41,1.32,1.32,11.96,14.40,15.91,11.96,14.40,15.91,56,56,2143.05,601.51,64.81,4.98,2.39,1.09
2021/06/08T00:11:49z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,45,57,1011.26,0.00,36568,0,475,9.73,12.61,14.49,9.73,12.61,14.49,52,52,1926.46,514.71,66.58,4.58,2.41,2.41,11.73,15.12,16.84,11.73,15.12,16.84,57,57,2163.64,602.00,77.93,4.64,2.32,1.75
2021/06/08T00:13:49z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,45,57,1011.27,0.00,36424,0,595,10.38,13.81,14.95,10.38,13.81,14.95,55,55,1973.64,539.84,79.98,3.48,1.66,0.86,11.23,14.56,16.04,11.23,14.56,16.04,56,56,2078.74,581.19,69.96,5.54,1.75,1.44
2021/06/08T00:15:49z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,46,57,1011.28,0.00,36424,0,715,10.51,13.35,17.28,10.51,13.35,17.28,54,54,1960.32,534.35,78.61,7.82,6.04,2.07,12.32,15.34,16.03,12.32,15.34,16.03,58,58,2274.81,625.90,70.58,3.05,0.75,0.75
2021/06/08T00:17:49z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,46,57,1011.24,0.00,36424,0,835,11.07,14.05,16.31,11.07,14.05,16.31,55,55,2077.66,556.64,70.12,5.86,2.90,2.90,11.42,16.05,18.49,11.42,16.05,18.49,59,59,2212.53,620.39,75.44,12.56,3.51,2.28
2021/06/08T00:19:49z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,46,57,1011.19,0.00,36424,0,955,9.78,12.10,12.78,9.78,12.10,12.78,51,51,1871.74,510.72,55.88,1.97,0.83,0.83,11.86,14.82,16.05,11.86,14.82,16.05,57,57,2185.29,612.68,70.64,5.71,1.54,1.32
